# Time	Position	Velocity	Total Energy
0.0000	0.0000	8.0000	32.0000
0.0010	0.0080	8.0000	32.0000
0.0020	0.0160	8.0000	32.0001
0.0030	0.0240	8.0000	32.0002
0.0040	0.0320	8.0000	32.0003
0.0050	0.0400	8.0000	32.0004
0.0060	0.0480	7.9999	32.0005
0.0070	0.0560	7.9999	32.0006
0.0080	0.0640	7.9998	32.0007
0.0090	0.0720	7.9998	32.0008
0.0100	0.0800	7.9997	32.0009
0.0110	0.0880	7.9996	32.0010
0.0120	0.0960	7.9996	32.0011
0.0130	0.1040	7.9995	32.0012
0.0140	0.1120	7.9994	32.0013
0.0150	0.1200	7.9993	32.0014
0.0160	0.1280	7.9992	32.0015
0.0170	0.1360	7.9990	32.0016
0.0180	0.1440	7.9989	32.0017
0.0190	0.1520	7.9988	32.0018
0.0200	0.1600	7.9986	32.0019
0.0210	0.1680	7.9985	32.0020
0.0220	0.1760	7.9983	32.0020
0.0230	0.1840	7.9982	32.0021
0.0240	0.1920	7.9980	32.0022
0.0250	0.2000	7.9978	32.0023
0.0260	0.2080	7.9976	32.0024
0.0270	0.2160	7.9974	32.0025
0.0280	0.2240	7.9972	32.0026
0.0290	0.2320	7.9970	32.0027
0.0300	0.2400	7.9968	32.0028
0.0310	0.2480	7.9965	32.0029
0.0320	0.2560	7.9963	32.0030
0.0330	0.2640	7.9960	32.0031
0.0340	0.2720	7.9958	32.0032
0.0350	0.2799	7.9955	32.0033
0.0360	0.2879	7.9952	32.0034
0.0370	0.2959	7.9950	32.0035
0.0380	0.3039	7.9947	32.0036
0.0390	0.3119	7.9944	32.0037
0.0400	0.3199	7.9941	32.0038
0.0410	0.3279	7.9938	32.0039
0.0420	0.3359	7.9934	32.0040
0.0430	0.3439	7.9931	32.0041
0.0440	0.3519	7.9928	32.0042
0.0450	0.3599	7.9924	32.0043
0.0460	0.3679	7.9921	32.0044
0.0470	0.3759	7.9917	32.0044
0.0480	0.3839	7.9914	32.0045
0.0490	0.3919	7.9910	32.0046
0.0500	0.3998	7.9906	32.0047
0.0510	0.4078	7.9902	32.0048
0.0520	0.4158	7.9898	32.0049
0.0530	0.4238	7.9894	32.0050
0.0540	0.4318	7.9890	32.0051
0.0550	0.4398	7.9886	32.0052
0.0560	0.4478	7.9881	32.0053
0.0570	0.4558	7.9877	32.0054
0.0580	0.4638	7.9872	32.0055
0.0590	0.4717	7.9868	32.0056
0.0600	0.4797	7.9863	32.0057
0.0610	0.4877	7.9858	32.0058
0.0620	0.4957	7.9854	32.0059
0.0630	0.5037	7.9849	32.0060
0.0640	0.5117	7.9844	32.0061
0.0650	0.5197	7.9839	32.0062
0.0660	0.5276	7.9834	32.0063
0.0670	0.5356	7.9828	32.0064
0.0680	0.5436	7.9823	32.0065
0.0690	0.5516	7.9818	32.0066
0.0700	0.5596	7.9812	32.0067
0.0710	0.5676	7.9807	32.0067
0.0720	0.5755	7.9801	32.0068
0.0730	0.5835	7.9796	32.0069
0.0740	0.5915	7.9790	32.0070
0.0750	0.5995	7.9784	32.0071
0.0760	0.6074	7.9778	32.0072
0.0770	0.6154	7.9772	32.0073
0.0780	0.6234	7.9766	32.0074
0.0790	0.6314	7.9760	32.0075
0.0800	0.6394	7.9754	32.0076
0.0810	0.6473	7.9747	32.0077
0.0820	0.6553	7.9741	32.0078
0.0830	0.6633	7.9734	32.0079
0.0840	0.6713	7.9728	32.0080
0.0850	0.6792	7.9721	32.0081
0.0860	0.6872	7.9715	32.0082
0.0870	0.6952	7.9708	32.0083
0.0880	0.7031	7.9701	32.0084
0.0890	0.7111	7.9694	32.0085
0.0900	0.7191	7.9687	32.0086
0.0910	0.7270	7.9680	32.0087
0.0920	0.7350	7.9673	32.0088
0.0930	0.7430	7.9665	32.0089
0.0940	0.7509	7.9658	32.0089
0.0950	0.7589	7.9651	32.0090
0.0960	0.7669	7.9643	32.0091
0.0970	0.7748	7.9635	32.0092
0.0980	0.7828	7.9628	32.0093
0.0990	0.7908	7.9620	32.0094
0.1000	0.7987	7.9612	32.0095
0.1010	0.8067	7.9604	32.0096
0.1020	0.8146	7.9596	32.0097
0.1030	0.8226	7.9588	32.0098
0.1040	0.8306	7.9580	32.0099
0.1050	0.8385	7.9572	32.0100
0.1060	0.8465	7.9564	32.0101
0.1070	0.8544	7.9555	32.0102
0.1080	0.8624	7.9547	32.0103
0.1090	0.8703	7.9538	32.0104
0.1100	0.8783	7.9530	32.0105
0.1110	0.8863	7.9521	32.0106
0.1120	0.8942	7.9512	32.0107
0.1130	0.9022	7.9503	32.0108
0.1140	0.9101	7.9494	32.0109
0.1150	0.9181	7.9485	32.0110
0.1160	0.9260	7.9476	32.0110
0.1170	0.9339	7.9467	32.0111
0.1180	0.9419	7.9458	32.0112
0.1190	0.9498	7.9448	32.0113
0.1200	0.9578	7.9439	32.0114
0.1210	0.9657	7.9429	32.0115
0.1220	0.9737	7.9420	32.0116
0.1230	0.9816	7.9410	32.0117
0.1240	0.9896	7.9401	32.0118
0.1250	0.9975	7.9391	32.0119
0.1260	1.0054	7.9381	32.0120
0.1270	1.0134	7.9371	32.0121
0.1280	1.0213	7.9361	32.0122
0.1290	1.0292	7.9351	32.0123
0.1300	1.0372	7.9340	32.0124
0.1310	1.0451	7.9330	32.0125
0.1320	1.0530	7.9320	32.0126
0.1330	1.0610	7.9309	32.0127
0.1340	1.0689	7.9299	32.0128
0.1350	1.0768	7.9288	32.0129
0.1360	1.0848	7.9277	32.0130
0.1370	1.0927	7.9267	32.0130
0.1380	1.1006	7.9256	32.0131
0.1390	1.1085	7.9245	32.0132
0.1400	1.1165	7.9234	32.0133
0.1410	1.1244	7.9223	32.0134
0.1420	1.1323	7.9212	32.0135
0.1430	1.1402	7.9200	32.0136
0.1440	1.1481	7.9189	32.0137
0.1450	1.1561	7.9178	32.0138
0.1460	1.1640	7.9166	32.0139
0.1470	1.1719	7.9155	32.0140
0.1480	1.1798	7.9143	32.0141
0.1490	1.1877	7.9131	32.0142
0.1500	1.1956	7.9120	32.0143
0.1510	1.2035	7.9108	32.0144
0.1520	1.2115	7.9096	32.0145
0.1530	1.2194	7.9084	32.0146
0.1540	1.2273	7.9072	32.0147
0.1550	1.2352	7.9059	32.0148
0.1560	1.2431	7.9047	32.0149
0.1570	1.2510	7.9035	32.0149
0.1580	1.2589	7.9022	32.0150
0.1590	1.2668	7.9010	32.0151
0.1600	1.2747	7.8997	32.0152
0.1610	1.2826	7.8985	32.0153
0.1620	1.2905	7.8972	32.0154
0.1630	1.2984	7.8959	32.0155
0.1640	1.3063	7.8946	32.0156
0.1650	1.3142	7.8933	32.0157
0.1660	1.3221	7.8920	32.0158
0.1670	1.3300	7.8907	32.0159
0.1680	1.3379	7.8894	32.0160
0.1690	1.3457	7.8880	32.0161
0.1700	1.3536	7.8867	32.0162
0.1710	1.3615	7.8854	32.0163
0.1720	1.3694	7.8840	32.0164
0.1730	1.3773	7.8826	32.0165
0.1740	1.3852	7.8813	32.0166
0.1750	1.3930	7.8799	32.0167
0.1760	1.4009	7.8785	32.0167
0.1770	1.4088	7.8771	32.0168
0.1780	1.4167	7.8757	32.0169
0.1790	1.4246	7.8743	32.0170
0.1800	1.4324	7.8729	32.0171
0.1810	1.4403	7.8715	32.0172
0.1820	1.4482	7.8700	32.0173
0.1830	1.4560	7.8686	32.0174
0.1840	1.4639	7.8671	32.0175
0.1850	1.4718	7.8657	32.0176
0.1860	1.4796	7.8642	32.0177
0.1870	1.4875	7.8628	32.0178
0.1880	1.4954	7.8613	32.0179
0.1890	1.5032	7.8598	32.0180
0.1900	1.5111	7.8583	32.0181
0.1910	1.5189	7.8568	32.0182
0.1920	1.5268	7.8553	32.0183
0.1930	1.5347	7.8538	32.0184
0.1940	1.5425	7.8522	32.0184
0.1950	1.5504	7.8507	32.0185
0.1960	1.5582	7.8492	32.0186
0.1970	1.5661	7.8476	32.0187
0.1980	1.5739	7.8460	32.0188
0.1990	1.5817	7.8445	32.0189
0.2000	1.5896	7.8429	32.0190
0.2010	1.5974	7.8413	32.0191
0.2020	1.6053	7.8397	32.0192
0.2030	1.6131	7.8381	32.0193
0.2040	1.6210	7.8365	32.0194
0.2050	1.6288	7.8349	32.0195
0.2060	1.6366	7.8333	32.0196
0.2070	1.6445	7.8317	32.0197
0.2080	1.6523	7.8300	32.0198
0.2090	1.6601	7.8284	32.0199
0.2100	1.6679	7.8267	32.0200
0.2110	1.6758	7.8251	32.0200
0.2120	1.6836	7.8234	32.0201
0.2130	1.6914	7.8217	32.0202
0.2140	1.6992	7.8201	32.0203
0.2150	1.7071	7.8184	32.0204
0.2160	1.7149	7.8167	32.0205
0.2170	1.7227	7.8150	32.0206
0.2180	1.7305	7.8132	32.0207
0.2190	1.7383	7.8115	32.0208
0.2200	1.7461	7.8098	32.0209
0.2210	1.7539	7.8081	32.0210
0.2220	1.7617	7.8063	32.0211
0.2230	1.7695	7.8046	32.0212
0.2240	1.7773	7.8028	32.0213
0.2250	1.7852	7.8010	32.0214
0.2260	1.7930	7.7992	32.0215
0.2270	1.8007	7.7975	32.0215
0.2280	1.8085	7.7957	32.0216
0.2290	1.8163	7.7939	32.0217
0.2300	1.8241	7.7921	32.0218
0.2310	1.8319	7.7902	32.0219
0.2320	1.8397	7.7884	32.0220
0.2330	1.8475	7.7866	32.0221
0.2340	1.8553	7.7847	32.0222
0.2350	1.8631	7.7829	32.0223
0.2360	1.8709	7.7810	32.0224
0.2370	1.8786	7.7792	32.0225
0.2380	1.8864	7.7773	32.0226
0.2390	1.8942	7.7754	32.0227
0.2400	1.9020	7.7735	32.0228
0.2410	1.9097	7.7717	32.0229
0.2420	1.9175	7.7698	32.0229
0.2430	1.9253	7.7678	32.0230
0.2440	1.9330	7.7659	32.0231
0.2450	1.9408	7.7640	32.0232
0.2460	1.9486	7.7621	32.0233
0.2470	1.9563	7.7601	32.0234
0.2480	1.9641	7.7582	32.0235
0.2490	1.9718	7.7562	32.0236
0.2500	1.9796	7.7543	32.0237
0.2510	1.9874	7.7523	32.0238
0.2520	1.9951	7.7503	32.0239
0.2530	2.0029	7.7483	32.0240
0.2540	2.0106	7.7463	32.0241
0.2550	2.0183	7.7443	32.0242
0.2560	2.0261	7.7423	32.0242
0.2570	2.0338	7.7403	32.0243
0.2580	2.0416	7.7383	32.0244
0.2590	2.0493	7.7362	32.0245
0.2600	2.0570	7.7342	32.0246
0.2610	2.0648	7.7321	32.0247
0.2620	2.0725	7.7301	32.0248
0.2630	2.0802	7.7280	32.0249
0.2640	2.0880	7.7260	32.0250
0.2650	2.0957	7.7239	32.0251
0.2660	2.1034	7.7218	32.0252
0.2670	2.1111	7.7197	32.0253
0.2680	2.1189	7.7176	32.0254
0.2690	2.1266	7.7155	32.0255
0.2700	2.1343	7.7134	32.0255
0.2710	2.1420	7.7112	32.0256
0.2720	2.1497	7.7091	32.0257
0.2730	2.1574	7.7070	32.0258
0.2740	2.1651	7.7048	32.0259
0.2750	2.1728	7.7027	32.0260
0.2760	2.1805	7.7005	32.0261
0.2770	2.1882	7.6983	32.0262
0.2780	2.1959	7.6961	32.0263
0.2790	2.2036	7.6939	32.0264
0.2800	2.2113	7.6918	32.0265
0.2810	2.2190	7.6895	32.0266
0.2820	2.2267	7.6873	32.0267
0.2830	2.2344	7.6851	32.0267
0.2840	2.2421	7.6829	32.0268
0.2850	2.2497	7.6807	32.0269
0.2860	2.2574	7.6784	32.0270
0.2870	2.2651	7.6762	32.0271
0.2880	2.2728	7.6739	32.0272
0.2890	2.2804	7.6716	32.0273
0.2900	2.2881	7.6694	32.0274
0.2910	2.2958	7.6671	32.0275
0.2920	2.3035	7.6648	32.0276
0.2930	2.3111	7.6625	32.0277
0.2940	2.3188	7.6602	32.0278
0.2950	2.3264	7.6579	32.0279
0.2960	2.3341	7.6556	32.0279
0.2970	2.3417	7.6533	32.0280
0.2980	2.3494	7.6509	32.0281
0.2990	2.3570	7.6486	32.0282
0.3000	2.3647	7.6462	32.0283
0.3010	2.3723	7.6439	32.0284
0.3020	2.3800	7.6415	32.0285
0.3030	2.3876	7.6391	32.0286
0.3040	2.3953	7.6368	32.0287
0.3050	2.4029	7.6344	32.0288
0.3060	2.4105	7.6320	32.0289
0.3070	2.4182	7.6296	32.0290
0.3080	2.4258	7.6272	32.0290
0.3090	2.4334	7.6247	32.0291
0.3100	2.4410	7.6223	32.0292
0.3110	2.4487	7.6199	32.0293
0.3120	2.4563	7.6174	32.0294
0.3130	2.4639	7.6150	32.0295
0.3140	2.4715	7.6125	32.0296
0.3150	2.4791	7.6101	32.0297
0.3160	2.4867	7.6076	32.0298
0.3170	2.4943	7.6051	32.0299
0.3180	2.5019	7.6026	32.0300
0.3190	2.5095	7.6002	32.0301
0.3200	2.5171	7.5977	32.0301
0.3210	2.5247	7.5951	32.0302
0.3220	2.5323	7.5926	32.0303
0.3230	2.5399	7.5901	32.0304
0.3240	2.5475	7.5876	32.0305
0.3250	2.5551	7.5850	32.0306
0.3260	2.5627	7.5825	32.0307
0.3270	2.5703	7.5799	32.0308
0.3280	2.5778	7.5774	32.0309
0.3290	2.5854	7.5748	32.0310
0.3300	2.5930	7.5722	32.0311
0.3310	2.6006	7.5696	32.0311
0.3320	2.6081	7.5670	32.0312
0.3330	2.6157	7.5644	32.0313
0.3340	2.6233	7.5618	32.0314
0.3350	2.6308	7.5592	32.0315
0.3360	2.6384	7.5566	32.0316
0.3370	2.6459	7.5540	32.0317
0.3380	2.6535	7.5513	32.0318
0.3390	2.6610	7.5487	32.0319
0.3400	2.6686	7.5460	32.0320
0.3410	2.6761	7.5434	32.0320
0.3420	2.6837	7.5407	32.0321
0.3430	2.6912	7.5380	32.0322
0.3440	2.6987	7.5353	32.0323
0.3450	2.7063	7.5327	32.0324
0.3460	2.7138	7.5300	32.0325
0.3470	2.7213	7.5273	32.0326
0.3480	2.7289	7.5245	32.0327
0.3490	2.7364	7.5218	32.0328
0.3500	2.7439	7.5191	32.0329
0.3510	2.7514	7.5164	32.0330
0.3520	2.7589	7.5136	32.0330
0.3530	2.7665	7.5109	32.0331
0.3540	2.7740	7.5081	32.0332
0.3550	2.7815	7.5053	32.0333
0.3560	2.7890	7.5026	32.0334
0.3570	2.7965	7.4998	32.0335
0.3580	2.8040	7.4970	32.0336
0.3590	2.8115	7.4942	32.0337
0.3600	2.8190	7.4914	32.0338
0.3610	2.8265	7.4886	32.0339
0.3620	2.8339	7.4858	32.0339
0.3630	2.8414	7.4829	32.0340
0.3640	2.8489	7.4801	32.0341
0.3650	2.8564	7.4773	32.0342
0.3660	2.8639	7.4744	32.0343
0.3670	2.8713	7.4716	32.0344
0.3680	2.8788	7.4687	32.0345
0.3690	2.8863	7.4658	32.0346
0.3700	2.8937	7.4630	32.0347
0.3710	2.9012	7.4601	32.0347
0.3720	2.9087	7.4572	32.0348
0.3730	2.9161	7.4543	32.0349
0.3740	2.9236	7.4514	32.0350
0.3750	2.9310	7.4484	32.0351
0.3760	2.9385	7.4455	32.0352
0.3770	2.9459	7.4426	32.0353
0.3780	2.9533	7.4397	32.0354
0.3790	2.9608	7.4367	32.0355
0.3800	2.9682	7.4338	32.0356
0.3810	2.9756	7.4308	32.0356
0.3820	2.9831	7.4278	32.0357
0.3830	2.9905	7.4249	32.0358
0.3840	2.9979	7.4219	32.0359
0.3850	3.0053	7.4189	32.0360
0.3860	3.0128	7.4159	32.0361
0.3870	3.0202	7.4129	32.0362
0.3880	3.0276	7.4099	32.0363
0.3890	3.0350	7.4069	32.0364
0.3900	3.0424	7.4038	32.0364
0.3910	3.0498	7.4008	32.0365
0.3920	3.0572	7.3978	32.0366
0.3930	3.0646	7.3947	32.0367
0.3940	3.0720	7.3916	32.0368
0.3950	3.0794	7.3886	32.0369
0.3960	3.0868	7.3855	32.0370
0.3970	3.0942	7.3824	32.0371
0.3980	3.1015	7.3793	32.0372
0.3990	3.1089	7.3763	32.0372
0.4000	3.1163	7.3732	32.0373
0.4010	3.1237	7.3700	32.0374
0.4020	3.1310	7.3669	32.0375
0.4030	3.1384	7.3638	32.0376
0.4040	3.1458	7.3607	32.0377
0.4050	3.1531	7.3575	32.0378
0.4060	3.1605	7.3544	32.0379
0.4070	3.1678	7.3512	32.0379
0.4080	3.1752	7.3481	32.0380
0.4090	3.1825	7.3449	32.0381
0.4100	3.1899	7.3417	32.0382
0.4110	3.1972	7.3386	32.0383
0.4120	3.2045	7.3354	32.0384
0.4130	3.2119	7.3322	32.0385
0.4140	3.2192	7.3290	32.0386
0.4150	3.2265	7.3258	32.0387
0.4160	3.2339	7.3225	32.0387
0.4170	3.2412	7.3193	32.0388
0.4180	3.2485	7.3161	32.0389
0.4190	3.2558	7.3128	32.0390
0.4200	3.2631	7.3096	32.0391
0.4210	3.2704	7.3063	32.0392
0.4220	3.2777	7.3031	32.0393
0.4230	3.2850	7.2998	32.0394
0.4240	3.2923	7.2965	32.0394
0.4250	3.2996	7.2933	32.0395
0.4260	3.3069	7.2900	32.0396
0.4270	3.3142	7.2867	32.0397
0.4280	3.3215	7.2834	32.0398
0.4290	3.3288	7.2800	32.0399
0.4300	3.3361	7.2767	32.0400
0.4310	3.3433	7.2734	32.0401
0.4320	3.3506	7.2701	32.0401
0.4330	3.3579	7.2667	32.0402
0.4340	3.3651	7.2634	32.0403
0.4350	3.3724	7.2600	32.0404
0.4360	3.3797	7.2566	32.0405
0.4370	3.3869	7.2533	32.0406
0.4380	3.3942	7.2499	32.0407
0.4390	3.4014	7.2465	32.0408
0.4400	3.4087	7.2431	32.0408
0.4410	3.4159	7.2397	32.0409
0.4420	3.4231	7.2363	32.0410
0.4430	3.4304	7.2329	32.0411
0.4440	3.4376	7.2295	32.0412
0.4450	3.4448	7.2260	32.0413
0.4460	3.4521	7.2226	32.0414
0.4470	3.4593	7.2192	32.0414
0.4480	3.4665	7.2157	32.0415
0.4490	3.4737	7.2123	32.0416
0.4500	3.4809	7.2088	32.0417
0.4510	3.4881	7.2053	32.0418
0.4520	3.4953	7.2018	32.0419
0.4530	3.5025	7.1984	32.0420
0.4540	3.5097	7.1949	32.0421
0.4550	3.5169	7.1914	32.0421
0.4560	3.5241	7.1878	32.0422
0.4570	3.5313	7.1843	32.0423
0.4580	3.5385	7.1808	32.0424
0.4590	3.5457	7.1773	32.0425
0.4600	3.5528	7.1737	32.0426
0.4610	3.5600	7.1702	32.0427
0.4620	3.5672	7.1666	32.0427
0.4630	3.5743	7.1631	32.0428
0.4640	3.5815	7.1595	32.0429
0.4650	3.5887	7.1559	32.0430
0.4660	3.5958	7.1524	32.0431
0.4670	3.6030	7.1488	32.0432
0.4680	3.6101	7.1452	32.0433
0.4690	3.6172	7.1416	32.0433
0.4700	3.6244	7.1380	32.0434
0.4710	3.6315	7.1344	32.0435
0.4720	3.6387	7.1307	32.0436
0.4730	3.6458	7.1271	32.0437
0.4740	3.6529	7.1235	32.0438
0.4750	3.6600	7.1198	32.0439
0.4760	3.6672	7.1162	32.0439
0.4770	3.6743	7.1125	32.0440
0.4780	3.6814	7.1088	32.0441
0.4790	3.6885	7.1052	32.0442
0.4800	3.6956	7.1015	32.0443
0.4810	3.7027	7.0978	32.0444
0.4820	3.7098	7.0941	32.0445
0.4830	3.7169	7.0904	32.0445
0.4840	3.7240	7.0867	32.0446
0.4850	3.7310	7.0830	32.0447
0.4860	3.7381	7.0793	32.0448
0.4870	3.7452	7.0755	32.0449
0.4880	3.7523	7.0718	32.0450
0.4890	3.7593	7.0681	32.0450
0.4900	3.7664	7.0643	32.0451
0.4910	3.7735	7.0605	32.0452
0.4920	3.7805	7.0568	32.0453
0.4930	3.7876	7.0530	32.0454
0.4940	3.7946	7.0492	32.0455
0.4950	3.8017	7.0454	32.0456
0.4960	3.8087	7.0416	32.0456
0.4970	3.8158	7.0378	32.0457
0.4980	3.8228	7.0340	32.0458
0.4990	3.8298	7.0302	32.0459
0.5000	3.8369	7.0264	32.0460
0.5010	3.8439	7.0226	32.0461
0.5020	3.8509	7.0187	32.0461
0.5030	3.8579	7.0149	32.0462
0.5040	3.8649	7.0111	32.0463
0.5050	3.8720	7.0072	32.0464
0.5060	3.8790	7.0033	32.0465
0.5070	3.8860	6.9995	32.0466
0.5080	3.8930	6.9956	32.0467
0.5090	3.9000	6.9917	32.0467
0.5100	3.9069	6.9878	32.0468
0.5110	3.9139	6.9839	32.0469
0.5120	3.9209	6.9800	32.0470
0.5130	3.9279	6.9761	32.0471
0.5140	3.9349	6.9722	32.0472
0.5150	3.9418	6.9682	32.0472
0.5160	3.9488	6.9643	32.0473
0.5170	3.9558	6.9604	32.0474
0.5180	3.9627	6.9564	32.0475
0.5190	3.9697	6.9525	32.0476
0.5200	3.9766	6.9485	32.0477
0.5210	3.9836	6.9445	32.0477
0.5220	3.9905	6.9406	32.0478
0.5230	3.9975	6.9366	32.0479
0.5240	4.0044	6.9326	32.0480
0.5250	4.0113	6.9286	32.0481
0.5260	4.0182	6.9246	32.0482
0.5270	4.0252	6.9206	32.0482
0.5280	4.0321	6.9166	32.0483
0.5290	4.0390	6.9125	32.0484
0.5300	4.0459	6.9085	32.0485
0.5310	4.0528	6.9045	32.0486
0.5320	4.0597	6.9004	32.0487
0.5330	4.0666	6.8964	32.0487
0.5340	4.0735	6.8923	32.0488
0.5350	4.0804	6.8883	32.0489
0.5360	4.0873	6.8842	32.0490
0.5370	4.0942	6.8801	32.0491
0.5380	4.1010	6.8760	32.0491
0.5390	4.1079	6.8719	32.0492
0.5400	4.1148	6.8678	32.0493
0.5410	4.1217	6.8637	32.0494
0.5420	4.1285	6.8596	32.0495
0.5430	4.1354	6.8555	32.0496
0.5440	4.1422	6.8514	32.0496
0.5450	4.1491	6.8472	32.0497
0.5460	4.1559	6.8431	32.0498
0.5470	4.1628	6.8389	32.0499
0.5480	4.1696	6.8348	32.0500
0.5490	4.1764	6.8306	32.0501
0.5500	4.1833	6.8265	32.0501
0.5510	4.1901	6.8223	32.0502
0.5520	4.1969	6.8181	32.0503
0.5530	4.2037	6.8139	32.0504
0.5540	4.2105	6.8097	32.0505
0.5550	4.2173	6.8055	32.0505
0.5560	4.2241	6.8013	32.0506
0.5570	4.2309	6.7971	32.0507
0.5580	4.2377	6.7929	32.0508
0.5590	4.2445	6.7886	32.0509
0.5600	4.2513	6.7844	32.0510
0.5610	4.2581	6.7802	32.0510
0.5620	4.2649	6.7759	32.0511
0.5630	4.2717	6.7717	32.0512
0.5640	4.2784	6.7674	32.0513
0.5650	4.2852	6.7631	32.0514
0.5660	4.2919	6.7589	32.0514
0.5670	4.2987	6.7546	32.0515
0.5680	4.3055	6.7503	32.0516
0.5690	4.3122	6.7460	32.0517
0.5700	4.3189	6.7417	32.0518
0.5710	4.3257	6.7374	32.0518
0.5720	4.3324	6.7330	32.0519
0.5730	4.3392	6.7287	32.0520
0.5740	4.3459	6.7244	32.0521
0.5750	4.3526	6.7201	32.0522
0.5760	4.3593	6.7157	32.0522
0.5770	4.3660	6.7114	32.0523
0.5780	4.3727	6.7070	32.0524
0.5790	4.3794	6.7026	32.0525
0.5800	4.3861	6.6983	32.0526
0.5810	4.3928	6.6939	32.0526
0.5820	4.3995	6.6895	32.0527
0.5830	4.4062	6.6851	32.0528
0.5840	4.4129	6.6807	32.0529
0.5850	4.4196	6.6763	32.0530
0.5860	4.4263	6.6719	32.0531
0.5870	4.4329	6.6675	32.0531
0.5880	4.4396	6.6631	32.0532
0.5890	4.4463	6.6586	32.0533
0.5900	4.4529	6.6542	32.0534
0.5910	4.4596	6.6498	32.0534
0.5920	4.4662	6.6453	32.0535
0.5930	4.4729	6.6408	32.0536
0.5940	4.4795	6.6364	32.0537
0.5950	4.4861	6.6319	32.0538
0.5960	4.4928	6.6274	32.0538
0.5970	4.4994	6.6229	32.0539
0.5980	4.5060	6.6185	32.0540
0.5990	4.5126	6.6140	32.0541
0.6000	4.5192	6.6095	32.0542
0.6010	4.5258	6.6049	32.0542
0.6020	4.5324	6.6004	32.0543
0.6030	4.5390	6.5959	32.0544
0.6040	4.5456	6.5914	32.0545
0.6050	4.5522	6.5868	32.0546
0.6060	4.5588	6.5823	32.0546
0.6070	4.5654	6.5777	32.0547
0.6080	4.5720	6.5732	32.0548
0.6090	4.5785	6.5686	32.0549
0.6100	4.5851	6.5641	32.0550
0.6110	4.5917	6.5595	32.0550
0.6120	4.5982	6.5549	32.0551
0.6130	4.6048	6.5503	32.0552
0.6140	4.6113	6.5457	32.0553
0.6150	4.6179	6.5411	32.0553
0.6160	4.6244	6.5365	32.0554
0.6170	4.6309	6.5319	32.0555
0.6180	4.6375	6.5273	32.0556
0.6190	4.6440	6.5226	32.0557
0.6200	4.6505	6.5180	32.0557
0.6210	4.6570	6.5134	32.0558
0.6220	4.6635	6.5087	32.0559
0.6230	4.6700	6.5040	32.0560
0.6240	4.6765	6.4994	32.0561
0.6250	4.6830	6.4947	32.0561
0.6260	4.6895	6.4900	32.0562
0.6270	4.6960	6.4854	32.0563
0.6280	4.7025	6.4807	32.0564
0.6290	4.7090	6.4760	32.0564
0.6300	4.7155	6.4713	32.0565
0.6310	4.7219	6.4666	32.0566
0.6320	4.7284	6.4619	32.0567
0.6330	4.7348	6.4571	32.0568
0.6340	4.7413	6.4524	32.0568
0.6350	4.7478	6.4477	32.0569
0.6360	4.7542	6.4429	32.0570
0.6370	4.7606	6.4382	32.0571
0.6380	4.7671	6.4334	32.0571
0.6390	4.7735	6.4287	32.0572
0.6400	4.7799	6.4239	32.0573
0.6410	4.7864	6.4192	32.0574
0.6420	4.7928	6.4144	32.0574
0.6430	4.7992	6.4096	32.0575
0.6440	4.8056	6.4048	32.0576
0.6450	4.8120	6.4000	32.0577
0.6460	4.8184	6.3952	32.0578
0.6470	4.8248	6.3904	32.0578
0.6480	4.8312	6.3856	32.0579
0.6490	4.8376	6.3808	32.0580
0.6500	4.8439	6.3759	32.0581
0.6510	4.8503	6.3711	32.0581
0.6520	4.8567	6.3662	32.0582
0.6530	4.8630	6.3614	32.0583
0.6540	4.8694	6.3565	32.0584
0.6550	4.8758	6.3517	32.0584
0.6560	4.8821	6.3468	32.0585
0.6570	4.8884	6.3419	32.0586
0.6580	4.8948	6.3371	32.0587
0.6590	4.9011	6.3322	32.0587
0.6600	4.9074	6.3273	32.0588
0.6610	4.9138	6.3224	32.0589
0.6620	4.9201	6.3175	32.0590
0.6630	4.9264	6.3126	32.0591
0.6640	4.9327	6.3077	32.0591
0.6650	4.9390	6.3027	32.0592
0.6660	4.9453	6.2978	32.0593
0.6670	4.9516	6.2929	32.0594
0.6680	4.9579	6.2879	32.0594
0.6690	4.9642	6.2830	32.0595
0.6700	4.9705	6.2780	32.0596
0.6710	4.9768	6.2731	32.0597
0.6720	4.9830	6.2681	32.0597
0.6730	4.9893	6.2631	32.0598
0.6740	4.9955	6.2581	32.0599
0.6750	5.0018	6.2531	32.0600
0.6760	5.0081	6.2482	32.0600
0.6770	5.0143	6.2432	32.0601
0.6780	5.0205	6.2382	32.0602
0.6790	5.0268	6.2331	32.0603
0.6800	5.0330	6.2281	32.0603
0.6810	5.0392	6.2231	32.0604
0.6820	5.0455	6.2181	32.0605
0.6830	5.0517	6.2130	32.0606
0.6840	5.0579	6.2080	32.0606
0.6850	5.0641	6.2029	32.0607
0.6860	5.0703	6.1979	32.0608
0.6870	5.0765	6.1928	32.0609
0.6880	5.0827	6.1878	32.0609
0.6890	5.0889	6.1827	32.0610
0.6900	5.0950	6.1776	32.0611
0.6910	5.1012	6.1725	32.0611
0.6920	5.1074	6.1674	32.0612
0.6930	5.1135	6.1623	32.0613
0.6940	5.1197	6.1572	32.0614
0.6950	5.1259	6.1521	32.0614
0.6960	5.1320	6.1470	32.0615
0.6970	5.1382	6.1419	32.0616
0.6980	5.1443	6.1367	32.0617
