# Time	Position	Velocity	Total Energy
48.9900	-7.6533	-2.3299	32.0007
48.9800	-7.6762	-2.2532	32.0007
48.9700	-7.6984	-2.1764	32.0007
48.9600	-7.7198	-2.0993	32.0007
48.9500	-7.7404	-2.0220	32.0007
48.9400	-7.7602	-1.9445	32.0008
48.9300	-7.7792	-1.8668	32.0008
48.9200	-7.7975	-1.7889	32.0008
48.9100	-7.8150	-1.7108	32.0008
48.9000	-7.8317	-1.6326	32.0008
48.8900	-7.8477	-1.5542	32.0008
48.8800	-7.8628	-1.4756	32.0008
48.8700	-7.8772	-1.3969	32.0008
48.8600	-7.8908	-1.3181	32.0008
48.8500	-7.9036	-1.2391	32.0008
48.8400	-7.9155	-1.1600	32.0008
48.8300	-7.9268	-1.0808	32.0008
48.8200	-7.9372	-1.0015	32.0008
48.8100	-7.9468	-0.9221	32.0008
48.8000	-7.9556	-0.8426	32.0008
48.7900	-7.9636	-0.7630	32.0008
48.7800	-7.9709	-0.6833	32.0008
48.7700	-7.9773	-0.6036	32.0008
48.7600	-7.9829	-0.5238	32.0008
48.7500	-7.9878	-0.4439	32.0008
48.7400	-7.9918	-0.3640	32.0008
48.7300	-7.9951	-0.2841	32.0008
48.7200	-7.9975	-0.2041	32.0008
48.7100	-7.9991	-0.1241	32.0008
48.7000	-8.0000	-0.0441	32.0008
48.6900	-8.0000	0.0359	32.0008
48.6800	-7.9993	0.1159	32.0008
48.6700	-7.9977	0.1958	32.0008
48.6600	-7.9953	0.2758	32.0008
48.6500	-7.9922	0.3558	32.0008
48.6400	-7.9882	0.4357	32.0008
48.6300	-7.9835	0.5155	32.0008
48.6200	-7.9779	0.5953	32.0008
48.6100	-7.9716	0.6751	32.0008
48.6000	-7.9644	0.7547	32.0008
48.5900	-7.9565	0.8343	32.0008
48.5800	-7.9477	0.9139	32.0008
48.5700	-7.9382	0.9933	32.0008
48.5600	-7.9279	1.0726	32.0008
48.5500	-7.9167	1.1519	32.0008
48.5400	-7.9048	1.2310	32.0008
48.5300	-7.8921	1.3099	32.0008
48.5200	-7.8786	1.3888	32.0008
48.5100	-7.8643	1.4675	32.0008
48.5000	-7.8493	1.5461	32.0008
48.4900	-7.8334	1.6245	32.0008
48.4800	-7.8168	1.7027	32.0008
48.4700	-7.7994	1.7808	32.0008
48.4600	-7.7812	1.8587	32.0008
48.4500	-7.7622	1.9364	32.0008
48.4400	-7.7424	2.0140	32.0007
48.4300	-7.7219	2.0913	32.0007
48.4200	-7.7006	2.1684	32.0007
48.4100	-7.6785	2.2453	32.0007
48.4000	-7.6557	2.3220	32.0007
48.3900	-7.6321	2.3984	32.0007
48.3800	-7.6077	2.4746	32.0007
48.3700	-7.5826	2.5506	32.0007
48.3600	-7.5567	2.6263	32.0007
48.3500	-7.5301	2.7017	32.0007
48.3400	-7.5027	2.7769	32.0007
48.3300	-7.4746	2.8517	32.0007
48.3200	-7.4457	2.9263	32.0007
48.3100	-7.4160	3.0007	32.0007
48.3000	-7.3856	3.0747	32.0007
48.2900	-7.3545	3.1484	32.0007
48.2800	-7.3227	3.2217	32.0007
48.2700	-7.2901	3.2948	32.0007
48.2600	-7.2568	3.3675	32.0007
48.2500	-7.2227	3.4399	32.0007
48.2400	-7.1880	3.5120	32.0006
48.2300	-7.1525	3.5837	32.0006
48.2200	-7.1163	3.6550	32.0006
48.2100	-7.0794	3.7260	32.0006
48.2000	-7.0418	3.7966	32.0006
48.1900	-7.0035	3.8669	32.0006
48.1800	-6.9645	3.9367	32.0006
48.1700	-6.9247	4.0061	32.0006
48.1600	-6.8843	4.0752	32.0006
48.1500	-6.8432	4.1438	32.0006
48.1400	-6.8015	4.2120	32.0006
48.1300	-6.7590	4.2799	32.0006
48.1200	-6.7159	4.3472	32.0006
48.1100	-6.6721	4.4142	32.0006
48.1000	-6.6276	4.4807	32.0005
48.0900	-6.5824	4.5467	32.0005
48.0800	-6.5366	4.6123	32.0005
48.0700	-6.4902	4.6774	32.0005
48.0600	-6.4431	4.7421	32.0005
48.0500	-6.3953	4.8063	32.0005
48.0400	-6.3470	4.8700	32.0005
48.0300	-6.2979	4.9332	32.0005
48.0200	-6.2483	4.9960	32.0005
48.0100	-6.1980	5.0582	32.0005
48.0000	-6.1471	5.1199	32.0005
47.9900	-6.0956	5.1811	32.0005
47.9800	-6.0435	5.2418	32.0005
47.9700	-5.9908	5.3020	32.0004
47.9600	-5.9375	5.3616	32.0004
47.9500	-5.8836	5.4208	32.0004
47.9400	-5.8291	5.4793	32.0004
47.9300	-5.7740	5.5373	32.0004
47.9200	-5.7183	5.5948	32.0004
47.9100	-5.6621	5.6517	32.0004
47.9000	-5.6053	5.7080	32.0004
47.8900	-5.5479	5.7638	32.0004
47.8800	-5.4900	5.8190	32.0004
47.8700	-5.4315	5.8736	32.0004
47.8600	-5.3725	5.9276	32.0004
47.8500	-5.3130	5.9810	32.0004
47.8400	-5.2529	6.0339	32.0003
47.8300	-5.1923	6.0861	32.0003
47.8200	-5.1312	6.1377	32.0003
47.8100	-5.0696	6.1887	32.0003
47.8000	-5.0074	6.2391	32.0003
47.7900	-4.9448	6.2889	32.0003
47.7800	-4.8816	6.3380	32.0003
47.7700	-4.8180	6.3865	32.0003
47.7600	-4.7539	6.4344	32.0003
47.7500	-4.6893	6.4816	32.0003
47.7400	-4.6243	6.5281	32.0003
47.7300	-4.5588	6.5741	32.0003
47.7200	-4.4928	6.6193	32.0003
47.7100	-4.4264	6.6639	32.0002
47.7000	-4.3595	6.7078	32.0002
47.6900	-4.2922	6.7511	32.0002
47.6800	-4.2245	6.7937	32.0002
47.6700	-4.1563	6.8356	32.0002
47.6600	-4.0878	6.8768	32.0002
47.6500	-4.0188	6.9173	32.0002
47.6400	-3.9494	6.9572	32.0002
47.6300	-3.8797	6.9963	32.0002
47.6200	-3.8095	7.0348	32.0002
47.6100	-3.7390	7.0725	32.0002
47.6000	-3.6681	7.1095	32.0002
47.5900	-3.5968	7.1459	32.0002
47.5800	-3.5251	7.1815	32.0002
47.5700	-3.4532	7.2164	32.0001
47.5600	-3.3808	7.2505	32.0001
47.5500	-3.3081	7.2840	32.0001
47.5400	-3.2351	7.3167	32.0001
47.5300	-3.1618	7.3487	32.0001
47.5200	-3.0882	7.3799	32.0001
47.5100	-3.0142	7.4105	32.0001
47.5000	-2.9400	7.4402	32.0001
47.4900	-2.8654	7.4692	32.0001
47.4800	-2.7906	7.4975	32.0001
47.4700	-2.7155	7.5251	32.0001
47.4600	-2.6401	7.5518	32.0001
47.4500	-2.5644	7.5779	32.0001
47.4400	-2.4885	7.6031	32.0001
47.4300	-2.4124	7.6276	32.0001
47.4200	-2.3360	7.6514	32.0001
47.4100	-2.2593	7.6743	32.0001
47.4000	-2.1825	7.6966	32.0001
47.3900	-2.1054	7.7180	32.0001
47.3800	-2.0281	7.7387	32.0001
47.3700	-1.9506	7.7586	32.0000
47.3600	-1.8729	7.7777	32.0000
47.3500	-1.7951	7.7960	32.0000
47.3400	-1.7170	7.8136	32.0000
47.3300	-1.6388	7.8304	32.0000
47.3200	-1.5604	7.8463	32.0000
47.3100	-1.4819	7.8616	32.0000
47.3000	-1.4032	7.8760	32.0000
47.2900	-1.3243	7.8896	32.0000
47.2800	-1.2454	7.9025	32.0000
47.2700	-1.1663	7.9145	32.0000
47.2600	-1.0871	7.9258	32.0000
47.2500	-1.0078	7.9363	32.0000
47.2400	-0.9284	7.9460	32.0000
47.2300	-0.8489	7.9548	32.0000
47.2200	-0.7693	7.9629	32.0000
47.2100	-0.6896	7.9702	32.0000
47.2000	-0.6099	7.9767	32.0000
47.1900	-0.5301	7.9824	32.0000
47.1800	-0.4502	7.9873	32.0000
47.1700	-0.3703	7.9914	32.0000
47.1600	-0.2904	7.9947	32.0000
47.1500	-0.2104	7.9972	32.0000
47.1400	-0.1304	7.9989	32.0000
47.1300	-0.0505	7.9998	32.0000
47.1200	0.0295	7.9999	32.0000
47.1100	0.1095	7.9992	32.0000
47.1000	0.1895	7.9978	32.0000
47.0900	0.2695	7.9955	32.0000
47.0800	0.3494	7.9924	32.0000
47.0700	0.4293	7.9885	32.0000
47.0600	0.5092	7.9838	32.0000
47.0500	0.5890	7.9783	32.0000
47.0400	0.6688	7.9720	32.0000
47.0300	0.7485	7.9649	32.0000
47.0200	0.8281	7.9570	32.0000
47.0100	0.9076	7.9484	32.0000
47.0000	0.9870	7.9389	32.0000
46.9900	1.0664	7.9286	32.0000
46.9800	1.1456	7.9176	32.0000
46.9700	1.2247	7.9057	32.0000
46.9600	1.3037	7.8931	32.0000
46.9500	1.3826	7.8796	32.0000
46.9400	1.4613	7.8654	32.0000
46.9300	1.5399	7.8504	32.0000
46.9200	1.6183	7.8346	32.0000
46.9100	1.6966	7.8180	32.0000
46.9000	1.7747	7.8007	32.0000
46.8900	1.8526	7.7825	32.0000
46.8800	1.9303	7.7636	32.0000
46.8700	2.0079	7.7439	32.0001
46.8600	2.0852	7.7235	32.0001
46.8500	2.1623	7.7022	32.0001
46.8400	2.2393	7.6802	32.0001
46.8300	2.3160	7.6574	32.0001
46.8200	2.3924	7.6339	32.0001
46.8100	2.4686	7.6096	32.0001
46.8000	2.5446	7.5845	32.0001
46.7900	2.6203	7.5587	32.0001
46.7800	2.6958	7.5321	32.0001
46.7700	2.7710	7.5048	32.0001
46.7600	2.8459	7.4767	32.0001
46.7500	2.9205	7.4479	32.0001
46.7400	2.9948	7.4183	32.0001
46.7300	3.0689	7.3880	32.0001
46.7200	3.1426	7.3569	32.0001
46.7100	3.2160	7.3251	32.0001
46.7000	3.2891	7.2926	32.0001
46.6900	3.3619	7.2594	32.0001
46.6800	3.4343	7.2254	32.0001
46.6700	3.5064	7.1907	32.0002
46.6600	3.5781	7.1552	32.0002
46.6500	3.6495	7.1191	32.0002
46.6400	3.7205	7.0823	32.0002
46.6300	3.7911	7.0447	32.0002
46.6200	3.8614	7.0064	32.0002
46.6100	3.9312	6.9675	32.0002
46.6000	4.0007	6.9278	32.0002
46.5900	4.0698	6.8875	32.0002
46.5800	4.1385	6.8464	32.0002
46.5700	4.2067	6.8047	32.0002
46.5600	4.2746	6.7623	32.0002
46.5500	4.3420	6.7192	32.0002
46.5400	4.4089	6.6755	32.0002
46.5300	4.4755	6.6310	32.0003
46.5200	4.5416	6.5859	32.0003
46.5100	4.6072	6.5402	32.0003
46.5000	4.6724	6.4938	32.0003
46.4900	4.7371	6.4468	32.0003
46.4800	4.8013	6.3991	32.0003
46.4700	4.8651	6.3507	32.0003
46.4600	4.9283	6.3018	32.0003
46.4500	4.9911	6.2522	32.0003
46.4400	5.0534	6.2019	32.0003
46.4300	5.1151	6.1511	32.0003
46.4200	5.1764	6.0996	32.0003
46.4100	5.2371	6.0476	32.0003
46.4000	5.2973	5.9949	32.0004
46.3900	5.3570	5.9416	32.0004
46.3800	5.4162	5.8878	32.0004
46.3700	5.4748	5.8333	32.0004
46.3600	5.5328	5.7783	32.0004
46.3500	5.5903	5.7227	32.0004
46.3400	5.6473	5.6665	32.0004
46.3300	5.7037	5.6097	32.0004
46.3200	5.7595	5.5524	32.0004
46.3100	5.8147	5.4945	32.0004
46.3000	5.8694	5.4361	32.0004
46.2900	5.9234	5.3771	32.0004
46.2800	5.9769	5.3176	32.0004
46.2700	6.0298	5.2576	32.0005
46.2600	6.0821	5.1970	32.0005
46.2500	6.1337	5.1360	32.0005
46.2400	6.1848	5.0744	32.0005
46.2300	6.2352	5.0123	32.0005
46.2200	6.2850	4.9497	32.0005
46.2100	6.3342	4.8866	32.0005
46.2000	6.3828	4.8230	32.0005
46.1900	6.4307	4.7589	32.0005
46.1800	6.4779	4.6944	32.0005
46.1700	6.5246	4.6294	32.0005
46.1600	6.5705	4.5639	32.0005
46.1500	6.6158	4.4980	32.0005
46.1400	6.6605	4.4316	32.0006
46.1300	6.7045	4.3648	32.0006
46.1200	6.7478	4.2975	32.0006
46.1100	6.7904	4.2298	32.0006
46.1000	6.8324	4.1617	32.0006
46.0900	6.8737	4.0932	32.0006
46.0800	6.9142	4.0242	32.0006
46.0700	6.9541	3.9549	32.0006
46.0600	6.9933	3.8851	32.0006
46.0500	7.0318	3.8150	32.0006
46.0400	7.0696	3.7445	32.0006
46.0300	7.1067	3.6736	32.0006
46.0200	7.1431	3.6024	32.0006
46.0100	7.1788	3.5308	32.0006
46.0000	7.2137	3.4588	32.0007
45.9900	7.2480	3.3865	32.0007
45.9800	7.2815	3.3139	32.0007
45.9700	7.3142	3.2409	32.0007
45.9600	7.3463	3.1676	32.0007
45.9500	7.3776	3.0940	32.0007
45.9400	7.4082	3.0200	32.0007
45.9300	7.4380	2.9458	32.0007
45.9200	7.4671	2.8713	32.0007
45.9100	7.4954	2.7965	32.0007
45.9000	7.5230	2.7214	32.0007
45.8900	7.5498	2.6460	32.0007
45.8800	7.5759	2.5704	32.0007
45.8700	7.6013	2.4945	32.0007
45.8600	7.6258	2.4183	32.0007
45.8500	7.6496	2.3420	32.0007
45.8400	7.6727	2.2654	32.0007
45.8300	7.6949	2.1885	32.0007
45.8200	7.7164	2.1115	32.0007
45.8100	7.7372	2.0342	32.0007
45.8000	7.7571	1.9567	32.0008
45.7900	7.7763	1.8791	32.0008
45.7800	7.7947	1.8012	32.0008
45.7700	7.8123	1.7232	32.0008
45.7600	7.8292	1.6450	32.0008
45.7500	7.8452	1.5666	32.0008
45.7400	7.8605	1.4881	32.0008
45.7300	7.8750	1.4094	32.0008
45.7200	7.8887	1.3306	32.0008
45.7100	7.9016	1.2516	32.0008
45.7000	7.9137	1.1725	32.0008
45.6900	7.9250	1.0933	32.0008
45.6800	7.9356	1.0140	32.0008
45.6700	7.9453	0.9346	32.0008
45.6600	7.9543	0.8551	32.0008
45.6500	7.9624	0.7756	32.0008
45.6400	7.9698	0.6959	32.0008
45.6300	7.9763	0.6162	32.0008
45.6200	7.9821	0.5364	32.0008
45.6100	7.9871	0.4565	32.0008
45.6000	7.9912	0.3766	32.0008
45.5900	7.9946	0.2967	32.0008
45.5800	7.9972	0.2167	32.0008
45.5700	7.9989	0.1368	32.0008
45.5600	7.9999	0.0568	32.0008
45.5500	8.0001	-0.0232	32.0008
45.5400	7.9994	-0.1032	32.0008
45.5300	7.9980	-0.1832	32.0008
45.5200	7.9958	-0.2632	32.0008
45.5100	7.9927	-0.3431	32.0008
45.5000	7.9889	-0.4230	32.0008
45.4900	7.9843	-0.5029	32.0008
45.4800	7.9788	-0.5827	32.0008
45.4700	7.9726	-0.6625	32.0008
45.4600	7.9656	-0.7422	32.0008
45.4500	7.9578	-0.8218	32.0008
45.4400	7.9492	-0.9013	32.0008
45.4300	7.9398	-0.9808	32.0008
45.4200	7.9295	-1.0601	32.0008
45.4100	7.9186	-1.1393	32.0008
45.4000	7.9068	-1.2185	32.0008
45.3900	7.8942	-1.2975	32.0008
45.3800	7.8808	-1.3764	32.0008
45.3700	7.8667	-1.4551	32.0008
45.3600	7.8517	-1.5337	32.0008
45.3500	7.8360	-1.6121	32.0008
45.3400	7.8195	-1.6904	32.0008
45.3300	7.8022	-1.7685	32.0008
45.3200	7.7841	-1.8464	32.0008
45.3100	7.7652	-1.9242	32.0008
45.3000	7.7456	-2.0017	32.0007
45.2900	7.7252	-2.0791	32.0007
45.2800	7.7040	-2.1562	32.0007
45.2700	7.6821	-2.2332	32.0007
45.2600	7.6594	-2.3099	32.0007
45.2500	7.6359	-2.3864	32.0007
45.2400	7.6116	-2.4626	32.0007
45.2300	7.5866	-2.5386	32.0007
45.2200	7.5609	-2.6143	32.0007
45.2100	7.5343	-2.6898	32.0007
45.2000	7.5071	-2.7650	32.0007
45.1900	7.4790	-2.8399	32.0007
45.1800	7.4503	-2.9146	32.0007
45.1700	7.4208	-2.9889	32.0007
45.1600	7.3905	-3.0630	32.0007
45.1500	7.3595	-3.1367	32.0007
45.1400	7.3278	-3.2102	32.0007
45.1300	7.2953	-3.2833	32.0007
45.1200	7.2621	-3.3561	32.0007
45.1100	7.2282	-3.4285	32.0007
45.1000	7.1935	-3.5006	32.0006
45.0900	7.1582	-3.5724	32.0006
45.0800	7.1221	-3.6438	32.0006
45.0700	7.0853	-3.7148	32.0006
45.0600	7.0478	-3.7855	32.0006
45.0500	7.0096	-3.8558	32.0006
45.0400	6.9707	-3.9257	32.0006
45.0300	6.9311	-3.9952	32.0006
45.0200	6.8908	-4.0643	32.0006
45.0100	6.8498	-4.1330	32.0006
45.0000	6.8081	-4.2013	32.0006
44.9900	6.7657	-4.2692	32.0006
44.9800	6.7227	-4.3366	32.0006
44.9700	6.6790	-4.4036	32.0006
44.9600	6.6346	-4.4702	32.0006
44.9500	6.5896	-4.5363	32.0005
44.9400	6.5439	-4.6020	32.0005
44.9300	6.4976	-4.6672	32.0005
44.9200	6.4506	-4.7319	32.0005
44.9100	6.4029	-4.7962	32.0005
44.9000	6.3547	-4.8600	32.0005
44.8900	6.3057	-4.9233	32.0005
44.8800	6.2562	-4.9861	32.0005
44.8700	6.2060	-5.0484	32.0005
44.8600	6.1552	-5.1102	32.0005
44.8500	6.1038	-5.1715	32.0005
44.8400	6.0518	-5.2323	32.0005
44.8300	5.9992	-5.2925	32.0004
44.8200	5.9459	-5.3523	32.0004
44.8100	5.8921	-5.4115	32.0004
44.8000	5.8377	-5.4701	32.0004
44.7900	5.7827	-5.5282	32.0004
44.7800	5.7271	-5.5858	32.0004
44.7700	5.6710	-5.6427	32.0004
44.7600	5.6143	-5.6992	32.0004
44.7500	5.5570	-5.7550	32.0004
44.7400	5.4992	-5.8103	32.0004
44.7300	5.4408	-5.8650	32.0004
44.7200	5.3819	-5.9191	32.0004
44.7100	5.3224	-5.9726	32.0004
44.7000	5.2624	-6.0256	32.0003
44.6900	5.2019	-6.0779	32.0003
44.6800	5.1409	-6.1296	32.0003
44.6700	5.0793	-6.1807	32.0003
44.6600	5.0173	-6.2312	32.0003
44.6500	4.9547	-6.2810	32.0003
44.6400	4.8916	-6.3303	32.0003
44.6300	4.8281	-6.3789	32.0003
44.6200	4.7641	-6.4268	32.0003
44.6100	4.6996	-6.4742	32.0003
44.6000	4.6346	-6.5208	32.0003
44.5900	4.5691	-6.5668	32.0003
44.5800	4.5032	-6.6122	32.0003
44.5700	4.4369	-6.6569	32.0002
44.5600	4.3701	-6.7009	32.0002
44.5500	4.3029	-6.7443	32.0002
44.5400	4.2352	-6.7870	32.0002
44.5300	4.1671	-6.8290	32.0002
44.5200	4.0986	-6.8703	32.0002
44.5100	4.0297	-6.9110	32.0002
44.5000	3.9604	-6.9509	32.0002
44.4900	3.8907	-6.9902	32.0002
44.4800	3.8206	-7.0287	32.0002
44.4700	3.7501	-7.0666	32.0002
44.4600	3.6793	-7.1037	32.0002
44.4500	3.6081	-7.1402	32.0002
44.4400	3.5365	-7.1759	32.0002
44.4300	3.4645	-7.2109	32.0002
44.4200	3.3923	-7.2452	32.0001
44.4100	3.3196	-7.2788	32.0001
44.4000	3.2467	-7.3116	32.0001
44.3900	3.1734	-7.3437	32.0001
44.3800	3.0998	-7.3751	32.0001
44.3700	3.0259	-7.4057	32.0001
44.3600	2.9517	-7.4356	32.0001
44.3500	2.8772	-7.4647	32.0001
44.3400	2.8024	-7.4931	32.0001
44.3300	2.7273	-7.5208	32.0001
44.3200	2.6520	-7.5477	32.0001
44.3100	2.5764	-7.5738	32.0001
44.3000	2.5005	-7.5992	32.0001
44.2900	2.4244	-7.6238	32.0001
44.2800	2.3480	-7.6477	32.0001
44.2700	2.2714	-7.6708	32.0001
44.2600	2.1946	-7.6931	32.0001
44.2500	2.1176	-7.7147	32.0001
44.2400	2.0403	-7.7354	32.0001
44.2300	1.9629	-7.7555	32.0000
44.2200	1.8852	-7.7747	32.0000
44.2100	1.8074	-7.7932	32.0000
44.2000	1.7294	-7.8109	32.0000
44.1900	1.6512	-7.8278	32.0000
44.1800	1.5728	-7.8439	32.0000
44.1700	1.4943	-7.8592	32.0000
44.1600	1.4156	-7.8738	32.0000
44.1500	1.3368	-7.8875	32.0000
44.1400	1.2579	-7.9005	32.0000
44.1300	1.1788	-7.9127	32.0000
44.1200	1.0996	-7.9241	32.0000
44.1100	1.0203	-7.9347	32.0000
44.1000	0.9409	-7.9445	32.0000
44.0900	0.8614	-7.9535	32.0000
44.0800	0.7819	-7.9617	32.0000
44.0700	0.7022	-7.9691	32.0000
44.0600	0.6225	-7.9757	32.0000
44.0500	0.5427	-7.9816	32.0000
44.0400	0.4628	-7.9866	32.0000
44.0300	0.3829	-7.9908	32.0000
44.0200	0.3030	-7.9943	32.0000
44.0100	0.2231	-7.9969	32.0000
44.0000	0.1431	-7.9987	32.0000
43.9900	0.0631	-7.9998	32.0000
43.9800	-0.0169	-8.0000	32.0000
43.9700	-0.0969	-7.9994	32.0000
43.9600	-0.1769	-7.9980	32.0000
43.9500	-0.2569	-7.9959	32.0000
43.9400	-0.3368	-7.9929	32.0000
43.9300	-0.4167	-7.9891	32.0000
43.9200	-0.4966	-7.9846	32.0000
43.9100	-0.5764	-7.9792	32.0000
43.9000	-0.6562	-7.9730	32.0000
43.8900	-0.7359	-7.9661	32.0000
43.8800	-0.8155	-7.9583	32.0000
43.8700	-0.8950	-7.9498	32.0000
43.8600	-0.9745	-7.9404	32.0000
43.8500	-1.0539	-7.9303	32.0000
43.8400	-1.1331	-7.9193	32.0000
43.8300	-1.2122	-7.9076	32.0000
43.8200	-1.2913	-7.8951	32.0000
43.8100	-1.3701	-7.8818	32.0000
43.8000	-1.4489	-7.8677	32.0000
43.7900	-1.5275	-7.8528	32.0000
43.7800	-1.6060	-7.8372	32.0000
43.7700	-1.6842	-7.8207	32.0000
43.7600	-1.7624	-7.8035	32.0000
43.7500	-1.8403	-7.7855	32.0000
43.7400	-1.9181	-7.7667	32.0000
43.7300	-1.9956	-7.7471	32.0000
43.7200	-2.0730	-7.7268	32.0001
43.7100	-2.1502	-7.7056	32.0001
43.7000	-2.2271	-7.6838	32.0001
43.6900	-2.3039	-7.6611	32.0001
43.6800	-2.3804	-7.6377	32.0001
43.6700	-2.4566	-7.6135	32.0001
43.6600	-2.5326	-7.5885	32.0001
43.6500	-2.6084	-7.5628	32.0001
43.6400	-2.6839	-7.5364	32.0001
43.6300	-2.7591	-7.5092	32.0001
43.6200	-2.8341	-7.4812	32.0001
43.6100	-2.9087	-7.4525	32.0001
43.6000	-2.9831	-7.4230	32.0001
43.5900	-3.0572	-7.3928	32.0001
43.5800	-3.1310	-7.3619	32.0001
43.5700	-3.2044	-7.3302	32.0001
43.5600	-3.2776	-7.2978	32.0001
43.5500	-3.3504	-7.2647	32.0001
43.5400	-3.4229	-7.2308	32.0001
43.5300	-3.4950	-7.1962	32.0002
43.5200	-3.5668	-7.1609	32.0002
43.5100	-3.6382	-7.1249	32.0002
43.5000	-3.7093	-7.0881	32.0002
43.4900	-3.7800	-7.0507	32.0002
43.4800	-3.8503	-7.0125	32.0002
43.4700	-3.9202	-6.9737	32.0002
43.4600	-3.9898	-6.9341	32.0002
43.4500	-4.0589	-6.8939	32.0002
43.4400	-4.1277	-6.8530	32.0002
43.4300	-4.1960	-6.8113	32.0002
43.4200	-4.2639	-6.7690	32.0002
43.4100	-4.3314	-6.7261	32.0002
43.4000	-4.3984	-6.6824	32.0002
43.3900	-4.4650	-6.6381	32.0002
43.3800	-4.5312	-6.5931	32.0003
