# Time	Position	Velocity	Total Energy
49.7020	-1.0683	-1.6908	2.0000
49.7010	-1.0700	-1.6897	2.0000
49.7000	-1.0716	-1.6887	2.0000
49.6990	-1.0733	-1.6876	2.0000
49.6980	-1.0750	-1.6865	2.0000
49.6970	-1.0767	-1.6854	2.0000
49.6960	-1.0784	-1.6844	2.0000
49.6950	-1.0801	-1.6833	2.0000
49.6940	-1.0818	-1.6822	2.0000
49.6930	-1.0834	-1.6811	2.0000
49.6920	-1.0851	-1.6800	2.0000
49.6910	-1.0868	-1.6789	2.0000
49.6900	-1.0885	-1.6779	2.0000
49.6890	-1.0902	-1.6768	2.0000
49.6880	-1.0918	-1.6757	2.0000
49.6870	-1.0935	-1.6746	2.0000
49.6860	-1.0952	-1.6735	2.0000
49.6850	-1.0969	-1.6724	2.0000
49.6840	-1.0985	-1.6713	2.0000
49.6830	-1.1002	-1.6702	2.0000
49.6820	-1.1019	-1.6691	2.0000
49.6810	-1.1035	-1.6680	2.0000
49.6800	-1.1052	-1.6669	2.0000
49.6790	-1.1069	-1.6658	2.0000
49.6780	-1.1085	-1.6647	2.0000
49.6770	-1.1102	-1.6636	2.0000
49.6760	-1.1119	-1.6625	2.0000
49.6750	-1.1135	-1.6613	2.0000
49.6740	-1.1152	-1.6602	2.0000
49.6730	-1.1168	-1.6591	2.0000
49.6720	-1.1185	-1.6580	2.0000
49.6710	-1.1202	-1.6569	2.0000
49.6700	-1.1218	-1.6558	2.0000
49.6690	-1.1235	-1.6546	2.0000
49.6680	-1.1251	-1.6535	2.0000
49.6670	-1.1268	-1.6524	2.0000
49.6660	-1.1284	-1.6513	2.0000
49.6650	-1.1301	-1.6501	2.0000
49.6640	-1.1317	-1.6490	2.0000
49.6630	-1.1334	-1.6479	2.0000
49.6620	-1.1350	-1.6467	2.0000
49.6610	-1.1367	-1.6456	2.0000
49.6600	-1.1383	-1.6445	2.0000
49.6590	-1.1400	-1.6433	2.0000
49.6580	-1.1416	-1.6422	2.0000
49.6570	-1.1432	-1.6410	2.0000
49.6560	-1.1449	-1.6399	2.0000
49.6550	-1.1465	-1.6387	2.0000
49.6540	-1.1482	-1.6376	2.0000
49.6530	-1.1498	-1.6364	2.0000
49.6520	-1.1514	-1.6353	2.0000
49.6510	-1.1531	-1.6341	2.0000
49.6500	-1.1547	-1.6330	2.0000
49.6490	-1.1563	-1.6318	2.0000
49.6480	-1.1580	-1.6307	2.0000
49.6470	-1.1596	-1.6295	2.0000
49.6460	-1.1612	-1.6284	2.0000
49.6450	-1.1629	-1.6272	2.0000
49.6440	-1.1645	-1.6260	2.0000
49.6430	-1.1661	-1.6249	2.0000
49.6420	-1.1677	-1.6237	2.0000
49.6410	-1.1694	-1.6225	2.0000
49.6400	-1.1710	-1.6214	2.0000
49.6390	-1.1726	-1.6202	2.0000
49.6380	-1.1742	-1.6190	2.0000
49.6370	-1.1758	-1.6178	2.0000
49.6360	-1.1774	-1.6167	2.0000
49.6350	-1.1791	-1.6155	2.0000
49.6340	-1.1807	-1.6143	2.0000
49.6330	-1.1823	-1.6131	2.0000
49.6320	-1.1839	-1.6119	2.0000
49.6310	-1.1855	-1.6108	2.0000
49.6300	-1.1871	-1.6096	2.0000
49.6290	-1.1887	-1.6084	2.0000
49.6280	-1.1903	-1.6072	2.0000
49.6270	-1.1920	-1.6060	2.0000
49.6260	-1.1936	-1.6048	2.0000
49.6250	-1.1952	-1.6036	2.0000
49.6240	-1.1968	-1.6024	2.0000
49.6230	-1.1984	-1.6012	2.0000
49.6220	-1.2000	-1.6000	2.0000
49.6210	-1.2016	-1.5988	2.0000
49.6200	-1.2032	-1.5976	2.0000
49.6190	-1.2048	-1.5964	2.0000
49.6180	-1.2064	-1.5952	2.0000
49.6170	-1.2080	-1.5940	2.0000
49.6160	-1.2095	-1.5928	2.0000
49.6150	-1.2111	-1.5916	2.0000
49.6140	-1.2127	-1.5904	2.0000
49.6130	-1.2143	-1.5892	2.0000
49.6120	-1.2159	-1.5879	2.0000
49.6110	-1.2175	-1.5867	2.0000
49.6100	-1.2191	-1.5855	2.0000
49.6090	-1.2207	-1.5843	2.0000
49.6080	-1.2222	-1.5831	2.0000
49.6070	-1.2238	-1.5818	2.0000
49.6060	-1.2254	-1.5806	2.0000
49.6050	-1.2270	-1.5794	2.0000
49.6040	-1.2286	-1.5782	2.0000
49.6030	-1.2301	-1.5769	2.0000
49.6020	-1.2317	-1.5757	2.0000
49.6010	-1.2333	-1.5745	2.0000
49.6000	-1.2349	-1.5732	2.0000
49.5990	-1.2364	-1.5720	2.0000
49.5980	-1.2380	-1.5708	2.0000
49.5970	-1.2396	-1.5695	2.0000
49.5960	-1.2412	-1.5683	2.0000
49.5950	-1.2427	-1.5670	2.0000
49.5940	-1.2443	-1.5658	2.0000
49.5930	-1.2459	-1.5646	2.0000
49.5920	-1.2474	-1.5633	2.0000
49.5910	-1.2490	-1.5621	2.0000
49.5900	-1.2505	-1.5608	2.0000
49.5890	-1.2521	-1.5596	2.0000
49.5880	-1.2537	-1.5583	2.0000
49.5870	-1.2552	-1.5571	2.0000
49.5860	-1.2568	-1.5558	2.0000
49.5850	-1.2583	-1.5545	2.0000
49.5840	-1.2599	-1.5533	2.0000
49.5830	-1.2614	-1.5520	2.0000
49.5820	-1.2630	-1.5508	2.0000
49.5810	-1.2645	-1.5495	2.0000
49.5800	-1.2661	-1.5482	2.0000
49.5790	-1.2676	-1.5470	2.0000
49.5780	-1.2692	-1.5457	2.0000
49.5770	-1.2707	-1.5444	2.0000
49.5760	-1.2723	-1.5432	2.0000
49.5750	-1.2738	-1.5419	2.0000
49.5740	-1.2754	-1.5406	2.0000
49.5730	-1.2769	-1.5393	2.0000
49.5720	-1.2784	-1.5381	2.0000
49.5710	-1.2800	-1.5368	2.0000
49.5700	-1.2815	-1.5355	2.0000
49.5690	-1.2830	-1.5342	2.0000
49.5680	-1.2846	-1.5329	2.0000
49.5670	-1.2861	-1.5316	2.0000
49.5660	-1.2876	-1.5304	2.0000
49.5650	-1.2892	-1.5291	2.0000
49.5640	-1.2907	-1.5278	2.0000
49.5630	-1.2922	-1.5265	2.0000
49.5620	-1.2938	-1.5252	2.0000
49.5610	-1.2953	-1.5239	2.0000
49.5600	-1.2968	-1.5226	2.0000
49.5590	-1.2983	-1.5213	2.0000
49.5580	-1.2998	-1.5200	2.0000
49.5570	-1.3014	-1.5187	2.0000
49.5560	-1.3029	-1.5174	2.0000
49.5550	-1.3044	-1.5161	2.0000
49.5540	-1.3059	-1.5148	2.0000
49.5530	-1.3074	-1.5135	2.0000
49.5520	-1.3089	-1.5122	2.0000
49.5510	-1.3105	-1.5109	2.0000
49.5500	-1.3120	-1.5096	2.0000
49.5490	-1.3135	-1.5082	2.0000
49.5480	-1.3150	-1.5069	2.0000
49.5470	-1.3165	-1.5056	2.0000
49.5460	-1.3180	-1.5043	2.0000
49.5450	-1.3195	-1.5030	2.0000
49.5440	-1.3210	-1.5017	2.0000
49.5430	-1.3225	-1.5003	2.0000
49.5420	-1.3240	-1.4990	2.0000
49.5410	-1.3255	-1.4977	2.0000
49.5400	-1.3270	-1.4964	2.0000
49.5390	-1.3285	-1.4950	2.0000
49.5380	-1.3300	-1.4937	2.0000
49.5370	-1.3315	-1.4924	2.0000
49.5360	-1.3330	-1.4910	2.0000
49.5350	-1.3345	-1.4897	2.0000
49.5340	-1.3359	-1.4884	2.0000
49.5330	-1.3374	-1.4870	2.0000
49.5320	-1.3389	-1.4857	2.0000
49.5310	-1.3404	-1.4844	2.0000
49.5300	-1.3419	-1.4830	2.0000
49.5290	-1.3434	-1.4817	2.0000
49.5280	-1.3449	-1.4803	2.0000
49.5270	-1.3463	-1.4790	2.0000
49.5260	-1.3478	-1.4776	2.0000
49.5250	-1.3493	-1.4763	2.0000
49.5240	-1.3508	-1.4749	2.0000
49.5230	-1.3522	-1.4736	2.0000
49.5220	-1.3537	-1.4722	2.0000
49.5210	-1.3552	-1.4709	2.0000
49.5200	-1.3566	-1.4695	2.0000
49.5190	-1.3581	-1.4682	2.0000
49.5180	-1.3596	-1.4668	2.0000
49.5170	-1.3611	-1.4654	2.0000
49.5160	-1.3625	-1.4641	2.0000
49.5150	-1.3640	-1.4627	2.0000
49.5140	-1.3654	-1.4614	2.0000
49.5130	-1.3669	-1.4600	2.0000
49.5120	-1.3684	-1.4586	2.0000
49.5110	-1.3698	-1.4573	2.0000
49.5100	-1.3713	-1.4559	2.0000
49.5090	-1.3727	-1.4545	2.0000
49.5080	-1.3742	-1.4531	2.0000
49.5070	-1.3756	-1.4518	2.0000
49.5060	-1.3771	-1.4504	2.0000
49.5050	-1.3785	-1.4490	2.0000
49.5040	-1.3800	-1.4476	2.0000
49.5030	-1.3814	-1.4462	2.0000
49.5020	-1.3829	-1.4449	2.0000
49.5010	-1.3843	-1.4435	2.0000
49.5000	-1.3858	-1.4421	2.0000
49.4990	-1.3872	-1.4407	2.0000
49.4980	-1.3886	-1.4393	2.0000
49.4970	-1.3901	-1.4379	2.0000
49.4960	-1.3915	-1.4365	2.0000
49.4950	-1.3930	-1.4352	2.0000
49.4940	-1.3944	-1.4338	2.0000
49.4930	-1.3958	-1.4324	2.0000
49.4920	-1.3973	-1.4310	2.0000
49.4910	-1.3987	-1.4296	2.0000
49.4900	-1.4001	-1.4282	2.0000
49.4890	-1.4015	-1.4268	2.0000
49.4880	-1.4030	-1.4254	2.0000
49.4870	-1.4044	-1.4240	2.0000
49.4860	-1.4058	-1.4226	2.0000
49.4850	-1.4072	-1.4212	2.0000
49.4840	-1.4087	-1.4197	2.0000
49.4830	-1.4101	-1.4183	2.0000
49.4820	-1.4115	-1.4169	2.0000
49.4810	-1.4129	-1.4155	2.0000
49.4800	-1.4143	-1.4141	2.0000
49.4790	-1.4157	-1.4127	2.0000
49.4780	-1.4172	-1.4113	2.0000
49.4770	-1.4186	-1.4098	2.0000
49.4760	-1.4200	-1.4084	2.0000
49.4750	-1.4214	-1.4070	2.0000
49.4740	-1.4228	-1.4056	2.0000
49.4730	-1.4242	-1.4042	2.0000
49.4720	-1.4256	-1.4027	2.0000
49.4710	-1.4270	-1.4013	2.0000
49.4700	-1.4284	-1.3999	2.0000
49.4690	-1.4298	-1.3985	2.0000
49.4680	-1.4312	-1.3970	2.0000
49.4670	-1.4326	-1.3956	2.0000
49.4660	-1.4340	-1.3942	2.0000
49.4650	-1.4354	-1.3927	2.0000
49.4640	-1.4368	-1.3913	2.0000
49.4630	-1.4382	-1.3899	2.0000
49.4620	-1.4396	-1.3884	2.0000
49.4610	-1.4409	-1.3870	2.0000
49.4600	-1.4423	-1.3855	2.0000
49.4590	-1.4437	-1.3841	2.0000
49.4580	-1.4451	-1.3826	2.0000
49.4570	-1.4465	-1.3812	2.0000
49.4560	-1.4479	-1.3797	2.0000
49.4550	-1.4492	-1.3783	2.0000
49.4540	-1.4506	-1.3769	2.0000
49.4530	-1.4520	-1.3754	2.0000
49.4520	-1.4534	-1.3739	2.0000
49.4510	-1.4547	-1.3725	2.0000
49.4500	-1.4561	-1.3710	2.0000
49.4490	-1.4575	-1.3696	2.0000
49.4480	-1.4588	-1.3681	2.0000
49.4470	-1.4602	-1.3667	2.0000
49.4460	-1.4616	-1.3652	2.0000
49.4450	-1.4629	-1.3637	2.0000
49.4440	-1.4643	-1.3623	2.0000
49.4430	-1.4657	-1.3608	2.0000
49.4420	-1.4670	-1.3593	2.0000
49.4410	-1.4684	-1.3579	2.0000
49.4400	-1.4697	-1.3564	2.0000
49.4390	-1.4711	-1.3549	2.0000
49.4380	-1.4725	-1.3535	2.0000
49.4370	-1.4738	-1.3520	2.0000
49.4360	-1.4752	-1.3505	2.0000
49.4350	-1.4765	-1.3490	2.0000
49.4340	-1.4779	-1.3476	2.0000
49.4330	-1.4792	-1.3461	2.0000
49.4320	-1.4806	-1.3446	2.0000
49.4310	-1.4819	-1.3431	2.0000
49.4300	-1.4832	-1.3416	2.0000
49.4290	-1.4846	-1.3402	2.0000
49.4280	-1.4859	-1.3387	2.0000
49.4270	-1.4873	-1.3372	2.0000
49.4260	-1.4886	-1.3357	2.0000
49.4250	-1.4899	-1.3342	2.0000
49.4240	-1.4913	-1.3327	2.0000
49.4230	-1.4926	-1.3312	2.0000
49.4220	-1.4939	-1.3297	2.0000
49.4210	-1.4953	-1.3282	2.0000
49.4200	-1.4966	-1.3267	2.0000
49.4190	-1.4979	-1.3252	2.0000
49.4180	-1.4992	-1.3237	2.0000
49.4170	-1.5006	-1.3222	2.0000
49.4160	-1.5019	-1.3207	2.0000
49.4150	-1.5032	-1.3192	2.0000
49.4140	-1.5045	-1.3177	2.0000
49.4130	-1.5058	-1.3162	2.0000
49.4120	-1.5071	-1.3147	2.0000
49.4110	-1.5085	-1.3132	2.0000
49.4100	-1.5098	-1.3117	2.0000
49.4090	-1.5111	-1.3102	2.0000
49.4080	-1.5124	-1.3087	2.0000
49.4070	-1.5137	-1.3072	2.0000
49.4060	-1.5150	-1.3057	2.0000
49.4050	-1.5163	-1.3041	2.0000
49.4040	-1.5176	-1.3026	2.0000
49.4030	-1.5189	-1.3011	2.0000
49.4020	-1.5202	-1.2996	2.0000
49.4010	-1.5215	-1.2981	2.0000
49.4000	-1.5228	-1.2965	2.0000
49.3990	-1.5241	-1.2950	2.0000
49.3980	-1.5254	-1.2935	2.0000
49.3970	-1.5267	-1.2920	2.0000
49.3960	-1.5280	-1.2904	2.0000
49.3950	-1.5293	-1.2889	2.0000
49.3940	-1.5306	-1.2874	2.0000
49.3930	-1.5319	-1.2859	2.0000
49.3920	-1.5331	-1.2843	2.0000
49.3910	-1.5344	-1.2828	2.0000
49.3900	-1.5357	-1.2813	2.0000
49.3890	-1.5370	-1.2797	2.0000
49.3880	-1.5383	-1.2782	2.0000
49.3870	-1.5395	-1.2766	2.0000
49.3860	-1.5408	-1.2751	2.0000
49.3850	-1.5421	-1.2736	2.0000
49.3840	-1.5434	-1.2720	2.0000
49.3830	-1.5446	-1.2705	2.0000
49.3820	-1.5459	-1.2689	2.0000
49.3810	-1.5472	-1.2674	2.0000
49.3800	-1.5484	-1.2658	2.0000
49.3790	-1.5497	-1.2643	2.0000
49.3780	-1.5510	-1.2627	2.0000
49.3770	-1.5522	-1.2612	2.0000
49.3760	-1.5535	-1.2596	2.0000
49.3750	-1.5547	-1.2581	2.0000
49.3740	-1.5560	-1.2565	2.0000
49.3730	-1.5573	-1.2550	2.0000
49.3720	-1.5585	-1.2534	2.0000
49.3710	-1.5598	-1.2518	2.0000
49.3700	-1.5610	-1.2503	2.0000
49.3690	-1.5623	-1.2487	2.0000
49.3680	-1.5635	-1.2472	2.0000
49.3670	-1.5648	-1.2456	2.0000
