# Time	Position	Velocity	Total Energy
17.8620	-6.6775	4.4059	32.0000
17.8630	-6.6730	4.4125	32.0000
17.8640	-6.6686	4.4192	32.0000
17.8650	-6.6642	4.4259	32.0000
17.8660	-6.6598	4.4325	32.0000
17.8670	-6.6553	4.4392	32.0000
17.8680	-6.6509	4.4458	32.0000
17.8690	-6.6465	4.4525	32.0000
17.8700	-6.6420	4.4591	32.0000
17.8710	-6.6375	4.4658	32.0000
17.8720	-6.6331	4.4724	32.0000
17.8730	-6.6286	4.4790	32.0000
17.8740	-6.6241	4.4857	32.0000
17.8750	-6.6196	4.4923	32.0000
17.8760	-6.6151	4.4989	32.0000
17.8770	-6.6106	4.5055	32.0000
17.8780	-6.6061	4.5121	32.0000
17.8790	-6.6016	4.5187	32.0000
17.8800	-6.5971	4.5253	32.0000
17.8810	-6.5925	4.5319	32.0000
17.8820	-6.5880	4.5385	32.0000
17.8830	-6.5835	4.5451	32.0000
17.8840	-6.5789	4.5517	32.0000
17.8850	-6.5744	4.5583	32.0000
17.8860	-6.5698	4.5648	32.0000
17.8870	-6.5652	4.5714	32.0000
17.8880	-6.5607	4.5780	32.0000
17.8890	-6.5561	4.5845	32.0000
17.8900	-6.5515	4.5911	32.0000
17.8910	-6.5469	4.5976	32.0000
17.8920	-6.5423	4.6042	32.0000
17.8930	-6.5377	4.6107	32.0000
17.8940	-6.5331	4.6172	32.0000
17.8950	-6.5285	4.6238	32.0000
17.8960	-6.5238	4.6303	32.0000
17.8970	-6.5192	4.6368	32.0000
17.8980	-6.5146	4.6433	32.0000
17.8990	-6.5099	4.6499	32.0000
17.9000	-6.5053	4.6564	32.0000
17.9010	-6.5006	4.6629	32.0000
17.9020	-6.4959	4.6694	32.0000
17.9030	-6.4913	4.6759	32.0000
17.9040	-6.4866	4.6823	32.0000
17.9050	-6.4819	4.6888	32.0000
17.9060	-6.4772	4.6953	32.0000
17.9070	-6.4725	4.7018	32.0000
17.9080	-6.4678	4.7083	32.0000
17.9090	-6.4631	4.7147	32.0000
17.9100	-6.4584	4.7212	32.0000
17.9110	-6.4536	4.7276	32.0000
17.9120	-6.4489	4.7341	32.0000
17.9130	-6.4442	4.7405	32.0000
17.9140	-6.4394	4.7470	32.0000
17.9150	-6.4347	4.7534	32.0000
17.9160	-6.4299	4.7598	32.0000
17.9170	-6.4252	4.7663	32.0000
17.9180	-6.4204	4.7727	32.0000
17.9190	-6.4156	4.7791	32.0000
17.9200	-6.4108	4.7855	32.0000
17.9210	-6.4060	4.7919	32.0000
17.9220	-6.4012	4.7983	32.0000
17.9230	-6.3964	4.8047	32.0000
17.9240	-6.3916	4.8111	32.0000
17.9250	-6.3868	4.8175	32.0000
17.9260	-6.3820	4.8239	32.0000
17.9270	-6.3772	4.8303	32.0000
17.9280	-6.3723	4.8367	32.0000
17.9290	-6.3675	4.8430	32.0000
17.9300	-6.3627	4.8494	32.0000
17.9310	-6.3578	4.8558	32.0000
17.9320	-6.3529	4.8621	32.0000
17.9330	-6.3481	4.8685	32.0000
17.9340	-6.3432	4.8748	32.0000
17.9350	-6.3383	4.8811	32.0000
17.9360	-6.3334	4.8875	32.0000
17.9370	-6.3286	4.8938	32.0000
17.9380	-6.3237	4.9001	32.0000
17.9390	-6.3188	4.9065	32.0000
17.9400	-6.3138	4.9128	32.0000
17.9410	-6.3089	4.9191	32.0000
17.9420	-6.3040	4.9254	32.0000
17.9430	-6.2991	4.9317	32.0000
17.9440	-6.2941	4.9380	32.0000
17.9450	-6.2892	4.9443	32.0000
17.9460	-6.2843	4.9506	32.0000
17.9470	-6.2793	4.9569	32.0000
17.9480	-6.2743	4.9631	32.0000
17.9490	-6.2694	4.9694	32.0000
17.9500	-6.2644	4.9757	32.0000
17.9510	-6.2594	4.9819	32.0000
17.9520	-6.2544	4.9882	32.0000
17.9530	-6.2494	4.9944	32.0000
17.9540	-6.2445	5.0007	32.0000
17.9550	-6.2394	5.0069	32.0000
17.9560	-6.2344	5.0132	32.0000
17.9570	-6.2294	5.0194	32.0000
17.9580	-6.2244	5.0256	32.0000
17.9590	-6.2194	5.0318	32.0000
17.9600	-6.2143	5.0381	32.0000
17.9610	-6.2093	5.0443	32.0000
17.9620	-6.2042	5.0505	32.0000
17.9630	-6.1992	5.0567	32.0000
17.9640	-6.1941	5.0629	32.0000
17.9650	-6.1891	5.0691	32.0000
17.9660	-6.1840	5.0753	32.0000
17.9670	-6.1789	5.0814	32.0000
17.9680	-6.1738	5.0876	32.0000
17.9690	-6.1687	5.0938	32.0000
17.9700	-6.1636	5.1000	32.0000
17.9710	-6.1585	5.1061	32.0000
17.9720	-6.1534	5.1123	32.0000
17.9730	-6.1483	5.1184	32.0000
17.9740	-6.1432	5.1246	32.0000
17.9750	-6.1381	5.1307	32.0000
17.9760	-6.1329	5.1368	32.0000
17.9770	-6.1278	5.1430	32.0000
17.9780	-6.1226	5.1491	32.0000
17.9790	-6.1175	5.1552	32.0000
17.9800	-6.1123	5.1613	32.0000
17.9810	-6.1072	5.1674	32.0000
17.9820	-6.1020	5.1735	32.0000
17.9830	-6.0968	5.1796	32.0000
17.9840	-6.0916	5.1857	32.0000
17.9850	-6.0865	5.1918	32.0000
17.9860	-6.0813	5.1979	32.0000
17.9870	-6.0761	5.2040	32.0000
17.9880	-6.0709	5.2101	32.0000
17.9890	-6.0656	5.2161	32.0000
17.9900	-6.0604	5.2222	32.0000
17.9910	-6.0552	5.2283	32.0000
17.9920	-6.0500	5.2343	32.0000
17.9930	-6.0447	5.2404	32.0000
17.9940	-6.0395	5.2464	32.0000
17.9950	-6.0342	5.2524	32.0000
17.9960	-6.0290	5.2585	32.0000
17.9970	-6.0237	5.2645	32.0000
17.9980	-6.0184	5.2705	32.0000
17.9990	-6.0132	5.2765	32.0000
18.0000	-6.0079	5.2825	32.0000
18.0010	-6.0026	5.2885	32.0000
18.0020	-5.9973	5.2945	32.0000
18.0030	-5.9920	5.3005	32.0000
18.0040	-5.9867	5.3065	32.0000
18.0050	-5.9814	5.3125	32.0000
18.0060	-5.9761	5.3185	32.0000
18.0070	-5.9708	5.3245	32.0000
18.0080	-5.9654	5.3304	32.0000
18.0090	-5.9601	5.3364	32.0000
18.0100	-5.9548	5.3424	32.0000
18.0110	-5.9494	5.3483	32.0000
18.0120	-5.9441	5.3543	32.0000
18.0130	-5.9387	5.3602	32.0000
18.0140	-5.9334	5.3661	32.0000
18.0150	-5.9280	5.3721	32.0000
18.0160	-5.9226	5.3780	32.0000
18.0170	-5.9172	5.3839	32.0000
18.0180	-5.9118	5.3898	32.0000
18.0190	-5.9064	5.3957	32.0000
18.0200	-5.9010	5.4016	32.0000
18.0210	-5.8956	5.4075	32.0000
18.0220	-5.8902	5.4134	32.0000
18.0230	-5.8848	5.4193	32.0000
18.0240	-5.8794	5.4252	32.0000
18.0250	-5.8740	5.4311	32.0000
18.0260	-5.8685	5.4369	32.0000
18.0270	-5.8631	5.4428	32.0000
18.0280	-5.8576	5.4487	32.0000
18.0290	-5.8522	5.4545	32.0000
18.0300	-5.8467	5.4604	32.0000
18.0310	-5.8413	5.4662	32.0000
18.0320	-5.8358	5.4721	32.0000
18.0330	-5.8303	5.4779	32.0000
18.0340	-5.8249	5.4837	32.0000
18.0350	-5.8194	5.4895	32.0000
18.0360	-5.8139	5.4954	32.0000
18.0370	-5.8084	5.5012	32.0000
18.0380	-5.8029	5.5070	32.0000
18.0390	-5.7974	5.5128	32.0000
18.0400	-5.7918	5.5186	32.0000
18.0410	-5.7863	5.5244	32.0000
18.0420	-5.7808	5.5301	32.0000
18.0430	-5.7753	5.5359	32.0000
18.0440	-5.7697	5.5417	32.0000
18.0450	-5.7642	5.5475	32.0000
18.0460	-5.7586	5.5532	32.0000
18.0470	-5.7531	5.5590	32.0000
18.0480	-5.7475	5.5647	32.0000
18.0490	-5.7419	5.5705	32.0000
18.0500	-5.7364	5.5762	32.0000
18.0510	-5.7308	5.5819	32.0000
18.0520	-5.7252	5.5877	32.0000
18.0530	-5.7196	5.5934	32.0000
18.0540	-5.7140	5.5991	32.0000
18.0550	-5.7084	5.6048	32.0000
18.0560	-5.7028	5.6105	32.0000
18.0570	-5.6972	5.6162	32.0000
18.0580	-5.6916	5.6219	32.0000
18.0590	-5.6860	5.6276	32.0000
18.0600	-5.6803	5.6333	32.0000
18.0610	-5.6747	5.6390	32.0000
18.0620	-5.6690	5.6446	32.0000
18.0630	-5.6634	5.6503	32.0000
18.0640	-5.6577	5.6560	32.0000
18.0650	-5.6521	5.6616	32.0000
18.0660	-5.6464	5.6673	32.0000
18.0670	-5.6407	5.6729	32.0000
18.0680	-5.6351	5.6786	32.0000
18.0690	-5.6294	5.6842	32.0000
18.0700	-5.6237	5.6898	32.0000
18.0710	-5.6180	5.6954	32.0000
18.0720	-5.6123	5.7010	32.0000
18.0730	-5.6066	5.7067	32.0000
18.0740	-5.6009	5.7123	32.0000
18.0750	-5.5952	5.7179	32.0000
18.0760	-5.5895	5.7235	32.0000
18.0770	-5.5837	5.7290	32.0000
18.0780	-5.5780	5.7346	32.0000
18.0790	-5.5723	5.7402	32.0000
18.0800	-5.5665	5.7458	32.0000
18.0810	-5.5608	5.7513	32.0000
18.0820	-5.5550	5.7569	32.0000
18.0830	-5.5493	5.7624	32.0000
18.0840	-5.5435	5.7680	32.0000
18.0850	-5.5377	5.7735	32.0000
18.0860	-5.5320	5.7791	32.0000
18.0870	-5.5262	5.7846	32.0000
18.0880	-5.5204	5.7901	32.0000
18.0890	-5.5146	5.7956	32.0000
18.0900	-5.5088	5.8011	32.0000
18.0910	-5.5030	5.8066	32.0000
18.0920	-5.4972	5.8121	32.0000
18.0930	-5.4914	5.8176	32.0000
18.0940	-5.4855	5.8231	32.0000
18.0950	-5.4797	5.8286	32.0000
18.0960	-5.4739	5.8341	32.0000
18.0970	-5.4680	5.8396	32.0000
18.0980	-5.4622	5.8450	32.0000
18.0990	-5.4564	5.8505	32.0000
18.1000	-5.4505	5.8559	32.0000
18.1010	-5.4446	5.8614	32.0000
18.1020	-5.4388	5.8668	32.0000
18.1030	-5.4329	5.8723	32.0000
18.1040	-5.4270	5.8777	32.0000
18.1050	-5.4212	5.8831	32.0000
18.1060	-5.4153	5.8885	32.0000
18.1070	-5.4094	5.8939	32.0000
18.1080	-5.4035	5.8994	32.0000
18.1090	-5.3976	5.9048	32.0000
18.1100	-5.3917	5.9101	32.0000
18.1110	-5.3858	5.9155	32.0000
18.1120	-5.3798	5.9209	32.0000
18.1130	-5.3739	5.9263	32.0000
18.1140	-5.3680	5.9317	32.0000
18.1150	-5.3621	5.9370	32.0000
18.1160	-5.3561	5.9424	32.0000
18.1170	-5.3502	5.9477	32.0000
18.1180	-5.3442	5.9531	32.0000
18.1190	-5.3383	5.9584	32.0000
18.1200	-5.3323	5.9638	32.0000
18.1210	-5.3263	5.9691	32.0000
18.1220	-5.3204	5.9744	32.0000
18.1230	-5.3144	5.9797	32.0000
18.1240	-5.3084	5.9850	32.0000
18.1250	-5.3024	5.9904	32.0000
18.1260	-5.2964	5.9957	32.0000
18.1270	-5.2904	6.0009	32.0000
18.1280	-5.2844	6.0062	32.0000
18.1290	-5.2784	6.0115	32.0000
18.1300	-5.2724	6.0168	32.0000
18.1310	-5.2664	6.0221	32.0000
18.1320	-5.2604	6.0273	32.0000
18.1330	-5.2543	6.0326	32.0000
18.1340	-5.2483	6.0378	32.0000
18.1350	-5.2423	6.0431	32.0000
18.1360	-5.2362	6.0483	32.0000
18.1370	-5.2302	6.0536	32.0000
18.1380	-5.2241	6.0588	32.0000
18.1390	-5.2180	6.0640	32.0000
18.1400	-5.2120	6.0692	32.0000
18.1410	-5.2059	6.0744	32.0000
18.1420	-5.1998	6.0796	32.0000
18.1430	-5.1937	6.0848	32.0000
18.1440	-5.1877	6.0900	32.0000
18.1450	-5.1816	6.0952	32.0000
18.1460	-5.1755	6.1004	32.0000
18.1470	-5.1694	6.1055	32.0000
18.1480	-5.1633	6.1107	32.0000
18.1490	-5.1571	6.1159	32.0000
18.1500	-5.1510	6.1210	32.0000
18.1510	-5.1449	6.1262	32.0000
18.1520	-5.1388	6.1313	32.0000
18.1530	-5.1326	6.1365	32.0000
18.1540	-5.1265	6.1416	32.0000
18.1550	-5.1204	6.1467	32.0000
18.1560	-5.1142	6.1518	32.0000
18.1570	-5.1080	6.1569	32.0000
18.1580	-5.1019	6.1620	32.0000
18.1590	-5.0957	6.1671	32.0000
18.1600	-5.0896	6.1722	32.0000
18.1610	-5.0834	6.1773	32.0000
18.1620	-5.0772	6.1824	32.0000
18.1630	-5.0710	6.1875	32.0000
18.1640	-5.0648	6.1925	32.0000
18.1650	-5.0586	6.1976	32.0000
18.1660	-5.0524	6.2027	32.0000
18.1670	-5.0462	6.2077	32.0000
18.1680	-5.0400	6.2128	32.0000
18.1690	-5.0338	6.2178	32.0000
18.1700	-5.0276	6.2228	32.0000
18.1710	-5.0214	6.2278	32.0000
18.1720	-5.0151	6.2329	32.0000
18.1730	-5.0089	6.2379	32.0000
18.1740	-5.0026	6.2429	32.0000
18.1750	-4.9964	6.2479	32.0000
18.1760	-4.9901	6.2529	32.0000
18.1770	-4.9839	6.2579	32.0000
18.1780	-4.9776	6.2628	32.0000
18.1790	-4.9714	6.2678	32.0000
18.1800	-4.9651	6.2728	32.0000
18.1810	-4.9588	6.2777	32.0000
18.1820	-4.9525	6.2827	32.0000
18.1830	-4.9463	6.2876	32.0000
18.1840	-4.9400	6.2926	32.0000
18.1850	-4.9337	6.2975	32.0000
18.1860	-4.9274	6.3025	32.0000
18.1870	-4.9211	6.3074	32.0000
18.1880	-4.9148	6.3123	32.0000
18.1890	-4.9084	6.3172	32.0000
18.1900	-4.9021	6.3221	32.0000
18.1910	-4.8958	6.3270	32.0000
18.1920	-4.8895	6.3319	32.0000
18.1930	-4.8831	6.3368	32.0000
18.1940	-4.8768	6.3417	32.0000
18.1950	-4.8705	6.3466	32.0000
18.1960	-4.8641	6.3514	32.0000
18.1970	-4.8577	6.3563	32.0000
18.1980	-4.8514	6.3611	32.0000
18.1990	-4.8450	6.3660	32.0000
18.2000	-4.8387	6.3708	32.0000
18.2010	-4.8323	6.3757	32.0000
18.2020	-4.8259	6.3805	32.0000
18.2030	-4.8195	6.3853	32.0000
18.2040	-4.8131	6.3901	32.0000
18.2050	-4.8067	6.3949	32.0000
18.2060	-4.8003	6.3997	32.0000
18.2070	-4.7939	6.4045	32.0000
18.2080	-4.7875	6.4093	32.0000
18.2090	-4.7811	6.4141	32.0000
18.2100	-4.7747	6.4189	32.0000
18.2110	-4.7683	6.4237	32.0000
18.2120	-4.7619	6.4284	32.0000
18.2130	-4.7554	6.4332	32.0000
18.2140	-4.7490	6.4379	32.0000
18.2150	-4.7426	6.4427	32.0000
18.2160	-4.7361	6.4474	32.0000
18.2170	-4.7297	6.4522	32.0000
18.2180	-4.7232	6.4569	32.0000
18.2190	-4.7167	6.4616	32.0000
18.2200	-4.7103	6.4663	32.0000
18.2210	-4.7038	6.4710	32.0000
18.2220	-4.6973	6.4757	32.0000
18.2230	-4.6909	6.4804	32.0000
18.2240	-4.6844	6.4851	32.0000
18.2250	-4.6779	6.4898	32.0000
18.2260	-4.6714	6.4945	32.0000
18.2270	-4.6649	6.4991	32.0000
18.2280	-4.6584	6.5038	32.0000
18.2290	-4.6519	6.5084	32.0000
18.2300	-4.6454	6.5131	32.0000
18.2310	-4.6389	6.5177	32.0000
18.2320	-4.6323	6.5224	32.0000
18.2330	-4.6258	6.5270	32.0000
18.2340	-4.6193	6.5316	32.0000
18.2350	-4.6128	6.5362	32.0000
18.2360	-4.6062	6.5408	32.0000
18.2370	-4.5997	6.5455	32.0000
18.2380	-4.5931	6.5500	32.0000
18.2390	-4.5866	6.5546	32.0000
18.2400	-4.5800	6.5592	32.0000
18.2410	-4.5735	6.5638	32.0000
18.2420	-4.5669	6.5684	32.0000
18.2430	-4.5603	6.5729	32.0000
18.2440	-4.5537	6.5775	32.0000
18.2450	-4.5472	6.5820	32.0000
18.2460	-4.5406	6.5866	32.0000
18.2470	-4.5340	6.5911	32.0000
18.2480	-4.5274	6.5957	32.0000
18.2490	-4.5208	6.6002	32.0000
18.2500	-4.5142	6.6047	32.0000
18.2510	-4.5076	6.6092	32.0000
18.2520	-4.5010	6.6137	32.0000
18.2530	-4.4944	6.6182	32.0000
18.2540	-4.4877	6.6227	32.0000
18.2550	-4.4811	6.6272	32.0000
18.2560	-4.4745	6.6317	32.0000
18.2570	-4.4679	6.6361	32.0000
18.2580	-4.4612	6.6406	32.0000
18.2590	-4.4546	6.6451	32.0000
18.2600	-4.4479	6.6495	32.0000
18.2610	-4.4413	6.6539	32.0000
18.2620	-4.4346	6.6584	32.0000
18.2630	-4.4280	6.6628	32.0000
18.2640	-4.4213	6.6672	32.0000
18.2650	-4.4146	6.6717	32.0000
18.2660	-4.4080	6.6761	32.0000
18.2670	-4.4013	6.6805	32.0000
18.2680	-4.3946	6.6849	32.0000
18.2690	-4.3879	6.6893	32.0000
18.2700	-4.3812	6.6937	32.0000
18.2710	-4.3745	6.6980	32.0000
18.2720	-4.3678	6.7024	32.0000
18.2730	-4.3611	6.7068	32.0000
18.2740	-4.3544	6.7111	32.0000
18.2750	-4.3477	6.7155	32.0000
18.2760	-4.3410	6.7198	32.0000
18.2770	-4.3343	6.7242	32.0000
18.2780	-4.3275	6.7285	32.0000
18.2790	-4.3208	6.7328	32.0000
18.2800	-4.3141	6.7371	32.0000
18.2810	-4.3073	6.7414	32.0000
18.2820	-4.3006	6.7457	32.0000
18.2830	-4.2938	6.7500	32.0000
18.2840	-4.2871	6.7543	32.0000
18.2850	-4.2803	6.7586	32.0000
18.2860	-4.2736	6.7629	32.0000
18.2870	-4.2668	6.7672	32.0000
18.2880	-4.2600	6.7714	32.0000
18.2890	-4.2533	6.7757	32.0000
18.2900	-4.2465	6.7799	32.0000
18.2910	-4.2397	6.7842	32.0000
18.2920	-4.2329	6.7884	32.0000
18.2930	-4.2261	6.7926	32.0000
18.2940	-4.2193	6.7969	32.0000
18.2950	-4.2125	6.8011	32.0000
18.2960	-4.2057	6.8053	32.0000
18.2970	-4.1989	6.8095	32.0000
18.2980	-4.1921	6.8137	32.0000
18.2990	-4.1853	6.8179	32.0000
18.3000	-4.1785	6.8221	32.0000
18.3010	-4.1716	6.8262	32.0000
18.3020	-4.1648	6.8304	32.0000
18.3030	-4.1580	6.8346	32.0000
18.3040	-4.1511	6.8387	32.0000
18.3050	-4.1443	6.8429	32.0000
18.3060	-4.1375	6.8470	32.0000
18.3070	-4.1306	6.8511	32.0000
18.3080	-4.1238	6.8553	32.0000
18.3090	-4.1169	6.8594	32.0000
18.3100	-4.1100	6.8635	32.0000
18.3110	-4.1032	6.8676	32.0000
18.3120	-4.0963	6.8717	32.0000
18.3130	-4.0894	6.8758	32.0000
18.3140	-4.0825	6.8799	32.0000
18.3150	-4.0757	6.8840	32.0000
18.3160	-4.0688	6.8880	32.0000
18.3170	-4.0619	6.8921	32.0000
18.3180	-4.0550	6.8962	32.0000
18.3190	-4.0481	6.9002	32.0000
18.3200	-4.0412	6.9043	32.0000
18.3210	-4.0343	6.9083	32.0000
18.3220	-4.0274	6.9123	32.0000
18.3230	-4.0205	6.9163	32.0000
18.3240	-4.0135	6.9204	32.0000
18.3250	-4.0066	6.9244	32.0000
18.3260	-3.9997	6.9284	32.0000
18.3270	-3.9928	6.9324	32.0000
18.3280	-3.9858	6.9364	32.0000
18.3290	-3.9789	6.9403	32.0000
18.3300	-3.9720	6.9443	32.0000
18.3310	-3.9650	6.9483	32.0000
18.3320	-3.9581	6.9523	32.0000
18.3330	-3.9511	6.9562	32.0000
18.3340	-3.9441	6.9602	32.0000
18.3350	-3.9372	6.9641	32.0000
18.3360	-3.9302	6.9680	32.0000
18.3370	-3.9232	6.9720	32.0000
18.3380	-3.9163	6.9759	32.0000
18.3390	-3.9093	6.9798	32.0000
18.3400	-3.9023	6.9837	32.0000
18.3410	-3.8953	6.9876	32.0000
18.3420	-3.8883	6.9915	32.0000
18.3430	-3.8813	6.9954	32.0000
18.3440	-3.8743	6.9992	32.0000
18.3450	-3.8673	7.0031	32.0000
18.3460	-3.8603	7.0070	32.0000
18.3470	-3.8533	7.0108	32.0000
18.3480	-3.8463	7.0147	32.0000
18.3490	-3.8393	7.0185	32.0000
18.3500	-3.8323	7.0224	32.0000
18.3510	-3.8253	7.0262	32.0000
18.3520	-3.8182	7.0300	32.0000
18.3530	-3.8112	7.0338	32.0000
18.3540	-3.8042	7.0376	32.0000
18.3550	-3.7971	7.0414	32.0000
18.3560	-3.7901	7.0452	32.0000
18.3570	-3.7830	7.0490	32.0000
18.3580	-3.7760	7.0528	32.0000
18.3590	-3.7689	7.0566	32.0000
18.3600	-3.7619	7.0603	32.0000
18.3610	-3.7548	7.0641	32.0000
18.3620	-3.7477	7.0678	32.0000
18.3630	-3.7407	7.0716	32.0000
18.3640	-3.7336	7.0753	32.0000
18.3650	-3.7265	7.0791	32.0000
18.3660	-3.7194	7.0828	32.0000
18.3670	-3.7124	7.0865	32.0000
18.3680	-3.7053	7.0902	32.0000
18.3690	-3.6982	7.0939	32.0000
18.3700	-3.6911	7.0976	32.0000
18.3710	-3.6840	7.1013	32.0000
18.3720	-3.6769	7.1050	32.0000
18.3730	-3.6698	7.1086	32.0000
18.3740	-3.6627	7.1123	32.0000
18.3750	-3.6555	7.1160	32.0000
18.3760	-3.6484	7.1196	32.0000
18.3770	-3.6413	7.1233	32.0000
18.3780	-3.6342	7.1269	32.0000
18.3790	-3.6270	7.1305	32.0000
18.3800	-3.6199	7.1342	32.0000
18.3810	-3.6128	7.1378	32.0000
18.3820	-3.6056	7.1414	32.0000
18.3830	-3.5985	7.1450	32.0000
18.3840	-3.5914	7.1486	32.0000
18.3850	-3.5842	7.1522	32.0000
18.3860	-3.5770	7.1557	32.0000
18.3870	-3.5699	7.1593	32.0000
18.3880	-3.5627	7.1629	32.0000
18.3890	-3.5556	7.1664	32.0000
18.3900	-3.5484	7.1700	32.0000
18.3910	-3.5412	7.1735	32.0000
18.3920	-3.5340	7.1771	32.0000
18.3930	-3.5269	7.1806	32.0000
18.3940	-3.5197	7.1841	32.0000
18.3950	-3.5125	7.1877	32.0000
18.3960	-3.5053	7.1912	32.0000
18.3970	-3.4981	7.1947	32.0000
18.3980	-3.4909	7.1982	32.0000
18.3990	-3.4837	7.2016	32.0000
18.4000	-3.4765	7.2051	32.0000
18.4010	-3.4693	7.2086	32.0000
18.4020	-3.4621	7.2121	32.0000
18.4030	-3.4549	7.2155	32.0000
18.4040	-3.4477	7.2190	32.0000
18.4050	-3.4405	7.2224	32.0000
18.4060	-3.4332	7.2259	32.0000
18.4070	-3.4260	7.2293	32.0000
18.4080	-3.4188	7.2327	32.0000
18.4090	-3.4115	7.2361	32.0000
18.4100	-3.4043	7.2395	32.0000
18.4110	-3.3971	7.2429	32.0000
18.4120	-3.3898	7.2463	32.0000
18.4130	-3.3826	7.2497	32.0000
18.4140	-3.3753	7.2531	32.0000
18.4150	-3.3681	7.2565	32.0000
18.4160	-3.3608	7.2598	32.0000
18.4170	-3.3535	7.2632	32.0000
18.4180	-3.3463	7.2665	32.0000
18.4190	-3.3390	7.2699	32.0000
18.4200	-3.3317	7.2732	32.0000
18.4210	-3.3245	7.2765	32.0000
18.4220	-3.3172	7.2799	32.0000
18.4230	-3.3099	7.2832	32.0000
18.4240	-3.3026	7.2865	32.0000
18.4250	-3.2953	7.2898	32.0000
18.4260	-3.2880	7.2931	32.0000
18.4270	-3.2807	7.2964	32.0000
18.4280	-3.2734	7.2996	32.0000
18.4290	-3.2661	7.3029	32.0000
18.4300	-3.2588	7.3062	32.0000
18.4310	-3.2515	7.3094	32.0000
18.4320	-3.2442	7.3127	32.0000
18.4330	-3.2369	7.3159	32.0000
18.4340	-3.2296	7.3191	32.0000
18.4350	-3.2223	7.3224	32.0000
18.4360	-3.2149	7.3256	32.0000
18.4370	-3.2076	7.3288	32.0000
18.4380	-3.2003	7.3320	32.0000
18.4390	-3.1929	7.3352	32.0000
18.4400	-3.1856	7.3384	32.0000
18.4410	-3.1783	7.3416	32.0000
18.4420	-3.1709	7.3447	32.0000
18.4430	-3.1636	7.3479	32.0000
18.4440	-3.1562	7.3511	32.0000
18.4450	-3.1489	7.3542	32.0000
18.4460	-3.1415	7.3574	32.0000
18.4470	-3.1342	7.3605	32.0000
18.4480	-3.1268	7.3636	32.0000
18.4490	-3.1194	7.3668	32.0000
18.4500	-3.1121	7.3699	32.0000
18.4510	-3.1047	7.3730	32.0000
18.4520	-3.0973	7.3761	32.0000
18.4530	-3.0899	7.3792	32.0000
18.4540	-3.0826	7.3823	32.0000
18.4550	-3.0752	7.3853	32.0000
18.4560	-3.0678	7.3884	32.0000
18.4570	-3.0604	7.3915	32.0000
18.4580	-3.0530	7.3945	32.0000
18.4590	-3.0456	7.3976	32.0000
18.4600	-3.0382	7.4006	32.0000
18.4610	-3.0308	7.4037	32.0000
18.4620	-3.0234	7.4067	32.0000
18.4630	-3.0160	7.4097	32.0000
18.4640	-3.0086	7.4127	32.0000
18.4650	-3.0012	7.4157	32.0000
18.4660	-2.9938	7.4187	32.0000
18.4670	-2.9863	7.4217	32.0000
18.4680	-2.9789	7.4247	32.0000
18.4690	-2.9715	7.4277	32.0000
18.4700	-2.9641	7.4306	32.0000
18.4710	-2.9566	7.4336	32.0000
18.4720	-2.9492	7.4365	32.0000
18.4730	-2.9418	7.4395	32.0000
18.4740	-2.9343	7.4424	32.0000
18.4750	-2.9269	7.4454	32.0000
18.4760	-2.9194	7.4483	32.0000
18.4770	-2.9120	7.4512	32.0000
18.4780	-2.9045	7.4541	32.0000
18.4790	-2.8971	7.4570	32.0000
18.4800	-2.8896	7.4599	32.0000
18.4810	-2.8821	7.4628	32.0000
18.4820	-2.8747	7.4657	32.0000
18.4830	-2.8672	7.4685	32.0000
18.4840	-2.8597	7.4714	32.0000
18.4850	-2.8523	7.4743	32.0000
18.4860	-2.8448	7.4771	32.0000
18.4870	-2.8373	7.4799	32.0000
18.4880	-2.8298	7.4828	32.0000
18.4890	-2.8224	7.4856	32.0000
18.4900	-2.8149	7.4884	32.0000
18.4910	-2.8074	7.4912	32.0000
18.4920	-2.7999	7.4940	32.0000
18.4930	-2.7924	7.4968	32.0000
18.4940	-2.7849	7.4996	32.0000
18.4950	-2.7774	7.5024	32.0000
18.4960	-2.7699	7.5052	32.0000
18.4970	-2.7624	7.5079	32.0000
18.4980	-2.7549	7.5107	32.0000
18.4990	-2.7474	7.5135	32.0000
18.5000	-2.7398	7.5162	32.0000
18.5010	-2.7323	7.5189	32.0000
18.5020	-2.7248	7.5217	32.0000
18.5030	-2.7173	7.5244	32.0000
18.5040	-2.7098	7.5271	32.0000
18.5050	-2.7022	7.5298	32.0000
18.5060	-2.6947	7.5325	32.0000
18.5070	-2.6872	7.5352	32.0000
18.5080	-2.6796	7.5379	32.0000
18.5090	-2.6721	7.5406	32.0000
18.5100	-2.6645	7.5432	32.0000
18.5110	-2.6570	7.5459	32.0000
18.5120	-2.6494	7.5485	32.0000
18.5130	-2.6419	7.5512	32.0000
18.5140	-2.6343	7.5538	32.0000
18.5150	-2.6268	7.5565	32.0000
18.5160	-2.6192	7.5591	32.0000
18.5170	-2.6117	7.5617	32.0000
18.5180	-2.6041	7.5643	32.0000
18.5190	-2.5965	7.5669	32.0000
18.5200	-2.5890	7.5695	32.0000
18.5210	-2.5814	7.5721	32.0000
18.5220	-2.5738	7.5747	32.0000
18.5230	-2.5663	7.5772	32.0000
18.5240	-2.5587	7.5798	32.0000
18.5250	-2.5511	7.5823	32.0000
18.5260	-2.5435	7.5849	32.0000
