# Time	Position	Velocity	Total Energy
0.5500	4.1816	6.8202	32.0002
0.5600	4.2496	6.7780	32.0002
0.5700	4.3171	6.7352	32.0002
0.5800	4.3843	6.6917	32.0002
0.5900	4.4510	6.6475	32.0002
0.6000	4.5172	6.6027	32.0003
0.6100	4.5830	6.5572	32.0003
0.6200	4.6484	6.5110	32.0003
0.6300	4.7132	6.4642	32.0003
0.6400	4.7776	6.4168	32.0003
0.6500	4.8416	6.3687	32.0003
0.6600	4.9050	6.3199	32.0003
0.6700	4.9680	6.2706	32.0003
0.6800	5.0304	6.2206	32.0003
0.6900	5.0924	6.1700	32.0003
0.7000	5.1538	6.1187	32.0003
0.7100	5.2148	6.0669	32.0003
0.7200	5.2752	6.0144	32.0003
0.7300	5.3350	5.9614	32.0004
0.7400	5.3944	5.9077	32.0004
0.7500	5.4532	5.8535	32.0004
0.7600	5.5115	5.7987	32.0004
0.7700	5.5692	5.7433	32.0004
0.7800	5.6263	5.6873	32.0004
0.7900	5.6829	5.6307	32.0004
0.8000	5.7389	5.5736	32.0004
0.8100	5.7944	5.5160	32.0004
0.8200	5.8493	5.4577	32.0004
0.8300	5.9035	5.3990	32.0004
0.8400	5.9572	5.3397	32.0004
0.8500	6.0103	5.2798	32.0005
0.8600	6.0628	5.2195	32.0005
0.8700	6.1147	5.1586	32.0005
0.8800	6.1660	5.0972	32.0005
0.8900	6.2167	5.0353	32.0005
0.9000	6.2667	4.9729	32.0005
0.9100	6.3161	4.9099	32.0005
0.9200	6.3649	4.8465	32.0005
0.9300	6.4131	4.7826	32.0005
0.9400	6.4606	4.7183	32.0005
0.9500	6.5074	4.6534	32.0005
0.9600	6.5536	4.5881	32.0005
0.9700	6.5992	4.5224	32.0005
0.9800	6.6441	4.4562	32.0006
0.9900	6.6883	4.3895	32.0006
1.0000	6.7319	4.3224	32.0006
1.0100	6.7748	4.2549	32.0006
1.0200	6.8170	4.1869	32.0006
1.0300	6.8585	4.1185	32.0006
1.0400	6.8993	4.0497	32.0006
1.0500	6.9395	3.9805	32.0006
1.0600	6.9789	3.9109	32.0006
1.0700	7.0177	3.8410	32.0006
1.0800	7.0558	3.7706	32.0006
1.0900	7.0931	3.6999	32.0006
1.1000	7.1298	3.6287	32.0006
1.1100	7.1657	3.5573	32.0006
1.1200	7.2009	3.4854	32.0006
1.1300	7.2354	3.4132	32.0007
1.1400	7.2692	3.3407	32.0007
1.1500	7.3022	3.2679	32.0007
1.1600	7.3345	3.1947	32.0007
1.1700	7.3661	3.1212	32.0007
1.1800	7.3970	3.0474	32.0007
1.1900	7.4271	2.9732	32.0007
1.2000	7.4564	2.8988	32.0007
1.2100	7.4850	2.8241	32.0007
1.2200	7.5129	2.7491	32.0007
1.2300	7.5400	2.6739	32.0007
1.2400	7.5664	2.5983	32.0007
1.2500	7.5920	2.5225	32.0007
1.2600	7.6168	2.4465	32.0007
1.2700	7.6409	2.3702	32.0007
1.2800	7.6642	2.2937	32.0007
1.2900	7.6868	2.2169	32.0007
1.3000	7.7086	2.1399	32.0007
1.3100	7.7296	2.0628	32.0007
1.3200	7.7498	1.9854	32.0008
1.3300	7.7693	1.9078	32.0008
1.3400	7.7880	1.8300	32.0008
1.3500	7.8059	1.7520	32.0008
1.3600	7.8230	1.6739	32.0008
1.3700	7.8394	1.5956	32.0008
1.3800	7.8549	1.5171	32.0008
1.3900	7.8697	1.4385	32.0008
1.4000	7.8837	1.3597	32.0008
1.4100	7.8969	1.2808	32.0008
1.4200	7.9093	1.2018	32.0008
1.4300	7.9209	1.1226	32.0008
1.4400	7.9318	1.0433	32.0008
1.4500	7.9418	0.9640	32.0008
1.4600	7.9511	0.8845	32.0008
1.4700	7.9595	0.8050	32.0008
1.4800	7.9672	0.7253	32.0008
1.4900	7.9740	0.6456	32.0008
1.5000	7.9801	0.5658	32.0008
1.5100	7.9853	0.4860	32.0008
1.5200	7.9898	0.4061	32.0008
1.5300	7.9934	0.3262	32.0008
1.5400	7.9963	0.2463	32.0008
1.5500	7.9984	0.1663	32.0008
1.5600	7.9996	0.0863	32.0008
1.5700	8.0001	0.0063	32.0008
1.5800	7.9998	-0.0737	32.0008
1.5900	7.9986	-0.1537	32.0008
1.6000	7.9967	-0.2336	32.0008
1.6100	7.9940	-0.3136	32.0008
1.6200	7.9904	-0.3935	32.0008
1.6300	7.9861	-0.4734	32.0008
1.6400	7.9809	-0.5532	32.0008
1.6500	7.9750	-0.6330	32.0008
1.6600	7.9683	-0.7127	32.0008
1.6700	7.9608	-0.7924	32.0008
1.6800	7.9524	-0.8719	32.0008
1.6900	7.9433	-0.9514	32.0008
1.7000	7.9334	-1.0308	32.0008
1.7100	7.9227	-1.1101	32.0008
1.7200	7.9112	-1.1893	32.0008
1.7300	7.8989	-1.2683	32.0008
1.7400	7.8858	-1.3472	32.0008
1.7500	7.8720	-1.4260	32.0008
1.7600	7.8573	-1.5047	32.0008
1.7700	7.8419	-1.5832	32.0008
1.7800	7.8257	-1.6615	32.0008
1.7900	7.8087	-1.7397	32.0008
1.8000	7.7909	-1.8177	32.0008
1.8100	7.7723	-1.8955	32.0008
1.8200	7.7530	-1.9731	32.0008
1.8300	7.7328	-2.0505	32.0007
1.8400	7.7119	-2.1278	32.0007
1.8500	7.6903	-2.2048	32.0007
1.8600	7.6678	-2.2816	32.0007
1.8700	7.6446	-2.3581	32.0007
1.8800	7.6207	-2.4345	32.0007
1.8900	7.5960	-2.5105	32.0007
1.9000	7.5705	-2.5864	32.0007
1.9100	7.5442	-2.6620	32.0007
1.9200	7.5172	-2.7373	32.0007
1.9300	7.4895	-2.8123	32.0007
1.9400	7.4610	-2.8870	32.0007
1.9500	7.4317	-2.9615	32.0007
1.9600	7.4018	-3.0357	32.0007
1.9700	7.3710	-3.1095	32.0007
1.9800	7.3396	-3.1831	32.0007
1.9900	7.3074	-3.2563	32.0007
2.0000	7.2744	-3.3292	32.0007
2.0100	7.2408	-3.4018	32.0007
2.0200	7.2064	-3.4740	32.0006
2.0300	7.1713	-3.5459	32.0006
2.0400	7.1355	-3.6175	32.0006
2.0500	7.0990	-3.6886	32.0006
2.0600	7.0617	-3.7594	32.0006
2.0700	7.0238	-3.8299	32.0006
2.0800	6.9851	-3.8999	32.0006
2.0900	6.9458	-3.9696	32.0006
2.1000	6.9057	-4.0388	32.0006
2.1100	6.8650	-4.1077	32.0006
2.1200	6.8236	-4.1761	32.0006
2.1300	6.7815	-4.2442	32.0006
2.1400	6.7387	-4.3118	32.0006
2.1500	6.6952	-4.3789	32.0006
2.1600	6.6511	-4.4457	32.0006
2.1700	6.6063	-4.5119	32.0005
2.1800	6.5609	-4.5778	32.0005
2.1900	6.5148	-4.6432	32.0005
2.2000	6.4680	-4.7081	32.0005
2.2100	6.4206	-4.7725	32.0005
2.2200	6.3726	-4.8365	32.0005
2.2300	6.3239	-4.9000	32.0005
2.2400	6.2746	-4.9630	32.0005
2.2500	6.2246	-5.0254	32.0005
2.2600	6.1741	-5.0874	32.0005
2.2700	6.1229	-5.1489	32.0005
2.2800	6.0711	-5.2099	32.0005
2.2900	6.0187	-5.2703	32.0005
2.3000	5.9657	-5.3303	32.0004
2.3100	5.9121	-5.3897	32.0004
2.3200	5.8579	-5.4485	32.0004
2.3300	5.8031	-5.5068	32.0004
2.3400	5.7477	-5.5646	32.0004
2.3500	5.6918	-5.6218	32.0004
2.3600	5.6353	-5.6784	32.0004
2.3700	5.5782	-5.7345	32.0004
2.3800	5.5206	-5.7900	32.0004
2.3900	5.4624	-5.8449	32.0004
2.4000	5.4037	-5.8992	32.0004
2.4100	5.3445	-5.9529	32.0004
2.4200	5.2847	-6.0061	32.0003
2.4300	5.2243	-6.0586	32.0003
2.4400	5.1635	-6.1106	32.0003
2.4500	5.1021	-6.1619	32.0003
2.4600	5.0402	-6.2126	32.0003
2.4700	4.9779	-6.2627	32.0003
2.4800	4.9150	-6.3122	32.0003
2.4900	4.8516	-6.3610	32.0003
2.5000	4.7878	-6.4092	32.0003
2.5100	4.7234	-6.4568	32.0003
2.5200	4.6586	-6.5037	32.0003
2.5300	4.5934	-6.5499	32.0003
2.5400	4.5276	-6.5955	32.0003
2.5500	4.4615	-6.6405	32.0002
2.5600	4.3948	-6.6848	32.0002
2.5700	4.3278	-6.7284	32.0002
2.5800	4.2603	-6.7713	32.0002
2.5900	4.1923	-6.8136	32.0002
2.6000	4.1240	-6.8552	32.0002
2.6100	4.0552	-6.8961	32.0002
2.6200	3.9861	-6.9363	32.0002
2.6300	3.9165	-6.9758	32.0002
2.6400	3.8466	-7.0146	32.0002
2.6500	3.7762	-7.0527	32.0002
2.6600	3.7055	-7.0901	32.0002
2.6700	3.6344	-7.1268	32.0002
2.6800	3.5630	-7.1628	32.0002
2.6900	3.4912	-7.1981	32.0002
2.7000	3.4190	-7.2326	32.0001
2.7100	3.3465	-7.2664	32.0001
2.7200	3.2737	-7.2995	32.0001
2.7300	3.2005	-7.3319	32.0001
2.7400	3.1270	-7.3636	32.0001
2.7500	3.0532	-7.3945	32.0001
2.7600	2.9791	-7.4246	32.0001
2.7700	2.9047	-7.4540	32.0001
2.7800	2.8301	-7.4827	32.0001
2.7900	2.7551	-7.5106	32.0001
2.8000	2.6799	-7.5378	32.0001
2.8100	2.6043	-7.5642	32.0001
2.8200	2.5286	-7.5899	32.0001
2.8300	2.4525	-7.6148	32.0001
2.8400	2.3763	-7.6389	32.0001
2.8500	2.2998	-7.6623	32.0001
2.8600	2.2230	-7.6849	32.0001
2.8700	2.1461	-7.7068	32.0001
2.8800	2.0689	-7.7279	32.0001
2.8900	1.9915	-7.7482	32.0000
2.9000	1.9139	-7.7677	32.0000
2.9100	1.8362	-7.7864	32.0000
2.9200	1.7582	-7.8044	32.0000
2.9300	1.6801	-7.8216	32.0000
2.9400	1.6018	-7.8380	32.0000
2.9500	1.5233	-7.8536	32.0000
2.9600	1.4447	-7.8685	32.0000
2.9700	1.3659	-7.8825	32.0000
2.9800	1.2870	-7.8958	32.0000
2.9900	1.2080	-7.9083	32.0000
3.0000	1.1289	-7.9200	32.0000
3.0100	1.0496	-7.9308	32.0000
3.0200	0.9703	-7.9409	32.0000
3.0300	0.8908	-7.9503	32.0000
3.0400	0.8113	-7.9588	32.0000
3.0500	0.7316	-7.9665	32.0000
3.0600	0.6519	-7.9734	32.0000
3.0700	0.5722	-7.9795	32.0000
3.0800	0.4923	-7.9848	32.0000
3.0900	0.4125	-7.9894	32.0000
3.1000	0.3325	-7.9931	32.0000
3.1100	0.2526	-7.9960	32.0000
3.1200	0.1726	-7.9981	32.0000
3.1300	0.0926	-7.9995	32.0000
3.1400	0.0126	-8.0000	32.0000
3.1500	-0.0674	-7.9997	32.0000
3.1600	-0.1474	-7.9986	32.0000
3.1700	-0.2273	-7.9968	32.0000
3.1800	-0.3073	-7.9941	32.0000
3.1900	-0.3872	-7.9906	32.0000
3.2000	-0.4671	-7.9864	32.0000
3.2100	-0.5469	-7.9813	32.0000
3.2200	-0.6267	-7.9754	32.0000
3.2300	-0.7065	-7.9687	32.0000
3.2400	-0.7861	-7.9613	32.0000
3.2500	-0.8657	-7.9530	32.0000
3.2600	-0.9452	-7.9440	32.0000
3.2700	-1.0246	-7.9341	32.0000
3.2800	-1.1038	-7.9235	32.0000
3.2900	-1.1830	-7.9120	32.0000
3.3000	-1.2621	-7.8998	32.0000
3.3100	-1.3410	-7.8868	32.0000
3.3200	-1.4198	-7.8730	32.0000
3.3300	-1.4985	-7.8584	32.0000
3.3400	-1.5770	-7.8430	32.0000
3.3500	-1.6553	-7.8269	32.0000
3.3600	-1.7335	-7.8099	32.0000
3.3700	-1.8115	-7.7922	32.0000
3.3800	-1.8894	-7.7737	32.0000
3.3900	-1.9670	-7.7544	32.0000
3.4000	-2.0445	-7.7344	32.0001
3.4100	-2.1217	-7.7135	32.0001
3.4200	-2.1987	-7.6919	32.0001
3.4300	-2.2755	-7.6696	32.0001
3.4400	-2.3521	-7.6464	32.0001
3.4500	-2.4285	-7.6225	32.0001
3.4600	-2.5046	-7.5978	32.0001
3.4700	-2.5804	-7.5724	32.0001
3.4800	-2.6560	-7.5462	32.0001
3.4900	-2.7314	-7.5193	32.0001
3.5000	-2.8064	-7.4916	32.0001
3.5100	-2.8812	-7.4632	32.0001
3.5200	-2.9557	-7.4340	32.0001
3.5300	-3.0299	-7.4041	32.0001
3.5400	-3.1038	-7.3734	32.0001
3.5500	-3.1773	-7.3420	32.0001
3.5600	-3.2506	-7.3098	32.0001
3.5700	-3.3235	-7.2770	32.0001
3.5800	-3.3961	-7.2434	32.0001
3.5900	-3.4684	-7.2091	32.0002
3.6000	-3.5403	-7.1740	32.0002
3.6100	-3.6119	-7.1383	32.0002
3.6200	-3.6831	-7.1018	32.0002
3.6300	-3.7539	-7.0646	32.0002
3.6400	-3.8244	-7.0267	32.0002
3.6500	-3.8944	-6.9881	32.0002
3.6600	-3.9641	-6.9488	32.0002
3.6700	-4.0334	-6.9088	32.0002
3.6800	-4.1023	-6.8681	32.0002
3.6900	-4.1708	-6.8268	32.0002
3.7000	-4.2388	-6.7847	32.0002
3.7100	-4.3065	-6.7420	32.0002
3.7200	-4.3737	-6.6986	32.0002
3.7300	-4.4405	-6.6545	32.0002
3.7400	-4.5068	-6.6098	32.0003
3.7500	-4.5727	-6.5644	32.0003
3.7600	-4.6381	-6.5183	32.0003
3.7700	-4.7030	-6.4716	32.0003
3.7800	-4.7675	-6.4243	32.0003
3.7900	-4.8315	-6.3763	32.0003
3.8000	-4.8950	-6.3277	32.0003
3.8100	-4.9581	-6.2784	32.0003
3.8200	-5.0206	-6.2285	32.0003
3.8300	-5.0826	-6.1780	32.0003
3.8400	-5.1442	-6.1269	32.0003
3.8500	-5.2052	-6.0751	32.0003
3.8600	-5.2657	-6.0228	32.0003
3.8700	-5.3256	-5.9698	32.0004
3.8800	-5.3851	-5.9162	32.0004
3.8900	-5.4439	-5.8621	32.0004
3.9000	-5.5023	-5.8074	32.0004
3.9100	-5.5601	-5.7521	32.0004
3.9200	-5.6173	-5.6962	32.0004
3.9300	-5.6740	-5.6397	32.0004
3.9400	-5.7301	-5.5827	32.0004
3.9500	-5.7857	-5.5251	32.0004
3.9600	-5.8406	-5.4670	32.0004
3.9700	-5.8950	-5.4083	32.0004
3.9800	-5.9488	-5.3491	32.0004
3.9900	-6.0020	-5.2893	32.0005
4.0000	-6.0546	-5.2290	32.0005
4.0100	-6.1066	-5.1682	32.0005
4.0200	-6.1579	-5.1069	32.0005
4.0300	-6.2087	-5.0451	32.0005
4.0400	-6.2588	-4.9827	32.0005
4.0500	-6.3084	-4.9199	32.0005
4.0600	-6.3572	-4.8566	32.0005
4.0700	-6.4055	-4.7928	32.0005
4.0800	-6.4531	-4.7285	32.0005
4.0900	-6.5001	-4.6637	32.0005
4.1000	-6.5464	-4.5985	32.0005
4.1100	-6.5920	-4.5328	32.0005
4.1200	-6.6370	-4.4666	32.0006
4.1300	-6.6814	-4.4001	32.0006
4.1400	-6.7250	-4.3330	32.0006
4.1500	-6.7680	-4.2656	32.0006
4.1600	-6.8103	-4.1977	32.0006
4.1700	-6.8520	-4.1293	32.0006
4.1800	-6.8929	-4.0606	32.0006
4.1900	-6.9332	-3.9915	32.0006
4.2000	-6.9728	-3.9220	32.0006
4.2100	-7.0116	-3.8520	32.0006
4.2200	-7.0498	-3.7817	32.0006
4.2300	-7.0873	-3.7111	32.0006
4.2400	-7.1240	-3.6400	32.0006
4.2500	-7.1601	-3.5686	32.0006
4.2600	-7.1954	-3.4968	32.0006
4.2700	-7.2300	-3.4247	32.0007
4.2800	-7.2639	-3.3522	32.0007
4.2900	-7.2970	-3.2794	32.0007
4.3000	-7.3295	-3.2063	32.0007
4.3100	-7.3612	-3.1328	32.0007
4.3200	-7.3921	-3.0590	32.0007
4.3300	-7.4224	-2.9850	32.0007
4.3400	-7.4518	-2.9106	32.0007
4.3500	-7.4806	-2.8359	32.0007
4.3600	-7.5086	-2.7610	32.0007
4.3700	-7.5358	-2.6858	32.0007
4.3800	-7.5623	-2.6103	32.0007
4.3900	-7.5880	-2.5345	32.0007
4.4000	-7.6130	-2.4585	32.0007
4.4100	-7.6372	-2.3823	32.0007
4.4200	-7.6606	-2.3058	32.0007
4.4300	-7.6833	-2.2291	32.0007
4.4400	-7.7052	-2.1521	32.0007
4.4500	-7.7263	-2.0750	32.0007
4.4600	-7.7467	-1.9976	32.0008
4.4700	-7.7663	-1.9200	32.0008
4.4800	-7.7851	-1.8423	32.0008
4.4900	-7.8031	-1.7643	32.0008
4.5000	-7.8204	-1.6862	32.0008
4.5100	-7.8368	-1.6079	32.0008
4.5200	-7.8525	-1.5295	32.0008
4.5300	-7.8674	-1.4509	32.0008
4.5400	-7.8815	-1.3721	32.0008
4.5500	-7.8949	-1.2933	32.0008
4.5600	-7.9074	-1.2142	32.0008
4.5700	-7.9192	-1.1351	32.0008
4.5800	-7.9301	-1.0559	32.0008
4.5900	-7.9403	-0.9765	32.0008
4.6000	-7.9496	-0.8971	32.0008
4.6100	-7.9582	-0.8175	32.0008
4.6200	-7.9660	-0.7379	32.0008
4.6300	-7.9730	-0.6582	32.0008
4.6400	-7.9792	-0.5785	32.0008
4.6500	-7.9845	-0.4986	32.0008
4.6600	-7.9891	-0.4188	32.0008
4.6700	-7.9929	-0.3389	32.0008
4.6800	-7.9959	-0.2589	32.0008
4.6900	-7.9981	-0.1789	32.0008
4.7000	-7.9995	-0.0990	32.0008
4.7100	-8.0001	-0.0190	32.0008
4.7200	-7.9999	0.0610	32.0008
4.7300	-7.9989	0.1410	32.0008
4.7400	-7.9970	0.2210	32.0008
4.7500	-7.9944	0.3010	32.0008
4.7600	-7.9910	0.3809	32.0008
4.7700	-7.9868	0.4608	32.0008
4.7800	-7.9818	0.5406	32.0008
4.7900	-7.9760	0.6204	32.0008
4.8000	-7.9694	0.7002	32.0008
4.8100	-7.9620	0.7798	32.0008
4.8200	-7.9538	0.8594	32.0008
4.8300	-7.9448	0.9389	32.0008
4.8400	-7.9350	1.0183	32.0008
4.8500	-7.9244	1.0976	32.0008
4.8600	-7.9131	1.1768	32.0008
4.8700	-7.9009	1.2558	32.0008
4.8800	-7.8880	1.3348	32.0008
4.8900	-7.8742	1.4136	32.0008
4.9000	-7.8597	1.4923	32.0008
4.9100	-7.8444	1.5708	32.0008
4.9200	-7.8283	1.6491	32.0008
4.9300	-7.8114	1.7273	32.0008
4.9400	-7.7937	1.8054	32.0008
4.9500	-7.7753	1.8832	32.0008
4.9600	-7.7561	1.9609	32.0008
4.9700	-7.7361	2.0383	32.0007
4.9800	-7.7153	2.1156	32.0007
4.9900	-7.6938	2.1926	32.0007
5.0000	-7.6714	2.2695	32.0007
5.0100	-7.6484	2.3461	32.0007
5.0200	-7.6245	2.4224	32.0007
5.0300	-7.5999	2.4985	32.0007
5.0400	-7.5746	2.5744	32.0007
5.0500	-7.5484	2.6500	32.0007
5.0600	-7.5216	2.7254	32.0007
5.0700	-7.4939	2.8005	32.0007
5.0800	-7.4655	2.8753	32.0007
5.0900	-7.4364	2.9498	32.0007
5.1000	-7.4065	3.0240	32.0007
5.1100	-7.3759	3.0979	32.0007
5.1200	-7.3446	3.1715	32.0007
5.1300	-7.3125	3.2448	32.0007
5.1400	-7.2797	3.3177	32.0007
5.1500	-7.2462	3.3904	32.0007
5.1600	-7.2119	3.4627	32.0007
5.1700	-7.1769	3.5346	32.0006
5.1800	-7.1412	3.6062	32.0006
5.1900	-7.1048	3.6774	32.0006
5.2000	-7.0676	3.7483	32.0006
5.2100	-7.0298	3.8188	32.0006
5.2200	-6.9913	3.8889	32.0006
5.2300	-6.9520	3.9586	32.0006
5.2400	-6.9121	4.0279	32.0006
5.2500	-6.8715	4.0968	32.0006
5.2600	-6.8302	4.1653	32.0006
5.2700	-6.7882	4.2334	32.0006
5.2800	-6.7455	4.3011	32.0006
5.2900	-6.7021	4.3683	32.0006
5.3000	-6.6581	4.4351	32.0006
5.3100	-6.6134	4.5015	32.0005
5.3200	-6.5681	4.5674	32.0005
5.3300	-6.5221	4.6329	32.0005
5.3400	-6.4754	4.6978	32.0005
5.3500	-6.4281	4.7624	32.0005
5.3600	-6.3802	4.8264	32.0005
5.3700	-6.3316	4.8900	32.0005
5.3800	-6.2824	4.9530	32.0005
5.3900	-6.2325	5.0156	32.0005
5.4000	-6.1821	5.0777	32.0005
5.4100	-6.1310	5.1392	32.0005
5.4200	-6.0793	5.2003	32.0005
5.4300	-6.0270	5.2608	32.0005
5.4400	-5.9741	5.3208	32.0004
5.4500	-5.9206	5.3803	32.0004
5.4600	-5.8665	5.4392	32.0004
5.4700	-5.8118	5.4976	32.0004
5.4800	-5.7565	5.5555	32.0004
5.4900	-5.7007	5.6128	32.0004
5.5000	-5.6443	5.6695	32.0004
5.5100	-5.5873	5.7256	32.0004
5.5200	-5.5298	5.7812	32.0004
5.5300	-5.4717	5.8362	32.0004
5.5400	-5.4130	5.8907	32.0004
5.5500	-5.3538	5.9445	32.0004
5.5600	-5.2941	5.9977	32.0004
5.5700	-5.2339	6.0504	32.0003
5.5800	-5.1731	6.1024	32.0003
5.5900	-5.1118	6.1538	32.0003
5.6000	-5.0501	6.2046	32.0003
5.6100	-4.9878	6.2548	32.0003
5.6200	-4.9250	6.3044	32.0003
5.6300	-4.8617	6.3533	32.0003
5.6400	-4.7979	6.4016	32.0003
5.6500	-4.7336	6.4493	32.0003
5.6600	-4.6689	6.4963	32.0003
5.6700	-4.6037	6.5427	32.0003
5.6800	-4.5380	6.5884	32.0003
5.6900	-4.4719	6.6334	32.0002
5.7000	-4.4054	6.6778	32.0002
5.7100	-4.3384	6.7215	32.0002
5.7200	-4.2710	6.7646	32.0002
5.7300	-4.2031	6.8069	32.0002
5.7400	-4.1348	6.8486	32.0002
5.7500	-4.0661	6.8896	32.0002
5.7600	-3.9970	6.9300	32.0002
5.7700	-3.9275	6.9696	32.0002
5.7800	-3.8576	7.0085	32.0002
5.7900	-3.7873	7.0467	32.0002
5.8000	-3.7167	7.0842	32.0002
5.8100	-3.6457	7.1211	32.0002
5.8200	-3.5743	7.1572	32.0002
5.8300	-3.5025	7.1925	32.0002
5.8400	-3.4304	7.2272	32.0001
5.8500	-3.3580	7.2611	32.0001
5.8600	-3.2852	7.2944	32.0001
5.8700	-3.2121	7.3269	32.0001
5.8800	-3.1387	7.3586	32.0001
5.8900	-3.0649	7.3896	32.0001
5.9000	-2.9909	7.4199	32.0001
5.9100	-2.9165	7.4494	32.0001
5.9200	-2.8419	7.4782	32.0001
5.9300	-2.7670	7.5063	32.0001
5.9400	-2.6918	7.5336	32.0001
5.9500	-2.6163	7.5601	32.0001
5.9600	-2.5406	7.5859	32.0001
5.9700	-2.4646	7.6109	32.0001
5.9800	-2.3883	7.6352	32.0001
5.9900	-2.3119	7.6587	32.0001
6.0000	-2.2352	7.6814	32.0001
6.0100	-2.1582	7.7034	32.0001
6.0200	-2.0811	7.7246	32.0001
6.0300	-2.0037	7.7450	32.0001
6.0400	-1.9262	7.7647	32.0000
6.0500	-1.8484	7.7835	32.0000
6.0600	-1.7705	7.8016	32.0000
6.0700	-1.6924	7.8189	32.0000
6.0800	-1.6141	7.8355	32.0000
6.0900	-1.5357	7.8512	32.0000
6.1000	-1.4571	7.8662	32.0000
6.1100	-1.3784	7.8804	32.0000
6.1200	-1.2995	7.8938	32.0000
6.1300	-1.2205	7.9064	32.0000
6.1400	-1.1414	7.9182	32.0000
6.1500	-1.0621	7.9292	32.0000
6.1600	-0.9828	7.9394	32.0000
6.1700	-0.9034	7.9488	32.0000
6.1800	-0.8238	7.9575	32.0000
6.1900	-0.7442	7.9653	32.0000
6.2000	-0.6645	7.9724	32.0000
6.2100	-0.5848	7.9786	32.0000
6.2200	-0.5049	7.9840	32.0000
6.2300	-0.4251	7.9887	32.0000
6.2400	-0.3452	7.9926	32.0000
6.2500	-0.2652	7.9956	32.0000
6.2600	-0.1853	7.9979	32.0000
6.2700	-0.1053	7.9993	32.0000
6.2800	-0.0253	8.0000	32.0000
6.2900	0.0547	7.9998	32.0000
6.3000	0.1347	7.9989	32.0000
6.3100	0.2147	7.9971	32.0000
6.3200	0.2947	7.9946	32.0000
6.3300	0.3746	7.9912	32.0000
6.3400	0.4545	7.9871	32.0000
6.3500	0.5343	7.9821	32.0000
6.3600	0.6141	7.9764	32.0000
6.3700	0.6939	7.9699	32.0000
6.3800	0.7735	7.9625	32.0000
6.3900	0.8531	7.9544	32.0000
6.4000	0.9326	7.9455	32.0000
6.4100	1.0120	7.9357	32.0000
6.4200	1.0913	7.9252	32.0000
6.4300	1.1705	7.9139	32.0000
6.4400	1.2496	7.9018	32.0000
6.4500	1.3286	7.8889	32.0000
6.4600	1.4074	7.8752	32.0000
6.4700	1.4861	7.8608	32.0000
6.4800	1.5646	7.8455	32.0000
6.4900	1.6430	7.8295	32.0000
6.5000	1.7212	7.8127	32.0000
6.5100	1.7992	7.7951	32.0000
6.5200	1.8771	7.7767	32.0000
6.5300	1.9548	7.7575	32.0000
6.5400	2.0322	7.7376	32.0001
6.5500	2.1095	7.7169	32.0001
6.5600	2.1866	7.6954	32.0001
6.5700	2.2634	7.6731	32.0001
6.5800	2.3400	7.6501	32.0001
6.5900	2.4164	7.6263	32.0001
6.6000	2.4926	7.6018	32.0001
6.6100	2.5685	7.5765	32.0001
6.6200	2.6441	7.5504	32.0001
6.6300	2.7195	7.5236	32.0001
6.6400	2.7946	7.4960	32.0001
6.6500	2.8694	7.4677	32.0001
