# Time	Position	Velocity	Total Energy
23.0130	-3.4123	-2.0871	8.0000
23.0140	-3.4144	-2.0837	8.0000
23.0150	-3.4165	-2.0803	8.0000
23.0160	-3.4186	-2.0769	8.0000
23.0170	-3.4206	-2.0735	8.0000
23.0180	-3.4227	-2.0701	8.0000
23.0190	-3.4248	-2.0666	8.0000
23.0200	-3.4268	-2.0632	8.0000
23.0210	-3.4289	-2.0598	8.0000
23.0220	-3.4310	-2.0564	8.0000
23.0230	-3.4330	-2.0529	8.0000
23.0240	-3.4351	-2.0495	8.0000
23.0250	-3.4371	-2.0460	8.0000
23.0260	-3.4391	-2.0426	8.0000
23.0270	-3.4412	-2.0392	8.0000
23.0280	-3.4432	-2.0357	8.0000
23.0290	-3.4453	-2.0323	8.0000
23.0300	-3.4473	-2.0288	8.0000
23.0310	-3.4493	-2.0254	8.0000
23.0320	-3.4513	-2.0219	8.0000
23.0330	-3.4534	-2.0185	8.0000
23.0340	-3.4554	-2.0150	8.0000
23.0350	-3.4574	-2.0116	8.0000
23.0360	-3.4594	-2.0081	8.0000
23.0370	-3.4614	-2.0047	8.0000
23.0380	-3.4634	-2.0012	8.0000
23.0390	-3.4654	-1.9977	8.0000
23.0400	-3.4674	-1.9943	8.0000
23.0410	-3.4694	-1.9908	8.0000
23.0420	-3.4714	-1.9873	8.0000
23.0430	-3.4734	-1.9839	8.0000
23.0440	-3.4754	-1.9804	8.0000
23.0450	-3.4773	-1.9769	8.0000
23.0460	-3.4793	-1.9734	8.0000
23.0470	-3.4813	-1.9699	8.0000
23.0480	-3.4832	-1.9665	8.0000
23.0490	-3.4852	-1.9630	8.0000
23.0500	-3.4872	-1.9595	8.0000
23.0510	-3.4891	-1.9560	8.0000
23.0520	-3.4911	-1.9525	8.0000
23.0530	-3.4930	-1.9490	8.0000
23.0540	-3.4950	-1.9455	8.0000
23.0550	-3.4969	-1.9420	8.0000
23.0560	-3.4989	-1.9385	8.0000
23.0570	-3.5008	-1.9350	8.0000
23.0580	-3.5027	-1.9315	8.0000
23.0590	-3.5047	-1.9280	8.0000
23.0600	-3.5066	-1.9245	8.0000
23.0610	-3.5085	-1.9210	8.0000
23.0620	-3.5104	-1.9175	8.0000
23.0630	-3.5124	-1.9140	8.0000
23.0640	-3.5143	-1.9105	8.0000
23.0650	-3.5162	-1.9070	8.0000
23.0660	-3.5181	-1.9034	8.0000
23.0670	-3.5200	-1.8999	8.0000
23.0680	-3.5219	-1.8964	8.0000
23.0690	-3.5238	-1.8929	8.0000
23.0700	-3.5257	-1.8894	8.0000
23.0710	-3.5276	-1.8858	8.0000
23.0720	-3.5294	-1.8823	8.0000
23.0730	-3.5313	-1.8788	8.0000
23.0740	-3.5332	-1.8752	8.0000
23.0750	-3.5351	-1.8717	8.0000
23.0760	-3.5369	-1.8682	8.0000
23.0770	-3.5388	-1.8646	8.0000
23.0780	-3.5407	-1.8611	8.0000
23.0790	-3.5425	-1.8576	8.0000
23.0800	-3.5444	-1.8540	8.0000
23.0810	-3.5462	-1.8505	8.0000
23.0820	-3.5481	-1.8469	8.0000
23.0830	-3.5499	-1.8434	8.0000
23.0840	-3.5518	-1.8398	8.0000
23.0850	-3.5536	-1.8363	8.0000
23.0860	-3.5554	-1.8327	8.0000
23.0870	-3.5573	-1.8292	8.0000
23.0880	-3.5591	-1.8256	8.0000
23.0890	-3.5609	-1.8220	8.0000
23.0900	-3.5627	-1.8185	8.0000
23.0910	-3.5646	-1.8149	8.0000
23.0920	-3.5664	-1.8113	8.0000
23.0930	-3.5682	-1.8078	8.0000
23.0940	-3.5700	-1.8042	8.0000
23.0950	-3.5718	-1.8006	8.0000
23.0960	-3.5736	-1.7971	8.0000
23.0970	-3.5754	-1.7935	8.0000
23.0980	-3.5772	-1.7899	8.0000
23.0990	-3.5790	-1.7863	8.0000
23.1000	-3.5808	-1.7828	8.0000
23.1010	-3.5825	-1.7792	8.0000
23.1020	-3.5843	-1.7756	8.0000
23.1030	-3.5861	-1.7720	8.0000
23.1040	-3.5879	-1.7684	8.0000
23.1050	-3.5896	-1.7648	8.0000
23.1060	-3.5914	-1.7612	8.0000
23.1070	-3.5931	-1.7576	8.0000
23.1080	-3.5949	-1.7541	8.0000
23.1090	-3.5967	-1.7505	8.0000
23.1100	-3.5984	-1.7469	8.0000
23.1110	-3.6001	-1.7433	8.0000
23.1120	-3.6019	-1.7397	8.0000
23.1130	-3.6036	-1.7361	8.0000
23.1140	-3.6054	-1.7325	8.0000
23.1150	-3.6071	-1.7288	8.0000
23.1160	-3.6088	-1.7252	8.0000
23.1170	-3.6105	-1.7216	8.0000
23.1180	-3.6123	-1.7180	8.0000
23.1190	-3.6140	-1.7144	8.0000
23.1200	-3.6157	-1.7108	8.0000
23.1210	-3.6174	-1.7072	8.0000
23.1220	-3.6191	-1.7036	8.0000
23.1230	-3.6208	-1.6999	8.0000
23.1240	-3.6225	-1.6963	8.0000
23.1250	-3.6242	-1.6927	8.0000
23.1260	-3.6259	-1.6891	8.0000
23.1270	-3.6276	-1.6854	8.0000
23.1280	-3.6293	-1.6818	8.0000
23.1290	-3.6309	-1.6782	8.0000
23.1300	-3.6326	-1.6745	8.0000
23.1310	-3.6343	-1.6709	8.0000
23.1320	-3.6360	-1.6673	8.0000
23.1330	-3.6376	-1.6636	8.0000
23.1340	-3.6393	-1.6600	8.0000
23.1350	-3.6409	-1.6564	8.0000
23.1360	-3.6426	-1.6527	8.0000
23.1370	-3.6442	-1.6491	8.0000
23.1380	-3.6459	-1.6454	8.0000
23.1390	-3.6475	-1.6418	8.0000
23.1400	-3.6492	-1.6381	8.0000
23.1410	-3.6508	-1.6345	8.0000
23.1420	-3.6524	-1.6308	8.0000
23.1430	-3.6541	-1.6272	8.0000
23.1440	-3.6557	-1.6235	8.0000
23.1450	-3.6573	-1.6199	8.0000
23.1460	-3.6589	-1.6162	8.0000
23.1470	-3.6606	-1.6126	8.0000
23.1480	-3.6622	-1.6089	8.0000
23.1490	-3.6638	-1.6052	8.0000
23.1500	-3.6654	-1.6016	8.0000
23.1510	-3.6670	-1.5979	8.0000
23.1520	-3.6686	-1.5942	8.0000
23.1530	-3.6702	-1.5906	8.0000
23.1540	-3.6718	-1.5869	8.0000
23.1550	-3.6733	-1.5832	8.0000
23.1560	-3.6749	-1.5795	8.0000
23.1570	-3.6765	-1.5759	8.0000
23.1580	-3.6781	-1.5722	8.0000
23.1590	-3.6796	-1.5685	8.0000
23.1600	-3.6812	-1.5648	8.0000
23.1610	-3.6828	-1.5612	8.0000
23.1620	-3.6843	-1.5575	8.0000
23.1630	-3.6859	-1.5538	8.0000
23.1640	-3.6874	-1.5501	8.0000
23.1650	-3.6890	-1.5464	8.0000
23.1660	-3.6905	-1.5427	8.0000
23.1670	-3.6921	-1.5390	8.0000
23.1680	-3.6936	-1.5353	8.0000
23.1690	-3.6951	-1.5316	8.0000
23.1700	-3.6967	-1.5279	8.0000
23.1710	-3.6982	-1.5242	8.0000
23.1720	-3.6997	-1.5205	8.0000
23.1730	-3.7012	-1.5168	8.0000
23.1740	-3.7028	-1.5131	8.0000
23.1750	-3.7043	-1.5094	8.0000
23.1760	-3.7058	-1.5057	8.0000
23.1770	-3.7073	-1.5020	8.0000
23.1780	-3.7088	-1.4983	8.0000
23.1790	-3.7103	-1.4946	8.0000
23.1800	-3.7118	-1.4909	8.0000
23.1810	-3.7133	-1.4872	8.0000
23.1820	-3.7147	-1.4835	8.0000
23.1830	-3.7162	-1.4798	8.0000
23.1840	-3.7177	-1.4760	8.0000
23.1850	-3.7192	-1.4723	8.0000
23.1860	-3.7206	-1.4686	8.0000
23.1870	-3.7221	-1.4649	8.0000
23.1880	-3.7236	-1.4612	8.0000
23.1890	-3.7250	-1.4574	8.0000
23.1900	-3.7265	-1.4537	8.0000
23.1910	-3.7279	-1.4500	8.0000
23.1920	-3.7294	-1.4463	8.0000
23.1930	-3.7308	-1.4425	8.0000
23.1940	-3.7323	-1.4388	8.0000
23.1950	-3.7337	-1.4351	8.0000
23.1960	-3.7351	-1.4313	8.0000
23.1970	-3.7366	-1.4276	8.0000
23.1980	-3.7380	-1.4239	8.0000
23.1990	-3.7394	-1.4201	8.0000
23.2000	-3.7408	-1.4164	8.0000
23.2010	-3.7423	-1.4126	8.0000
23.2020	-3.7437	-1.4089	8.0000
23.2030	-3.7451	-1.4051	8.0000
23.2040	-3.7465	-1.4014	8.0000
23.2050	-3.7479	-1.3976	8.0000
23.2060	-3.7493	-1.3939	8.0000
23.2070	-3.7507	-1.3902	8.0000
23.2080	-3.7521	-1.3864	8.0000
23.2090	-3.7534	-1.3826	8.0000
23.2100	-3.7548	-1.3789	8.0000
23.2110	-3.7562	-1.3751	8.0000
23.2120	-3.7576	-1.3714	8.0000
23.2130	-3.7589	-1.3676	8.0000
23.2140	-3.7603	-1.3639	8.0000
23.2150	-3.7617	-1.3601	8.0000
23.2160	-3.7630	-1.3563	8.0000
23.2170	-3.7644	-1.3526	8.0000
23.2180	-3.7657	-1.3488	8.0000
23.2190	-3.7671	-1.3450	8.0000
23.2200	-3.7684	-1.3413	8.0000
23.2210	-3.7698	-1.3375	8.0000
23.2220	-3.7711	-1.3337	8.0000
23.2230	-3.7724	-1.3300	8.0000
23.2240	-3.7738	-1.3262	8.0000
23.2250	-3.7751	-1.3224	8.0000
23.2260	-3.7764	-1.3186	8.0000
23.2270	-3.7777	-1.3149	8.0000
23.2280	-3.7790	-1.3111	8.0000
23.2290	-3.7803	-1.3073	8.0000
23.2300	-3.7816	-1.3035	8.0000
23.2310	-3.7829	-1.2997	8.0000
23.2320	-3.7842	-1.2960	8.0000
23.2330	-3.7855	-1.2922	8.0000
23.2340	-3.7868	-1.2884	8.0000
23.2350	-3.7881	-1.2846	8.0000
23.2360	-3.7894	-1.2808	8.0000
23.2370	-3.7907	-1.2770	8.0000
23.2380	-3.7920	-1.2732	8.0000
23.2390	-3.7932	-1.2694	8.0000
23.2400	-3.7945	-1.2656	8.0000
23.2410	-3.7958	-1.2618	8.0000
23.2420	-3.7970	-1.2581	8.0000
23.2430	-3.7983	-1.2543	8.0000
23.2440	-3.7995	-1.2505	8.0000
23.2450	-3.8008	-1.2467	8.0000
23.2460	-3.8020	-1.2429	8.0000
23.2470	-3.8033	-1.2391	8.0000
23.2480	-3.8045	-1.2352	8.0000
23.2490	-3.8057	-1.2314	8.0000
23.2500	-3.8070	-1.2276	8.0000
23.2510	-3.8082	-1.2238	8.0000
23.2520	-3.8094	-1.2200	8.0000
23.2530	-3.8106	-1.2162	8.0000
23.2540	-3.8118	-1.2124	8.0000
23.2550	-3.8130	-1.2086	8.0000
23.2560	-3.8143	-1.2048	8.0000
23.2570	-3.8155	-1.2010	8.0000
23.2580	-3.8167	-1.1971	8.0000
23.2590	-3.8178	-1.1933	8.0000
23.2600	-3.8190	-1.1895	8.0000
23.2610	-3.8202	-1.1857	8.0000
23.2620	-3.8214	-1.1819	8.0000
23.2630	-3.8226	-1.1780	8.0000
23.2640	-3.8238	-1.1742	8.0000
23.2650	-3.8249	-1.1704	8.0000
23.2660	-3.8261	-1.1666	8.0000
23.2670	-3.8273	-1.1627	8.0000
23.2680	-3.8284	-1.1589	8.0000
23.2690	-3.8296	-1.1551	8.0000
23.2700	-3.8307	-1.1513	8.0000
23.2710	-3.8319	-1.1474	8.0000
23.2720	-3.8330	-1.1436	8.0000
23.2730	-3.8342	-1.1398	8.0000
23.2740	-3.8353	-1.1359	8.0000
23.2750	-3.8365	-1.1321	8.0000
23.2760	-3.8376	-1.1283	8.0000
23.2770	-3.8387	-1.1244	8.0000
23.2780	-3.8398	-1.1206	8.0000
23.2790	-3.8410	-1.1167	8.0000
23.2800	-3.8421	-1.1129	8.0000
23.2810	-3.8432	-1.1091	8.0000
23.2820	-3.8443	-1.1052	8.0000
23.2830	-3.8454	-1.1014	8.0000
23.2840	-3.8465	-1.0975	8.0000
23.2850	-3.8476	-1.0937	8.0000
23.2860	-3.8487	-1.0898	8.0000
23.2870	-3.8498	-1.0860	8.0000
23.2880	-3.8508	-1.0821	8.0000
23.2890	-3.8519	-1.0783	8.0000
23.2900	-3.8530	-1.0744	8.0000
23.2910	-3.8541	-1.0706	8.0000
23.2920	-3.8551	-1.0667	8.0000
23.2930	-3.8562	-1.0629	8.0000
23.2940	-3.8573	-1.0590	8.0000
23.2950	-3.8583	-1.0551	8.0000
23.2960	-3.8594	-1.0513	8.0000
23.2970	-3.8604	-1.0474	8.0000
23.2980	-3.8615	-1.0436	8.0000
23.2990	-3.8625	-1.0397	8.0000
23.3000	-3.8636	-1.0358	8.0000
23.3010	-3.8646	-1.0320	8.0000
23.3020	-3.8656	-1.0281	8.0000
23.3030	-3.8666	-1.0242	8.0000
23.3040	-3.8677	-1.0204	8.0000
23.3050	-3.8687	-1.0165	8.0000
23.3060	-3.8697	-1.0126	8.0000
23.3070	-3.8707	-1.0088	8.0000
23.3080	-3.8717	-1.0049	8.0000
23.3090	-3.8727	-1.0010	8.0000
23.3100	-3.8737	-0.9971	8.0000
23.3110	-3.8747	-0.9933	8.0000
23.3120	-3.8757	-0.9894	8.0000
23.3130	-3.8767	-0.9855	8.0000
23.3140	-3.8777	-0.9816	8.0000
23.3150	-3.8787	-0.9778	8.0000
23.3160	-3.8796	-0.9739	8.0000
23.3170	-3.8806	-0.9700	8.0000
23.3180	-3.8816	-0.9661	8.0000
23.3190	-3.8825	-0.9622	8.0000
23.3200	-3.8835	-0.9584	8.0000
23.3210	-3.8845	-0.9545	8.0000
23.3220	-3.8854	-0.9506	8.0000
23.3230	-3.8864	-0.9467	8.0000
23.3240	-3.8873	-0.9428	8.0000
23.3250	-3.8882	-0.9389	8.0000
23.3260	-3.8892	-0.9350	8.0000
23.3270	-3.8901	-0.9312	8.0000
23.3280	-3.8910	-0.9273	8.0000
23.3290	-3.8920	-0.9234	8.0000
23.3300	-3.8929	-0.9195	8.0000
23.3310	-3.8938	-0.9156	8.0000
23.3320	-3.8947	-0.9117	8.0000
23.3330	-3.8956	-0.9078	8.0000
23.3340	-3.8965	-0.9039	8.0000
23.3350	-3.8974	-0.9000	8.0000
23.3360	-3.8983	-0.8961	8.0000
23.3370	-3.8992	-0.8922	8.0000
23.3380	-3.9001	-0.8883	8.0000
23.3390	-3.9010	-0.8844	8.0000
23.3400	-3.9019	-0.8805	8.0000
23.3410	-3.9028	-0.8766	8.0000
23.3420	-3.9036	-0.8727	8.0000
23.3430	-3.9045	-0.8688	8.0000
23.3440	-3.9054	-0.8649	8.0000
23.3450	-3.9062	-0.8610	8.0000
23.3460	-3.9071	-0.8571	8.0000
23.3470	-3.9080	-0.8532	8.0000
23.3480	-3.9088	-0.8493	8.0000
23.3490	-3.9097	-0.8454	8.0000
23.3500	-3.9105	-0.8414	8.0000
23.3510	-3.9113	-0.8375	8.0000
23.3520	-3.9122	-0.8336	8.0000
23.3530	-3.9130	-0.8297	8.0000
23.3540	-3.9138	-0.8258	8.0000
23.3550	-3.9147	-0.8219	8.0000
23.3560	-3.9155	-0.8180	8.0000
23.3570	-3.9163	-0.8140	8.0000
23.3580	-3.9171	-0.8101	8.0000
23.3590	-3.9179	-0.8062	8.0000
23.3600	-3.9187	-0.8023	8.0000
23.3610	-3.9195	-0.7984	8.0000
23.3620	-3.9203	-0.7945	8.0000
23.3630	-3.9211	-0.7905	8.0000
23.3640	-3.9219	-0.7866	8.0000
23.3650	-3.9227	-0.7827	8.0000
23.3660	-3.9235	-0.7788	8.0000
23.3670	-3.9242	-0.7748	8.0000
23.3680	-3.9250	-0.7709	8.0000
23.3690	-3.9258	-0.7670	8.0000
23.3700	-3.9265	-0.7631	8.0000
23.3710	-3.9273	-0.7591	8.0000
23.3720	-3.9281	-0.7552	8.0000
23.3730	-3.9288	-0.7513	8.0000
23.3740	-3.9296	-0.7474	8.0000
23.3750	-3.9303	-0.7434	8.0000
23.3760	-3.9310	-0.7395	8.0000
23.3770	-3.9318	-0.7356	8.0000
23.3780	-3.9325	-0.7316	8.0000
23.3790	-3.9333	-0.7277	8.0000
23.3800	-3.9340	-0.7238	8.0000
23.3810	-3.9347	-0.7198	8.0000
23.3820	-3.9354	-0.7159	8.0000
23.3830	-3.9361	-0.7120	8.0000
23.3840	-3.9368	-0.7080	8.0000
23.3850	-3.9375	-0.7041	8.0000
23.3860	-3.9382	-0.7002	8.0000
23.3870	-3.9389	-0.6962	8.0000
23.3880	-3.9396	-0.6923	8.0000
23.3890	-3.9403	-0.6883	8.0000
23.3900	-3.9410	-0.6844	8.0000
23.3910	-3.9417	-0.6805	8.0000
23.3920	-3.9424	-0.6765	8.0000
23.3930	-3.9431	-0.6726	8.0000
23.3940	-3.9437	-0.6686	8.0000
23.3950	-3.9444	-0.6647	8.0000
23.3960	-3.9451	-0.6607	8.0000
23.3970	-3.9457	-0.6568	8.0000
23.3980	-3.9464	-0.6528	8.0000
23.3990	-3.9470	-0.6489	8.0000
23.4000	-3.9477	-0.6449	8.0000
23.4010	-3.9483	-0.6410	8.0000
23.4020	-3.9489	-0.6371	8.0000
23.4030	-3.9496	-0.6331	8.0000
23.4040	-3.9502	-0.6292	8.0000
23.4050	-3.9508	-0.6252	8.0000
23.4060	-3.9515	-0.6213	8.0000
23.4070	-3.9521	-0.6173	8.0000
23.4080	-3.9527	-0.6133	8.0000
23.4090	-3.9533	-0.6094	8.0000
23.4100	-3.9539	-0.6054	8.0000
23.4110	-3.9545	-0.6015	8.0000
23.4120	-3.9551	-0.5975	8.0000
23.4130	-3.9557	-0.5936	8.0000
23.4140	-3.9563	-0.5896	8.0000
23.4150	-3.9569	-0.5857	8.0000
23.4160	-3.9575	-0.5817	8.0000
23.4170	-3.9581	-0.5777	8.0000
23.4180	-3.9586	-0.5738	8.0000
23.4190	-3.9592	-0.5698	8.0000
23.4200	-3.9598	-0.5659	8.0000
23.4210	-3.9603	-0.5619	8.0000
23.4220	-3.9609	-0.5580	8.0000
23.4230	-3.9615	-0.5540	8.0000
23.4240	-3.9620	-0.5500	8.0000
23.4250	-3.9626	-0.5461	8.0000
23.4260	-3.9631	-0.5421	8.0000
23.4270	-3.9636	-0.5381	8.0000
23.4280	-3.9642	-0.5342	8.0000
23.4290	-3.9647	-0.5302	8.0000
23.4300	-3.9652	-0.5262	8.0000
23.4310	-3.9658	-0.5223	8.0000
23.4320	-3.9663	-0.5183	8.0000
23.4330	-3.9668	-0.5143	8.0000
23.4340	-3.9673	-0.5104	8.0000
23.4350	-3.9678	-0.5064	8.0000
23.4360	-3.9683	-0.5024	8.0000
23.4370	-3.9688	-0.4985	8.0000
23.4380	-3.9693	-0.4945	8.0000
23.4390	-3.9698	-0.4905	8.0000
23.4400	-3.9703	-0.4866	8.0000
23.4410	-3.9708	-0.4826	8.0000
23.4420	-3.9713	-0.4786	8.0000
23.4430	-3.9717	-0.4747	8.0000
23.4440	-3.9722	-0.4707	8.0000
23.4450	-3.9727	-0.4667	8.0000
23.4460	-3.9731	-0.4627	8.0000
23.4470	-3.9736	-0.4588	8.0000
23.4480	-3.9741	-0.4548	8.0000
23.4490	-3.9745	-0.4508	8.0000
23.4500	-3.9750	-0.4468	8.0000
23.4510	-3.9754	-0.4429	8.0000
23.4520	-3.9758	-0.4389	8.0000
23.4530	-3.9763	-0.4349	8.0000
23.4540	-3.9767	-0.4309	8.0000
23.4550	-3.9771	-0.4270	8.0000
23.4560	-3.9776	-0.4230	8.0000
23.4570	-3.9780	-0.4190	8.0000
23.4580	-3.9784	-0.4150	8.0000
23.4590	-3.9788	-0.4110	8.0000
23.4600	-3.9792	-0.4071	8.0000
23.4610	-3.9796	-0.4031	8.0000
23.4620	-3.9800	-0.3991	8.0000
23.4630	-3.9804	-0.3951	8.0000
23.4640	-3.9808	-0.3911	8.0000
23.4650	-3.9812	-0.3872	8.0000
23.4660	-3.9816	-0.3832	8.0000
23.4670	-3.9820	-0.3792	8.0000
23.4680	-3.9824	-0.3752	8.0000
23.4690	-3.9827	-0.3712	8.0000
23.4700	-3.9831	-0.3673	8.0000
23.4710	-3.9835	-0.3633	8.0000
23.4720	-3.9838	-0.3593	8.0000
23.4730	-3.9842	-0.3553	8.0000
23.4740	-3.9845	-0.3513	8.0000
23.4750	-3.9849	-0.3473	8.0000
23.4760	-3.9852	-0.3434	8.0000
23.4770	-3.9856	-0.3394	8.0000
23.4780	-3.9859	-0.3354	8.0000
23.4790	-3.9862	-0.3314	8.0000
23.4800	-3.9866	-0.3274	8.0000
23.4810	-3.9869	-0.3234	8.0000
23.4820	-3.9872	-0.3194	8.0000
23.4830	-3.9875	-0.3154	8.0000
23.4840	-3.9879	-0.3115	8.0000
23.4850	-3.9882	-0.3075	8.0000
23.4860	-3.9885	-0.3035	8.0000
23.4870	-3.9888	-0.2995	8.0000
23.4880	-3.9891	-0.2955	8.0000
23.4890	-3.9894	-0.2915	8.0000
23.4900	-3.9897	-0.2875	8.0000
23.4910	-3.9899	-0.2835	8.0000
23.4920	-3.9902	-0.2795	8.0000
23.4930	-3.9905	-0.2756	8.0000
23.4940	-3.9908	-0.2716	8.0000
23.4950	-3.9910	-0.2676	8.0000
23.4960	-3.9913	-0.2636	8.0000
23.4970	-3.9916	-0.2596	8.0000
23.4980	-3.9918	-0.2556	8.0000
23.4990	-3.9921	-0.2516	8.0000
23.5000	-3.9923	-0.2476	8.0000
23.5010	-3.9926	-0.2436	8.0000
23.5020	-3.9928	-0.2396	8.0000
23.5030	-3.9931	-0.2356	8.0000
23.5040	-3.9933	-0.2316	8.0000
23.5050	-3.9935	-0.2277	8.0000
23.5060	-3.9937	-0.2237	8.0000
23.5070	-3.9940	-0.2197	8.0000
23.5080	-3.9942	-0.2157	8.0000
23.5090	-3.9944	-0.2117	8.0000
23.5100	-3.9946	-0.2077	8.0000
23.5110	-3.9948	-0.2037	8.0000
23.5120	-3.9950	-0.1997	8.0000
23.5130	-3.9952	-0.1957	8.0000
23.5140	-3.9954	-0.1917	8.0000
23.5150	-3.9956	-0.1877	8.0000
23.5160	-3.9958	-0.1837	8.0000
23.5170	-3.9960	-0.1797	8.0000
23.5180	-3.9961	-0.1757	8.0000
23.5190	-3.9963	-0.1717	8.0000
23.5200	-3.9965	-0.1677	8.0000
23.5210	-3.9966	-0.1637	8.0000
23.5220	-3.9968	-0.1597	8.0000
23.5230	-3.9970	-0.1557	8.0000
23.5240	-3.9971	-0.1517	8.0000
23.5250	-3.9973	-0.1477	8.0000
23.5260	-3.9974	-0.1437	8.0000
23.5270	-3.9976	-0.1397	8.0000
23.5280	-3.9977	-0.1357	8.0000
23.5290	-3.9978	-0.1318	8.0000
23.5300	-3.9980	-0.1278	8.0000
23.5310	-3.9981	-0.1238	8.0000
23.5320	-3.9982	-0.1198	8.0000
23.5330	-3.9983	-0.1158	8.0000
23.5340	-3.9984	-0.1118	8.0000
23.5350	-3.9985	-0.1078	8.0000
23.5360	-3.9987	-0.1038	8.0000
23.5370	-3.9988	-0.0998	8.0000
23.5380	-3.9989	-0.0958	8.0000
23.5390	-3.9989	-0.0918	8.0000
23.5400	-3.9990	-0.0878	8.0000
23.5410	-3.9991	-0.0838	8.0000
23.5420	-3.9992	-0.0798	8.0000
23.5430	-3.9993	-0.0758	8.0000
23.5440	-3.9994	-0.0718	8.0000
23.5450	-3.9994	-0.0678	8.0000
23.5460	-3.9995	-0.0638	8.0000
23.5470	-3.9996	-0.0598	8.0000
23.5480	-3.9996	-0.0558	8.0000
23.5490	-3.9997	-0.0518	8.0000
23.5500	-3.9997	-0.0478	8.0000
23.5510	-3.9998	-0.0438	8.0000
23.5520	-3.9998	-0.0398	8.0000
23.5530	-3.9998	-0.0358	8.0000
23.5540	-3.9999	-0.0318	8.0000
23.5550	-3.9999	-0.0278	8.0000
23.5560	-3.9999	-0.0238	8.0000
23.5570	-4.0000	-0.0198	8.0000
23.5580	-4.0000	-0.0158	8.0000
23.5590	-4.0000	-0.0118	8.0000
23.5600	-4.0000	-0.0078	8.0000
23.5610	-4.0000	-0.0038	8.0000
23.5620	-4.0000	0.0002	8.0000
23.5630	-4.0000	0.0042	8.0000
23.5640	-4.0000	0.0082	8.0000
23.5650	-4.0000	0.0122	8.0000
23.5660	-4.0000	0.0162	8.0000
23.5670	-3.9999	0.0202	8.0000
23.5680	-3.9999	0.0242	8.0000
23.5690	-3.9999	0.0282	8.0000
23.5700	-3.9999	0.0322	8.0000
23.5710	-3.9998	0.0362	8.0000
23.5720	-3.9998	0.0402	8.0000
23.5730	-3.9998	0.0442	8.0000
23.5740	-3.9997	0.0482	8.0000
23.5750	-3.9997	0.0522	8.0000
23.5760	-3.9996	0.0562	8.0000
23.5770	-3.9995	0.0602	8.0000
23.5780	-3.9995	0.0642	8.0000
23.5790	-3.9994	0.0682	8.0000
23.5800	-3.9993	0.0722	8.0000
23.5810	-3.9993	0.0762	8.0000
23.5820	-3.9992	0.0802	8.0000
23.5830	-3.9991	0.0842	8.0000
23.5840	-3.9990	0.0882	8.0000
23.5850	-3.9989	0.0922	8.0000
23.5860	-3.9988	0.0962	8.0000
23.5870	-3.9987	0.1002	8.0000
23.5880	-3.9986	0.1042	8.0000
23.5890	-3.9985	0.1082	8.0000
23.5900	-3.9984	0.1122	8.0000
23.5910	-3.9983	0.1162	8.0000
23.5920	-3.9982	0.1202	8.0000
23.5930	-3.9981	0.1242	8.0000
23.5940	-3.9979	0.1282	8.0000
23.5950	-3.9978	0.1322	8.0000
23.5960	-3.9977	0.1362	8.0000
23.5970	-3.9975	0.1402	8.0000
23.5980	-3.9974	0.1442	8.0000
23.5990	-3.9973	0.1482	8.0000
23.6000	-3.9971	0.1522	8.0000
23.6010	-3.9970	0.1562	8.0000
23.6020	-3.9968	0.1602	8.0000
23.6030	-3.9966	0.1642	8.0000
23.6040	-3.9965	0.1682	8.0000
23.6050	-3.9963	0.1722	8.0000
23.6060	-3.9961	0.1762	8.0000
23.6070	-3.9959	0.1802	8.0000
23.6080	-3.9958	0.1842	8.0000
23.6090	-3.9956	0.1882	8.0000
23.6100	-3.9954	0.1922	8.0000
23.6110	-3.9952	0.1961	8.0000
23.6120	-3.9950	0.2001	8.0000
23.6130	-3.9948	0.2041	8.0000
23.6140	-3.9946	0.2081	8.0000
23.6150	-3.9944	0.2121	8.0000
23.6160	-3.9942	0.2161	8.0000
23.6170	-3.9939	0.2201	8.0000
23.6180	-3.9937	0.2241	8.0000
23.6190	-3.9935	0.2281	8.0000
23.6200	-3.9933	0.2321	8.0000
23.6210	-3.9930	0.2361	8.0000
23.6220	-3.9928	0.2401	8.0000
23.6230	-3.9925	0.2441	8.0000
23.6240	-3.9923	0.2481	8.0000
23.6250	-3.9921	0.2521	8.0000
23.6260	-3.9918	0.2560	8.0000
23.6270	-3.9915	0.2600	8.0000
23.6280	-3.9913	0.2640	8.0000
23.6290	-3.9910	0.2680	8.0000
23.6300	-3.9907	0.2720	8.0000
23.6310	-3.9905	0.2760	8.0000
23.6320	-3.9902	0.2800	8.0000
23.6330	-3.9899	0.2840	8.0000
23.6340	-3.9896	0.2880	8.0000
23.6350	-3.9893	0.2920	8.0000
23.6360	-3.9890	0.2960	8.0000
23.6370	-3.9887	0.2999	8.0000
23.6380	-3.9884	0.3039	8.0000
23.6390	-3.9881	0.3079	8.0000
23.6400	-3.9878	0.3119	8.0000
23.6410	-3.9875	0.3159	8.0000
23.6420	-3.9872	0.3199	8.0000
23.6430	-3.9869	0.3239	8.0000
23.6440	-3.9865	0.3279	8.0000
23.6450	-3.9862	0.3318	8.0000
23.6460	-3.9859	0.3358	8.0000
23.6470	-3.9855	0.3398	8.0000
23.6480	-3.9852	0.3438	8.0000
23.6490	-3.9849	0.3478	8.0000
23.6500	-3.9845	0.3518	8.0000
23.6510	-3.9841	0.3558	8.0000
