# Time	Position	Velocity	Total Energy
15.3100	3.3316	-7.3274	32.3956
15.3200	3.2582	-7.3592	32.3867
15.3300	3.1844	-7.3902	32.3778
15.3400	3.1104	-7.4205	32.3688
15.3500	3.0360	-7.4500	32.3598
15.3600	2.9614	-7.4788	32.3508
15.3700	2.8865	-7.5068	32.3417
15.3800	2.8112	-7.5341	32.3326
15.3900	2.7358	-7.5606	32.3235
15.4000	2.6600	-7.5864	32.3143
15.4100	2.5841	-7.6114	32.3051
15.4200	2.5078	-7.6356	32.2959
15.4300	2.4313	-7.6591	32.2866
15.4400	2.3546	-7.6818	32.2774
15.4500	2.2777	-7.7038	32.2681
15.4600	2.2006	-7.7250	32.2587
15.4700	2.1232	-7.7454	32.2494
15.4800	2.0457	-7.7650	32.2400
15.4900	1.9679	-7.7839	32.2306
15.5000	1.8900	-7.8019	32.2211
15.5100	1.8119	-7.8192	32.2117
15.5200	1.7336	-7.8358	32.2022
15.5300	1.6552	-7.8515	32.1927
15.5400	1.5766	-7.8664	32.1832
15.5500	1.4978	-7.8806	32.1737
15.5600	1.4190	-7.8940	32.1641
15.5700	1.3400	-7.9066	32.1546
15.5800	1.2608	-7.9184	32.1450
15.5900	1.1816	-7.9294	32.1354
15.6000	1.1023	-7.9396	32.1258
15.6100	1.0228	-7.9490	32.1162
15.6200	0.9433	-7.9576	32.1066
15.6300	0.8637	-7.9654	32.0969
15.6400	0.7840	-7.9725	32.0873
15.6500	0.7042	-7.9787	32.0776
15.6600	0.6244	-7.9841	32.0680
15.6700	0.5445	-7.9887	32.0583
15.6800	0.4646	-7.9926	32.0486
15.6900	0.3847	-7.9956	32.0390
15.7000	0.3047	-7.9979	32.0293
15.7100	0.2247	-7.9993	32.0196
15.7200	0.1448	-7.9999	32.0099
15.7300	0.0648	-7.9998	32.0002
15.7400	-0.0152	-7.9988	31.9906
15.7500	-0.0952	-7.9970	31.9809
15.7600	-0.1752	-7.9945	31.9712
15.7700	-0.2551	-7.9911	31.9615
15.7800	-0.3350	-7.9870	31.9519
15.7900	-0.4148	-7.9820	31.9422
15.8000	-0.4946	-7.9762	31.9325
15.8100	-0.5744	-7.9697	31.9229
15.8200	-0.6540	-7.9623	31.9132
15.8300	-0.7336	-7.9542	31.9036
15.8400	-0.8131	-7.9452	31.8940
15.8500	-0.8925	-7.9355	31.8844
15.8600	-0.9718	-7.9250	31.8748
15.8700	-1.0510	-7.9136	31.8652
15.8800	-1.1301	-7.9015	31.8556
15.8900	-1.2090	-7.8886	31.8460
15.9000	-1.2878	-7.8749	31.8365
15.9100	-1.3665	-7.8604	31.8270
15.9200	-1.4450	-7.8452	31.8175
15.9300	-1.5234	-7.8291	31.8080
15.9400	-1.6016	-7.8123	31.7985
15.9500	-1.6797	-7.7947	31.7890
15.9600	-1.7575	-7.7763	31.7796
15.9700	-1.8352	-7.7571	31.7702
15.9800	-1.9127	-7.7371	31.7608
15.9900	-1.9899	-7.7164	31.7515
16.0000	-2.0670	-7.6949	31.7421
16.0100	-2.1438	-7.6727	31.7328
16.0200	-2.2204	-7.6496	31.7236
16.0300	-2.2968	-7.6258	31.7143
16.0400	-2.3729	-7.6013	31.7051
16.0500	-2.4488	-7.5760	31.6959
16.0600	-2.5245	-7.5499	31.6867
16.0700	-2.5998	-7.5230	31.6776
16.0800	-2.6749	-7.4955	31.6685
16.0900	-2.7497	-7.4671	31.6595
16.1000	-2.8243	-7.4380	31.6504
16.1100	-2.8985	-7.4082	31.6414
16.1200	-2.9724	-7.3777	31.6325
16.1300	-3.0460	-7.3463	31.6236
16.1400	-3.1193	-7.3143	31.6147
16.1500	-3.1923	-7.2815	31.6058
16.1600	-3.2650	-7.2480	31.5970
16.1700	-3.3373	-7.2138	31.5883
16.1800	-3.4092	-7.1789	31.5796
16.1900	-3.4808	-7.1432	31.5709
16.2000	-3.5521	-7.1068	31.5623
16.2100	-3.6230	-7.0698	31.5537
16.2200	-3.6935	-7.0320	31.5451
16.2300	-3.7636	-6.9935	31.5366
16.2400	-3.8334	-6.9543	31.5282
16.2500	-3.9027	-6.9144	31.5198
16.2600	-3.9716	-6.8738	31.5114
16.2700	-4.0402	-6.8325	31.5031
16.2800	-4.1083	-6.7906	31.4949
16.2900	-4.1760	-6.7479	31.4867
16.3000	-4.2432	-6.7046	31.4785
16.3100	-4.3101	-6.6606	31.4704
16.3200	-4.3764	-6.6160	31.4624
16.3300	-4.4424	-6.5707	31.4544
16.3400	-4.5079	-6.5247	31.4465
16.3500	-4.5729	-6.4781	31.4386
16.3600	-4.6374	-6.4309	31.4308
16.3700	-4.7015	-6.3829	31.4230
16.3800	-4.7651	-6.3344	31.4153
16.3900	-4.8282	-6.2852	31.4077
16.4000	-4.8908	-6.2354	31.4001
16.4100	-4.9529	-6.1850	31.3925
16.4200	-5.0145	-6.1339	31.3851
16.4300	-5.0756	-6.0823	31.3777
16.4400	-5.1361	-6.0300	31.3703
16.4500	-5.1962	-5.9771	31.3631
16.4600	-5.2557	-5.9237	31.3559
16.4700	-5.3146	-5.8696	31.3487
16.4800	-5.3730	-5.8150	31.3416
16.4900	-5.4309	-5.7597	31.3346
16.5000	-5.4882	-5.7039	31.3277
16.5100	-5.5450	-5.6475	31.3208
16.5200	-5.6012	-5.5906	31.3140
16.5300	-5.6568	-5.5331	31.3072
16.5400	-5.7118	-5.4750	31.3006
16.5500	-5.7663	-5.4164	31.2940
16.5600	-5.8202	-5.3573	31.2874
16.5700	-5.8734	-5.2976	31.2810
16.5800	-5.9261	-5.2374	31.2746
16.5900	-5.9782	-5.1767	31.2683
16.6000	-6.0296	-5.1154	31.2621
16.6100	-6.0805	-5.0536	31.2559
16.6200	-6.1307	-4.9914	31.2498
16.6300	-6.1803	-4.9286	31.2438
16.6400	-6.2293	-4.8654	31.2379
16.6500	-6.2776	-4.8016	31.2320
16.6600	-6.3253	-4.7374	31.2262
16.6700	-6.3724	-4.6727	31.2205
16.6800	-6.4188	-4.6075	31.2149
16.6900	-6.4645	-4.5419	31.2093
16.7000	-6.5096	-4.4758	31.2039
16.7100	-6.5540	-4.4093	31.1985
16.7200	-6.5978	-4.3423	31.1932
16.7300	-6.6409	-4.2749	31.1880
16.7400	-6.6833	-4.2071	31.1828
16.7500	-6.7250	-4.1388	31.1778
16.7600	-6.7661	-4.0701	31.1728
16.7700	-6.8064	-4.0011	31.1679
16.7800	-6.8461	-3.9316	31.1631
16.7900	-6.8850	-3.8617	31.1584
16.8000	-6.9233	-3.7915	31.1537
16.8100	-6.9609	-3.7208	31.1492
16.8200	-6.9977	-3.6498	31.1447
16.8300	-7.0339	-3.5785	31.1403
16.8400	-7.0693	-3.5067	31.1360
16.8500	-7.1040	-3.4347	31.1318
16.8600	-7.1380	-3.3622	31.1277
16.8700	-7.1712	-3.2895	31.1237
16.8800	-7.2038	-3.2164	31.1197
16.8900	-7.2356	-3.1430	31.1159
16.9000	-7.2666	-3.0693	31.1121
16.9100	-7.2970	-2.9952	31.1084
16.9200	-7.3265	-2.9209	31.1048
16.9300	-7.3554	-2.8463	31.1013
16.9400	-7.3835	-2.7714	31.0979
16.9500	-7.4108	-2.6962	31.0946
16.9600	-7.4374	-2.6207	31.0914
16.9700	-7.4632	-2.5450	31.0883
16.9800	-7.4883	-2.4690	31.0852
16.9900	-7.5126	-2.3928	31.0823
17.0000	-7.5361	-2.3164	31.0794
17.0100	-7.5589	-2.2397	31.0767
17.0200	-7.5809	-2.1628	31.0740
17.0300	-7.6022	-2.0856	31.0714
17.0400	-7.6226	-2.0083	31.0689
17.0500	-7.6423	-1.9308	31.0665
17.0600	-7.6613	-1.8530	31.0642
17.0700	-7.6794	-1.7751	31.0620
17.0800	-7.6968	-1.6970	31.0599
17.0900	-7.7133	-1.6188	31.0579
17.1000	-7.7291	-1.5403	31.0560
17.1100	-7.7441	-1.4618	31.0542
17.1200	-7.7584	-1.3830	31.0525
17.1300	-7.7718	-1.3042	31.0508
17.1400	-7.7844	-1.2252	31.0493
17.1500	-7.7963	-1.1461	31.0479
17.1600	-7.8074	-1.0668	31.0465
17.1700	-7.8176	-0.9875	31.0453
17.1800	-7.8271	-0.9081	31.0441
17.1900	-7.8358	-0.8285	31.0431
17.2000	-7.8437	-0.7489	31.0421
17.2100	-7.8508	-0.6692	31.0413
17.2200	-7.8571	-0.5895	31.0405
17.2300	-7.8626	-0.5097	31.0398
17.2400	-7.8673	-0.4298	31.0393
17.2500	-7.8712	-0.3499	31.0388
17.2600	-7.8743	-0.2700	31.0384
17.2700	-7.8766	-0.1900	31.0381
17.2800	-7.8781	-0.1100	31.0380
17.2900	-7.8788	-0.0300	31.0379
17.3000	-7.8787	0.0500	31.0379
17.3100	-7.8778	0.1300	31.0380
17.3200	-7.8761	0.2100	31.0382
17.3300	-7.8736	0.2899	31.0385
17.3400	-7.8703	0.3699	31.0389
17.3500	-7.8662	0.4498	31.0394
17.3600	-7.8613	0.5296	31.0400
17.3700	-7.8556	0.6094	31.0407
17.3800	-7.8491	0.6891	31.0415
17.3900	-7.8418	0.7688	31.0424
17.4000	-7.8337	0.8484	31.0433
17.4100	-7.8248	0.9279	31.0444
17.4200	-7.8151	1.0073	31.0456
17.4300	-7.8047	1.0866	31.0469
17.4400	-7.7934	1.1658	31.0482
17.4500	-7.7814	1.2449	31.0497
17.4600	-7.7685	1.3239	31.0512
17.4700	-7.7549	1.4027	31.0529
17.4800	-7.7405	1.4814	31.0546
17.4900	-7.7253	1.5599	31.0565
17.5000	-7.7093	1.6383	31.0584
17.5100	-7.6925	1.7165	31.0605
17.5200	-7.6749	1.7946	31.0626
17.5300	-7.6566	1.8725	31.0648
17.5400	-7.6375	1.9502	31.0671
17.5500	-7.6176	2.0276	31.0695
17.5600	-7.5969	2.1049	31.0721
17.5700	-7.5755	2.1820	31.0747
17.5800	-7.5533	2.2589	31.0773
17.5900	-7.5303	2.3355	31.0801
17.6000	-7.5066	2.4119	31.0830
17.6100	-7.4821	2.4880	31.0860
17.6200	-7.4568	2.5639	31.0890
17.6300	-7.4308	2.6396	31.0922
17.6400	-7.4040	2.7150	31.0955
17.6500	-7.3765	2.7901	31.0988
17.6600	-7.3482	2.8649	31.1022
17.6700	-7.3192	2.9395	31.1057
17.6800	-7.2894	3.0137	31.1093
17.6900	-7.2589	3.0877	31.1131
17.7000	-7.2277	3.1613	31.1168
17.7100	-7.1957	3.2347	31.1207
17.7200	-7.1630	3.3077	31.1247
17.7300	-7.1296	3.3804	31.1287
17.7400	-7.0954	3.4527	31.1329
17.7500	-7.0605	3.5247	31.1371
17.7600	-7.0249	3.5963	31.1414
17.7700	-6.9886	3.6676	31.1458
17.7800	-6.9516	3.7385	31.1503
17.7900	-6.9138	3.8091	31.1549
17.8000	-6.8754	3.8792	31.1596
17.8100	-6.8362	3.9490	31.1643
17.8200	-6.7964	4.0184	31.1692
17.8300	-6.7559	4.0873	31.1741
17.8400	-6.7147	4.1559	31.1791
17.8500	-6.6728	4.2241	31.1842
17.8600	-6.6302	4.2918	31.1893
17.8700	-6.5869	4.3591	31.1946
17.8800	-6.5430	4.4259	31.1999
17.8900	-6.4984	4.4924	31.2053
17.9000	-6.4531	4.5583	31.2108
17.9100	-6.4072	4.6239	31.2164
17.9200	-6.3607	4.6889	31.2220
17.9300	-6.3135	4.7535	31.2277
17.9400	-6.2656	4.8176	31.2335
17.9500	-6.2171	4.8812	31.2394
17.9600	-6.1680	4.9444	31.2454
17.9700	-6.1182	5.0070	31.2514
17.9800	-6.0678	5.0692	31.2575
17.9900	-6.0168	5.1308	31.2637
18.0000	-5.9652	5.1919	31.2700
18.0100	-5.9130	5.2525	31.2763
18.0200	-5.8602	5.3126	31.2827
18.0300	-5.8068	5.3721	31.2892
18.0400	-5.7527	5.4312	31.2958
18.0500	-5.6981	5.4896	31.3024
18.0600	-5.6430	5.5475	31.3091
18.0700	-5.5872	5.6049	31.3158
18.0800	-5.5309	5.6617	31.3227
18.0900	-5.4740	5.7179	31.3296
18.1000	-5.4165	5.7736	31.3365
18.1100	-5.3585	5.8287	31.3436
18.1200	-5.2999	5.8832	31.3507
18.1300	-5.2408	5.9371	31.3578
18.1400	-5.1812	5.9904	31.3651
18.1500	-5.1210	6.0432	31.3724
18.1600	-5.0603	6.0953	31.3797
18.1700	-4.9991	6.1468	31.3872
18.1800	-4.9374	6.1977	31.3947
18.1900	-4.8752	6.2480	31.4022
18.2000	-4.8124	6.2976	31.4098
18.2100	-4.7492	6.3466	31.4175
18.2200	-4.6855	6.3950	31.4252
18.2300	-4.6213	6.4428	31.4330
18.2400	-4.5567	6.4899	31.4408
18.2500	-4.4915	6.5363	31.4487
18.2600	-4.4259	6.5821	31.4567
18.2700	-4.3599	6.6273	31.4647
18.2800	-4.2934	6.6718	31.4728
18.2900	-4.2265	6.7156	31.4809
18.3000	-4.1591	6.7587	31.4891
18.3100	-4.0913	6.8012	31.4973
18.3200	-4.0231	6.8430	31.5056
18.3300	-3.9544	6.8841	31.5139
18.3400	-3.8854	6.9245	31.5223
18.3500	-3.8159	6.9642	31.5307
18.3600	-3.7461	7.0032	31.5391
18.3700	-3.6759	7.0415	31.5477
18.3800	-3.6053	7.0792	31.5562
18.3900	-3.5343	7.1161	31.5648
18.4000	-3.4630	7.1523	31.5735
18.4100	-3.3913	7.1877	31.5822
18.4200	-3.3192	7.2225	31.5909
18.4300	-3.2468	7.2566	31.5997
18.4400	-3.1741	7.2899	31.6085
18.4500	-3.1010	7.3225	31.6174
18.4600	-3.0276	7.3543	31.6263
18.4700	-2.9539	7.3854	31.6352
18.4800	-2.8799	7.4158	31.6442
18.4900	-2.8056	7.4455	31.6532
18.5000	-2.7310	7.4744	31.6623
18.5100	-2.6561	7.5025	31.6713
18.5200	-2.5810	7.5299	31.6805
18.5300	-2.5056	7.5565	31.6896
18.5400	-2.4299	7.5824	31.6988
18.5500	-2.3539	7.6076	31.7080
18.5600	-2.2777	7.6319	31.7172
18.5700	-2.2013	7.6555	31.7265
18.5800	-2.1246	7.6784	31.7358
18.5900	-2.0477	7.7005	31.7451
18.6000	-1.9706	7.7218	31.7545
18.6100	-1.8933	7.7423	31.7639
18.6200	-1.8158	7.7621	31.7733
18.6300	-1.7380	7.7810	31.7827
18.6400	-1.6601	7.7992	31.7921
18.6500	-1.5821	7.8167	31.8016
18.6600	-1.5038	7.8333	31.8111
18.6700	-1.4254	7.8492	31.8206
18.6800	-1.3468	7.8642	31.8301
18.6900	-1.2681	7.8785	31.8397
18.7000	-1.1893	7.8920	31.8492
18.7100	-1.1103	7.9047	31.8588
18.7200	-1.0312	7.9167	31.8684
18.7300	-0.9519	7.9278	31.8780
18.7400	-0.8726	7.9381	31.8876
18.7500	-0.7932	7.9477	31.8973
18.7600	-0.7137	7.9564	31.9069
18.7700	-0.6341	7.9644	31.9166
18.7800	-0.5544	7.9715	31.9262
18.7900	-0.4746	7.9779	31.9359
18.8000	-0.3948	7.9834	31.9456
18.8100	-0.3150	7.9882	31.9553
18.8200	-0.2351	7.9922	31.9649
18.8300	-0.1551	7.9953	31.9746
18.8400	-0.0752	7.9977	31.9843
18.8500	0.0048	7.9993	31.9940
18.8600	0.0848	8.0000	32.0037
18.8700	0.1648	8.0000	32.0134
18.8800	0.2448	7.9991	32.0231
18.8900	0.3248	7.9975	32.0328
18.9000	0.4048	7.9951	32.0425
18.9100	0.4847	7.9918	32.0522
18.9200	0.5646	7.9878	32.0619
18.9300	0.6444	7.9830	32.0716
18.9400	0.7242	7.9773	32.0813
18.9500	0.8040	7.9709	32.0909
18.9600	0.8837	7.9637	32.1006
18.9700	0.9633	7.9557	32.1102
18.9800	1.0428	7.9468	32.1199
18.9900	1.1222	7.9372	32.1295
19.0000	1.2015	7.9268	32.1391
19.0100	1.2807	7.9156	32.1487
19.0200	1.3598	7.9036	32.1583
19.0300	1.4388	7.8909	32.1679
19.0400	1.5176	7.8773	32.1775
19.0500	1.5963	7.8629	32.1870
19.0600	1.6749	7.8478	32.1965
19.0700	1.7533	7.8319	32.2060
19.0800	1.8315	7.8152	32.2155
19.0900	1.9096	7.7977	32.2250
19.1000	1.9875	7.7794	32.2344
19.1100	2.0652	7.7603	32.2438
19.1200	2.1427	7.7405	32.2532
19.1300	2.2200	7.7199	32.2626
19.1400	2.2971	7.6985	32.2720
19.1500	2.3739	7.6764	32.2813
19.1600	2.4506	7.6535	32.2906
19.1700	2.5270	7.6298	32.2998
19.1800	2.6032	7.6054	32.3091
19.1900	2.6791	7.5802	32.3183
19.2000	2.7548	7.5542	32.3275
19.2100	2.8302	7.5275	32.3366
19.2200	2.9053	7.5000	32.3457
19.2300	2.9802	7.4718	32.3548
19.2400	3.0548	7.4429	32.3638
19.2500	3.1290	7.4132	32.3728
19.2600	3.2030	7.3827	32.3818
19.2700	3.2767	7.3515	32.3907
19.2800	3.3500	7.3196	32.3996
19.2900	3.4231	7.2869	32.4085
19.3000	3.4958	7.2536	32.4173
19.3100	3.5681	7.2195	32.4261
19.3200	3.6402	7.1846	32.4348
19.3300	3.7118	7.1491	32.4435
19.3400	3.7831	7.1128	32.4521
19.3500	3.8541	7.0758	32.4607
19.3600	3.9247	7.0382	32.4693
19.3700	3.9948	6.9998	32.4778
19.3800	4.0646	6.9607	32.4863
19.3900	4.1341	6.9209	32.4947
19.4000	4.2031	6.8804	32.5030
19.4100	4.2717	6.8393	32.5113
19.4200	4.3398	6.7974	32.5196
19.4300	4.4076	6.7549	32.5278
19.4400	4.4749	6.7117	32.5360
19.4500	4.5418	6.6678	32.5441
19.4600	4.6083	6.6233	32.5522
19.4700	4.6743	6.5781	32.5602
19.4800	4.7398	6.5322	32.5681
19.4900	4.8049	6.4857	32.5760
19.5000	4.8696	6.4386	32.5838
19.5100	4.9337	6.3908	32.5916
19.5200	4.9974	6.3423	32.5993
19.5300	5.0605	6.2932	32.6070
19.5400	5.1232	6.2435	32.6146
19.5500	5.1854	6.1932	32.6221
19.5600	5.2471	6.1422	32.6296
19.5700	5.3083	6.0907	32.6370
19.5800	5.3689	6.0385	32.6444
19.5900	5.4290	5.9857	32.6516
19.6000	5.4886	5.9324	32.6589
19.6100	5.5477	5.8784	32.6660
19.6200	5.6062	5.8238	32.6731
19.6300	5.6641	5.7687	32.6801
19.6400	5.7216	5.7130	32.6871
19.6500	5.7784	5.6567	32.6940
19.6600	5.8347	5.5998	32.7008
19.6700	5.8904	5.5424	32.7076
19.6800	5.9455	5.4845	32.7142
19.6900	6.0001	5.4259	32.7209
19.7000	6.0540	5.3669	32.7274
19.7100	6.1074	5.3073	32.7339
19.7200	6.1602	5.2472	32.7403
19.7300	6.2124	5.1865	32.7466
19.7400	6.2639	5.1253	32.7528
19.7500	6.3149	5.0637	32.7590
19.7600	6.3652	5.0015	32.7651
19.7700	6.4149	4.9388	32.7711
19.7800	6.4640	4.8756	32.7771
19.7900	6.5124	4.8119	32.7830
19.8000	6.5602	4.7478	32.7888
19.8100	6.6073	4.6831	32.7945
19.8200	6.6539	4.6181	32.8001
19.8300	6.6997	4.5525	32.8057
19.8400	6.7449	4.4865	32.8111
19.8500	6.7894	4.4200	32.8165
19.8600	6.8333	4.3531	32.8219
19.8700	6.8765	4.2858	32.8271
19.8800	6.9190	4.2180	32.8322
19.8900	6.9609	4.1498	32.8373
19.9000	7.0020	4.0812	32.8423
19.9100	7.0425	4.0122	32.8472
19.9200	7.0823	3.9428	32.8520
19.9300	7.1213	3.8730	32.8568
19.9400	7.1597	3.8028	32.8614
19.9500	7.1974	3.7322	32.8660
19.9600	7.2344	3.6613	32.8705
19.9700	7.2706	3.5900	32.8749
19.9800	7.3062	3.5183	32.8792
19.9900	7.3410	3.4463	32.8834
20.0000	7.3751	3.3739	32.8875
20.0100	7.4085	3.3012	32.8916
20.0200	7.4411	3.2282	32.8955
20.0300	7.4730	3.1548	32.8994
20.0400	7.5042	3.0811	32.9032
20.0500	7.5346	3.0072	32.9069
20.0600	7.5643	2.9329	32.9105
20.0700	7.5933	2.8583	32.9140
20.0800	7.6215	2.7834	32.9174
20.0900	7.6490	2.7083	32.9207
20.1000	7.6757	2.6329	32.9240
20.1100	7.7016	2.5572	32.9271
20.1200	7.7268	2.4813	32.9302
20.1300	7.7512	2.4051	32.9331
20.1400	7.7749	2.3287	32.9360
20.1500	7.7978	2.2520	32.9388
20.1600	7.8199	2.1752	32.9415
20.1700	7.8413	2.0981	32.9440
20.1800	7.8619	2.0208	32.9465
20.1900	7.8817	1.9433	32.9489
20.2000	7.9008	1.8656	32.9512
20.2100	7.9190	1.7877	32.9535
20.2200	7.9365	1.7096	32.9556
20.2300	7.9532	1.6314	32.9576
20.2400	7.9692	1.5530	32.9595
20.2500	7.9843	1.4744	32.9614
20.2600	7.9986	1.3957	32.9631
20.2700	8.0122	1.3169	32.9648
20.2800	8.0250	1.2379	32.9663
20.2900	8.0370	1.1588	32.9678
20.3000	8.0482	1.0796	32.9691
20.3100	8.0585	1.0003	32.9704
20.3200	8.0682	0.9208	32.9715
20.3300	8.0770	0.8413	32.9726
20.3400	8.0850	0.7617	32.9736
20.3500	8.0922	0.6821	32.9745
20.3600	8.0986	0.6023	32.9752
20.3700	8.1042	0.5225	32.9759
20.3800	8.1091	0.4427	32.9765
20.3900	8.1131	0.3628	32.9770
20.4000	8.1163	0.2828	32.9774
20.4100	8.1188	0.2029	32.9777
20.4200	8.1204	0.1229	32.9779
20.4300	8.1212	0.0429	32.9780
20.4400	8.1212	-0.0371	32.9780
20.4500	8.1205	-0.1171	32.9779
20.4600	8.1189	-0.1971	32.9777
20.4700	8.1165	-0.2771	32.9774
20.4800	8.1134	-0.3570	32.9770
20.4900	8.1094	-0.4369	32.9765
20.5000	8.1046	-0.5168	32.9760
20.5100	8.0991	-0.5966	32.9753
20.5200	8.0927	-0.6763	32.9745
20.5300	8.0855	-0.7560	32.9736
20.5400	8.0776	-0.8356	32.9727
20.5500	8.0688	-0.9151	32.9716
20.5600	8.0593	-0.9945	32.9705
20.5700	8.0489	-1.0739	32.9692
20.5800	8.0378	-1.1531	32.9679
20.5900	8.0259	-1.2322	32.9664
20.6000	8.0131	-1.3112	32.9649
20.6100	7.9996	-1.3900	32.9632
20.6200	7.9853	-1.4687	32.9615
20.6300	7.9703	-1.5473	32.9597
20.6400	7.9544	-1.6257	32.9577
20.6500	7.9378	-1.7040	32.9557
20.6600	7.9203	-1.7820	32.9536
20.6700	7.9021	-1.8599	32.9514
20.6800	7.8831	-1.9377	32.9491
20.6900	7.8634	-2.0152	32.9467
20.7000	7.8428	-2.0925	32.9442
20.7100	7.8215	-2.1696	32.9416
20.7200	7.7994	-2.2465	32.9390
20.7300	7.7766	-2.3232	32.9362
20.7400	7.7530	-2.3996	32.9333
20.7500	7.7286	-2.4758	32.9304
20.7600	7.7035	-2.5517	32.9273
20.7700	7.6776	-2.6274	32.9242
20.7800	7.6509	-2.7029	32.9209
20.7900	7.6235	-2.7780	32.9176
20.8000	7.5954	-2.8529	32.9142
20.8100	7.5664	-2.9275	32.9107
20.8200	7.5368	-3.0018	32.9071
20.8300	7.5064	-3.0758	32.9034
20.8400	7.4753	-3.1495	32.8997
20.8500	7.4434	-3.2229	32.8958
20.8600	7.4108	-3.2959	32.8918
20.8700	7.3775	-3.3687	32.8878
20.8800	7.3435	-3.4411	32.8837
20.8900	7.3087	-3.5131	32.8794
20.9000	7.2732	-3.5848	32.8751
20.9100	7.2370	-3.6561	32.8708
20.9200	7.2001	-3.7271	32.8663
20.9300	7.1625	-3.7977	32.8617
20.9400	7.1241	-3.8679	32.8571
20.9500	7.0851	-3.9378	32.8523
20.9600	7.0454	-4.0072	32.8475
20.9700	7.0050	-4.0763	32.8426
20.9800	6.9638	-4.1449	32.8376
20.9900	6.9221	-4.2131	32.8326
21.0000	6.8796	-4.2809	32.8274
21.0100	6.8364	-4.3483	32.8222
21.0200	6.7926	-4.4152	32.8169
21.0300	6.7481	-4.4817	32.8115
21.0400	6.7030	-4.5477	32.8060
21.0500	6.6572	-4.6133	32.8004
21.0600	6.6107	-4.6784	32.7948
21.0700	6.5636	-4.7431	32.7891
21.0800	6.5159	-4.8073	32.7833
21.0900	6.4675	-4.8710	32.7774
21.1000	6.4185	-4.9342	32.7715
21.1100	6.3688	-4.9969	32.7655
21.1200	6.3185	-5.0592	32.7594
21.1300	6.2676	-5.1209	32.7532
21.1400	6.2161	-5.1821	32.7469
21.1500	6.1640	-5.2428	32.7406
21.1600	6.1112	-5.3029	32.7342
21.1700	6.0579	-5.3626	32.7277
21.1800	6.0040	-5.4217	32.7212
21.1900	5.9495	-5.4802	32.7146
21.2000	5.8944	-5.5382	32.7079
21.2100	5.8387	-5.5957	32.7011
21.2200	5.7825	-5.6526	32.6943
21.2300	5.7257	-5.7089	32.6874
21.2400	5.6683	-5.7646	32.6805
21.2500	5.6104	-5.8198	32.6734
21.2600	5.5519	-5.8744	32.6664
21.2700	5.4929	-5.9284	32.6592
21.2800	5.4334	-5.9819	32.6520
21.2900	5.3733	-6.0347	32.6447
21.3000	5.3127	-6.0869	32.6373
21.3100	5.2515	-6.1385	32.6299
21.3200	5.1899	-6.1895	32.6224
21.3300	5.1277	-6.2399	32.6149
21.3400	5.0651	-6.2896	32.6073
21.3500	5.0020	-6.3387	32.5996
21.3600	4.9383	-6.3872	32.5919
21.3700	4.8742	-6.4351	32.5841
21.3800	4.8096	-6.4823	32.5763
21.3900	4.7446	-6.5288	32.5684
21.4000	4.6791	-6.5747	32.5604
21.4100	4.6131	-6.6200	32.5524
21.4200	4.5467	-6.6646	32.5444
21.4300	4.4798	-6.7085	32.5363
21.4400	4.4125	-6.7517	32.5281
21.4500	4.3448	-6.7943	32.5199
21.4600	4.2766	-6.8362	32.5116
21.4700	4.2080	-6.8774	32.5033
21.4800	4.1391	-6.9179	32.4949
21.4900	4.0697	-6.9578	32.4865
21.5000	3.9999	-6.9969	32.4780
21.5100	3.9298	-7.0353	32.4695
21.5200	3.8592	-7.0731	32.4609
21.5300	3.7883	-7.1101	32.4523
21.5400	3.7170	-7.1464	32.4437
21.5500	3.6454	-7.1820	32.4350
21.5600	3.5734	-7.2169	32.4263
21.5700	3.5010	-7.2510	32.4175
21.5800	3.4284	-7.2845	32.4086
21.5900	3.3554	-7.3172	32.3998
21.6000	3.2820	-7.3492	32.3909
21.6100	3.2084	-7.3804	32.3819
21.6200	3.1344	-7.4109	32.3730
21.6300	3.0602	-7.4407	32.3640
21.6400	2.9856	-7.4697	32.3549
21.6500	2.9108	-7.4979	32.3458
21.6600	2.8357	-7.5255	32.3367
21.6700	2.7603	-7.5522	32.3275
21.6800	2.6846	-7.5782	32.3184
21.6900	2.6087	-7.6035	32.3091
21.7000	2.5325	-7.6280	32.2999
21.7100	2.4561	-7.6517	32.2906
21.7200	2.3795	-7.6747	32.2813
21.7300	2.3027	-7.6969	32.2720
21.7400	2.2256	-7.7183	32.2626
21.7500	2.1483	-7.7389	32.2532
21.7600	2.0708	-7.7588	32.2438
21.7700	1.9931	-7.7779	32.2344
21.7800	1.9153	-7.7963	32.2250
21.7900	1.8372	-7.8138	32.2155
21.8000	1.7590	-7.8306	32.2060
21.8100	1.6806	-7.8466	32.1965
21.8200	1.6021	-7.8618	32.1869
21.8300	1.5234	-7.8762	32.1774
21.8400	1.4445	-7.8898	32.1678
21.8500	1.3656	-7.9026	32.1582
21.8600	1.2865	-7.9147	32.1486
21.8700	1.2073	-7.9259	32.1390
21.8800	1.1280	-7.9364	32.1294
21.8900	1.0486	-7.9461	32.1197
21.9000	0.9691	-7.9549	32.1101
21.9100	0.8895	-7.9630	32.1004
21.9200	0.8098	-7.9703	32.0907
21.9300	0.7301	-7.9768	32.0810
21.9400	0.6503	-7.9825	32.0713
21.9500	0.5704	-7.9874	32.0616
