# Time	Position	Velocity	Total Energy
49.2100	-1.7401	-0.9860	2.0000
49.2000	-1.7499	-0.9685	2.0000
49.1900	-1.7595	-0.9510	2.0000
49.1800	-1.7689	-0.9333	2.0000
49.1700	-1.7781	-0.9156	2.0000
49.1600	-1.7872	-0.8978	2.0000
49.1500	-1.7961	-0.8799	2.0000
49.1400	-1.8048	-0.8619	2.0000
49.1300	-1.8133	-0.8438	2.0000
49.1200	-1.8217	-0.8256	2.0000
49.1100	-1.8298	-0.8073	2.0000
49.1000	-1.8378	-0.7890	2.0000
49.0900	-1.8456	-0.7706	2.0000
49.0800	-1.8532	-0.7521	2.0000
49.0700	-1.8607	-0.7335	2.0000
49.0600	-1.8679	-0.7149	2.0000
49.0500	-1.8750	-0.6962	2.0000
49.0400	-1.8818	-0.6774	2.0000
49.0300	-1.8885	-0.6585	2.0000
49.0200	-1.8950	-0.6396	2.0000
49.0100	-1.9013	-0.6206	2.0000
49.0000	-1.9074	-0.6016	2.0000
48.9900	-1.9133	-0.5825	2.0000
48.9800	-1.9191	-0.5633	2.0000
48.9700	-1.9246	-0.5441	2.0000
48.9600	-1.9299	-0.5248	2.0000
48.9500	-1.9351	-0.5055	2.0000
48.9400	-1.9400	-0.4861	2.0000
48.9300	-1.9448	-0.4667	2.0000
48.9200	-1.9494	-0.4472	2.0000
48.9100	-1.9538	-0.4277	2.0000
48.9000	-1.9579	-0.4081	2.0000
48.8900	-1.9619	-0.3885	2.0000
48.8800	-1.9657	-0.3689	2.0000
48.8700	-1.9693	-0.3492	2.0000
48.8600	-1.9727	-0.3295	2.0000
48.8500	-1.9759	-0.3098	2.0000
48.8400	-1.9789	-0.2900	2.0000
48.8300	-1.9817	-0.2702	2.0000
48.8200	-1.9843	-0.2504	2.0000
48.8100	-1.9867	-0.2305	2.0000
48.8000	-1.9889	-0.2106	2.0000
48.7900	-1.9909	-0.1907	2.0000
48.7800	-1.9927	-0.1708	2.0000
48.7700	-1.9943	-0.1509	2.0000
48.7600	-1.9957	-0.1309	2.0000
48.7500	-1.9969	-0.1110	2.0000
48.7400	-1.9980	-0.0910	2.0000
48.7300	-1.9988	-0.0710	2.0000
48.7200	-1.9994	-0.0510	2.0000
48.7100	-1.9998	-0.0310	2.0000
48.7000	-2.0000	-0.0110	2.0000
48.6900	-2.0000	0.0090	2.0001
48.6800	-1.9998	0.0290	2.0000
48.6700	-1.9994	0.0490	2.0000
48.6600	-1.9988	0.0690	2.0000
48.6500	-1.9980	0.0889	2.0000
48.6400	-1.9971	0.1089	2.0000
48.6300	-1.9959	0.1289	2.0000
48.6200	-1.9945	0.1488	2.0000
48.6100	-1.9929	0.1688	2.0000
48.6000	-1.9911	0.1887	2.0000
48.5900	-1.9891	0.2086	2.0000
48.5800	-1.9869	0.2285	2.0000
48.5700	-1.9845	0.2483	2.0000
48.5600	-1.9820	0.2682	2.0000
48.5500	-1.9792	0.2880	2.0000
48.5400	-1.9762	0.3077	2.0000
48.5300	-1.9730	0.3275	2.0000
48.5200	-1.9697	0.3472	2.0000
48.5100	-1.9661	0.3669	2.0000
48.5000	-1.9623	0.3865	2.0000
48.4900	-1.9584	0.4061	2.0000
48.4800	-1.9542	0.4257	2.0000
48.4700	-1.9498	0.4452	2.0000
48.4600	-1.9453	0.4647	2.0000
48.4500	-1.9405	0.4841	2.0000
48.4400	-1.9356	0.5035	2.0000
48.4300	-1.9305	0.5228	2.0000
48.4200	-1.9252	0.5421	2.0000
48.4100	-1.9196	0.5613	2.0000
48.4000	-1.9139	0.5805	2.0000
48.3900	-1.9080	0.5996	2.0000
48.3800	-1.9019	0.6187	2.0000
48.3700	-1.8957	0.6376	2.0000
48.3600	-1.8892	0.6566	2.0000
48.3500	-1.8825	0.6754	2.0000
48.3400	-1.8757	0.6942	2.0000
48.3300	-1.8686	0.7129	2.0000
48.3200	-1.8614	0.7316	2.0000
48.3100	-1.8540	0.7502	2.0000
48.3000	-1.8464	0.7687	2.0000
48.2900	-1.8386	0.7871	2.0000
48.2800	-1.8307	0.8054	2.0000
48.2700	-1.8225	0.8237	2.0000
48.2600	-1.8142	0.8419	2.0000
48.2500	-1.8057	0.8600	2.0000
48.2400	-1.7970	0.8780	2.0000
48.2300	-1.7881	0.8959	2.0000
48.2200	-1.7791	0.9138	2.0000
48.2100	-1.7699	0.9315	2.0000
48.2000	-1.7604	0.9492	2.0000
48.1900	-1.7509	0.9667	2.0000
48.1800	-1.7411	0.9842	2.0000
48.1700	-1.7312	1.0015	2.0000
48.1600	-1.7211	1.0188	2.0000
48.1500	-1.7108	1.0360	2.0000
48.1400	-1.7004	1.0530	2.0000
48.1300	-1.6897	1.0700	2.0000
48.1200	-1.6790	1.0868	2.0000
48.1100	-1.6680	1.1035	2.0000
48.1000	-1.6569	1.1202	2.0000
48.0900	-1.6456	1.1367	2.0000
48.0800	-1.6342	1.1531	2.0000
48.0700	-1.6225	1.1694	2.0000
48.0600	-1.6108	1.1855	2.0000
48.0500	-1.5988	1.2016	2.0000
48.0400	-1.5867	1.2175	2.0000
48.0300	-1.5745	1.2333	2.0000
48.0200	-1.5621	1.2490	2.0000
48.0100	-1.5495	1.2645	2.0000
48.0000	-1.5368	1.2800	2.0000
47.9900	-1.5239	1.2953	2.0000
47.9800	-1.5109	1.3105	2.0000
47.9700	-1.4977	1.3255	2.0000
47.9600	-1.4844	1.3404	2.0000
47.9500	-1.4709	1.3552	2.0000
47.9400	-1.4573	1.3698	2.0000
47.9300	-1.4435	1.3843	2.0000
47.9200	-1.4296	1.3987	2.0000
47.9100	-1.4155	1.4129	2.0000
47.9000	-1.4013	1.4270	2.0000
47.8900	-1.3870	1.4409	2.0000
47.8800	-1.3725	1.4547	2.0000
47.8700	-1.3579	1.4684	2.0000
47.8600	-1.3431	1.4819	2.0000
47.8500	-1.3282	1.4953	2.0000
47.8400	-1.3132	1.5085	2.0000
47.8300	-1.2981	1.5215	2.0000
47.8200	-1.2828	1.5344	2.0000
47.8100	-1.2674	1.5472	2.0000
47.8000	-1.2519	1.5598	2.0000
47.7900	-1.2362	1.5722	2.0000
47.7800	-1.2204	1.5845	2.0000
47.7700	-1.2045	1.5966	2.0000
47.7600	-1.1885	1.6086	2.0000
47.7500	-1.1723	1.6204	2.0000
47.7400	-1.1561	1.6320	2.0000
47.7300	-1.1397	1.6435	2.0000
47.7200	-1.1232	1.6548	2.0000
47.7100	-1.1066	1.6660	2.0000
47.7000	-1.0899	1.6770	2.0000
47.6900	-1.0731	1.6878	2.0000
47.6800	-1.0561	1.6984	2.0000
47.6700	-1.0391	1.7089	2.0000
47.6600	-1.0219	1.7192	2.0000
47.6500	-1.0047	1.7293	2.0000
47.6400	-0.9874	1.7393	2.0000
47.6300	-0.9699	1.7491	2.0000
47.6200	-0.9524	1.7587	2.0000
47.6100	-0.9347	1.7681	2.0000
47.6000	-0.9170	1.7774	2.0000
47.5900	-0.8992	1.7865	2.0000
47.5800	-0.8813	1.7954	2.0000
47.5700	-0.8633	1.8041	2.0000
47.5600	-0.8452	1.8126	2.0000
47.5500	-0.8270	1.8210	2.0000
47.5400	-0.8088	1.8292	2.0000
47.5300	-0.7905	1.8372	2.0000
47.5200	-0.7720	1.8450	2.0000
47.5100	-0.7536	1.8526	2.0000
47.5000	-0.7350	1.8601	2.0000
47.4900	-0.7164	1.8673	2.0000
47.4800	-0.6976	1.8744	2.0000
47.4700	-0.6789	1.8813	2.0000
47.4600	-0.6600	1.8880	2.0000
47.4500	-0.6411	1.8945	2.0000
47.4400	-0.6221	1.9008	2.0000
47.4300	-0.6031	1.9069	2.0000
47.4200	-0.5840	1.9128	2.0000
47.4100	-0.5648	1.9186	2.0000
47.4000	-0.5456	1.9241	2.0000
47.3900	-0.5263	1.9295	2.0000
47.3800	-0.5070	1.9347	2.0000
47.3700	-0.4877	1.9396	2.0000
47.3600	-0.4682	1.9444	2.0000
47.3500	-0.4488	1.9490	2.0000
47.3400	-0.4293	1.9534	2.0000
47.3300	-0.4097	1.9576	2.0000
47.3200	-0.3901	1.9616	2.0000
47.3100	-0.3705	1.9654	2.0000
47.3000	-0.3508	1.9690	2.0000
47.2900	-0.3311	1.9724	2.0000
47.2800	-0.3113	1.9756	2.0000
47.2700	-0.2916	1.9786	2.0000
47.2600	-0.2718	1.9814	2.0000
47.2500	-0.2519	1.9841	2.0000
47.2400	-0.2321	1.9865	2.0000
47.2300	-0.2122	1.9887	2.0000
47.2200	-0.1923	1.9907	2.0000
47.2100	-0.1724	1.9926	2.0000
47.2000	-0.1525	1.9942	2.0000
47.1900	-0.1325	1.9956	2.0000
47.1800	-0.1126	1.9968	2.0000
47.1700	-0.0926	1.9979	2.0000
47.1600	-0.0726	1.9987	2.0000
47.1500	-0.0526	1.9993	2.0000
47.1400	-0.0326	1.9997	2.0000
47.1300	-0.0126	2.0000	2.0000
47.1200	0.0074	2.0000	2.0000
47.1100	0.0274	1.9998	2.0000
47.1000	0.0474	1.9994	2.0000
47.0900	0.0674	1.9989	2.0000
47.0800	0.0874	1.9981	2.0000
47.0700	0.1073	1.9971	2.0000
47.0600	0.1273	1.9959	2.0000
47.0500	0.1473	1.9946	2.0000
47.0400	0.1672	1.9930	2.0000
47.0300	0.1871	1.9912	2.0000
47.0200	0.2070	1.9893	2.0000
47.0100	0.2269	1.9871	2.0000
47.0000	0.2468	1.9847	2.0000
46.9900	0.2666	1.9822	2.0000
46.9800	0.2864	1.9794	2.0000
46.9700	0.3062	1.9764	2.0000
46.9600	0.3259	1.9733	2.0000
46.9500	0.3456	1.9699	2.0000
46.9400	0.3653	1.9664	2.0000
46.9300	0.3850	1.9626	2.0000
46.9200	0.4046	1.9587	2.0000
46.9100	0.4241	1.9545	2.0000
46.9000	0.4437	1.9502	2.0000
46.8900	0.4632	1.9456	2.0000
46.8800	0.4826	1.9409	2.0000
46.8700	0.5020	1.9360	2.0000
46.8600	0.5213	1.9309	2.0000
46.8500	0.5406	1.9256	2.0000
46.8400	0.5598	1.9201	2.0000
46.8300	0.5790	1.9144	2.0000
46.8200	0.5981	1.9085	2.0000
46.8100	0.6172	1.9024	2.0000
46.8000	0.6362	1.8961	2.0000
46.7900	0.6551	1.8897	2.0000
46.7800	0.6739	1.8830	2.0000
46.7700	0.6927	1.8762	2.0000
46.7600	0.7115	1.8692	2.0000
46.7500	0.7301	1.8620	2.0000
46.7400	0.7487	1.8546	2.0000
46.7300	0.7672	1.8470	2.0000
46.7200	0.7856	1.8392	2.0000
46.7100	0.8040	1.8313	2.0000
46.7000	0.8223	1.8232	2.0000
46.6900	0.8405	1.8148	2.0000
46.6800	0.8586	1.8063	2.0000
46.6700	0.8766	1.7977	2.0000
46.6600	0.8945	1.7888	2.0000
46.6500	0.9124	1.7798	2.0000
46.6400	0.9301	1.7706	2.0000
46.6300	0.9478	1.7612	2.0000
46.6200	0.9653	1.7516	2.0000
46.6100	0.9828	1.7419	2.0000
46.6000	1.0002	1.7320	2.0000
46.5900	1.0174	1.7219	2.0000
46.5800	1.0346	1.7116	2.0000
46.5700	1.0517	1.7012	2.0000
46.5600	1.0686	1.6906	2.0000
46.5500	1.0855	1.6798	2.0000
46.5400	1.1022	1.6689	2.0000
46.5300	1.1189	1.6578	2.0000
46.5200	1.1354	1.6465	2.0000
46.5100	1.1518	1.6351	2.0000
46.5000	1.1681	1.6235	2.0000
46.4900	1.1843	1.6117	2.0000
46.4800	1.2003	1.5998	2.0000
46.4700	1.2163	1.5877	2.0000
46.4600	1.2321	1.5754	2.0000
46.4500	1.2478	1.5630	2.0000
46.4400	1.2633	1.5505	2.0000
46.4300	1.2788	1.5378	2.0000
46.4200	1.2941	1.5249	2.0000
46.4100	1.3093	1.5119	2.0000
46.4000	1.3243	1.4987	2.0000
46.3900	1.3393	1.4854	2.0000
46.3800	1.3540	1.4719	2.0000
46.3700	1.3687	1.4583	2.0000
46.3600	1.3832	1.4446	2.0000
46.3500	1.3976	1.4307	2.0000
46.3400	1.4118	1.4166	2.0000
46.3300	1.4259	1.4024	2.0000
46.3200	1.4399	1.3881	2.0000
46.3100	1.4537	1.3736	2.0000
46.3000	1.4673	1.3590	2.0000
46.2900	1.4809	1.3443	2.0000
46.2800	1.4942	1.3294	2.0000
46.2700	1.5074	1.3144	2.0000
46.2600	1.5205	1.2993	2.0000
46.2500	1.5334	1.2840	2.0000
46.2400	1.5462	1.2686	2.0000
46.2300	1.5588	1.2531	2.0000
46.2200	1.5713	1.2374	2.0000
46.2100	1.5836	1.2216	2.0000
46.2000	1.5957	1.2057	2.0000
46.1900	1.6077	1.1897	2.0000
46.1800	1.6195	1.1736	2.0000
46.1700	1.6311	1.1573	2.0000
46.1600	1.6426	1.1410	2.0000
46.1500	1.6540	1.1245	2.0000
46.1400	1.6651	1.1079	2.0000
46.1300	1.6761	1.0912	2.0000
46.1200	1.6869	1.0744	2.0000
46.1100	1.6976	1.0575	2.0000
46.1000	1.7081	1.0404	2.0000
46.0900	1.7184	1.0233	2.0000
46.0800	1.7286	1.0061	2.0000
46.0700	1.7385	0.9887	2.0000
46.0600	1.7483	0.9713	2.0000
46.0500	1.7580	0.9538	2.0000
46.0400	1.7674	0.9361	2.0000
46.0300	1.7767	0.9184	2.0000
46.0200	1.7858	0.9006	2.0000
46.0100	1.7947	0.8827	2.0000
46.0000	1.8034	0.8647	2.0000
45.9900	1.8120	0.8466	2.0000
45.9800	1.8204	0.8285	2.0000
45.9700	1.8286	0.8102	2.0000
45.9600	1.8366	0.7919	2.0000
45.9500	1.8444	0.7735	2.0000
45.9400	1.8520	0.7550	2.0000
45.9300	1.8595	0.7364	2.0000
45.9200	1.8668	0.7178	2.0000
45.9100	1.8739	0.6991	2.0000
45.9000	1.8808	0.6803	2.0000
45.8900	1.8875	0.6615	2.0000
45.8800	1.8940	0.6426	2.0000
45.8700	1.9003	0.6236	2.0000
45.8600	1.9065	0.6046	2.0000
45.8500	1.9124	0.5855	2.0000
45.8400	1.9182	0.5663	2.0000
45.8300	1.9237	0.5471	2.0000
45.8200	1.9291	0.5279	2.0000
45.8100	1.9343	0.5085	2.0000
45.8000	1.9393	0.4892	2.0000
45.7900	1.9441	0.4698	2.0000
45.7800	1.9487	0.4503	2.0000
45.7700	1.9531	0.4308	2.0000
45.7600	1.9573	0.4112	2.0000
45.7500	1.9613	0.3916	2.0000
45.7400	1.9651	0.3720	2.0000
45.7300	1.9687	0.3523	2.0000
45.7200	1.9722	0.3326	2.0000
45.7100	1.9754	0.3129	2.0000
45.7000	1.9784	0.2931	2.0000
45.6900	1.9813	0.2733	2.0000
45.6800	1.9839	0.2535	2.0000
45.6700	1.9863	0.2337	2.0000
45.6600	1.9886	0.2138	2.0000
45.6500	1.9906	0.1939	2.0000
45.6400	1.9924	0.1740	2.0000
45.6300	1.9941	0.1540	2.0000
45.6200	1.9955	0.1341	2.0000
45.6100	1.9968	0.1141	2.0000
45.6000	1.9978	0.0942	2.0000
45.5900	1.9986	0.0742	2.0000
45.5800	1.9993	0.0542	2.0000
45.5700	1.9997	0.0342	2.0000
45.5600	2.0000	0.0142	2.0000
45.5500	2.0000	-0.0058	2.0001
45.5400	1.9999	-0.0258	2.0000
45.5300	1.9995	-0.0458	2.0000
45.5200	1.9989	-0.0658	2.0000
45.5100	1.9982	-0.0858	2.0000
45.5000	1.9972	-0.1058	2.0000
45.4900	1.9961	-0.1257	2.0000
45.4800	1.9947	-0.1457	2.0000
45.4700	1.9932	-0.1656	2.0000
45.4600	1.9914	-0.1855	2.0000
45.4500	1.9894	-0.2054	2.0000
45.4400	1.9873	-0.2253	2.0000
45.4300	1.9849	-0.2452	2.0000
45.4200	1.9824	-0.2650	2.0000
45.4100	1.9796	-0.2848	2.0000
45.4000	1.9767	-0.3046	2.0000
45.3900	1.9735	-0.3244	2.0000
45.3800	1.9702	-0.3441	2.0000
45.3700	1.9667	-0.3638	2.0000
45.3600	1.9629	-0.3834	2.0000
45.3500	1.9590	-0.4030	2.0000
45.3400	1.9549	-0.4226	2.0000
45.3300	1.9505	-0.4421	2.0000
45.3200	1.9460	-0.4616	2.0000
45.3100	1.9413	-0.4810	2.0000
45.3000	1.9364	-0.5004	2.0000
45.2900	1.9313	-0.5198	2.0000
45.2800	1.9260	-0.5391	2.0000
45.2700	1.9205	-0.5583	2.0000
45.2600	1.9148	-0.5775	2.0000
45.2500	1.9090	-0.5966	2.0000
45.2400	1.9029	-0.6156	2.0000
45.2300	1.8967	-0.6346	2.0000
45.2200	1.8902	-0.6536	2.0000
45.2100	1.8836	-0.6724	2.0000
45.2000	1.8768	-0.6913	2.0000
45.1900	1.8698	-0.7100	2.0000
45.1800	1.8626	-0.7286	2.0000
45.1700	1.8552	-0.7472	2.0000
45.1600	1.8476	-0.7657	2.0000
45.1500	1.8399	-0.7842	2.0000
45.1400	1.8319	-0.8025	2.0000
45.1300	1.8238	-0.8208	2.0000
45.1200	1.8155	-0.8390	2.0000
45.1100	1.8070	-0.8571	2.0000
45.1000	1.7984	-0.8752	2.0000
45.0900	1.7895	-0.8931	2.0000
45.0800	1.7805	-0.9109	2.0000
45.0700	1.7713	-0.9287	2.0000
45.0600	1.7619	-0.9464	2.0000
45.0500	1.7524	-0.9639	2.0000
45.0400	1.7427	-0.9814	2.0000
45.0300	1.7328	-0.9988	2.0000
45.0200	1.7227	-1.0161	2.0000
45.0100	1.7124	-1.0333	2.0000
45.0000	1.7020	-1.0503	2.0000
44.9900	1.6914	-1.0673	2.0000
44.9800	1.6807	-1.0842	2.0000
44.9700	1.6698	-1.1009	2.0000
44.9600	1.6587	-1.1175	2.0000
44.9500	1.6474	-1.1341	2.0000
44.9400	1.6360	-1.1505	2.0000
44.9300	1.6244	-1.1668	2.0000
44.9200	1.6126	-1.1830	2.0000
44.9100	1.6007	-1.1990	2.0000
44.9000	1.5887	-1.2150	2.0000
44.8900	1.5764	-1.2308	2.0000
44.8800	1.5640	-1.2465	2.0000
44.8700	1.5515	-1.2621	2.0000
44.8600	1.5388	-1.2776	2.0000
44.8500	1.5260	-1.2929	2.0000
44.8400	1.5129	-1.3081	2.0000
44.8300	1.4998	-1.3231	2.0000
44.8200	1.4865	-1.3381	2.0000
44.8100	1.4730	-1.3529	2.0000
44.8000	1.4594	-1.3675	2.0000
44.7900	1.4457	-1.3821	2.0000
44.7800	1.4318	-1.3964	2.0000
44.7700	1.4178	-1.4107	2.0000
44.7600	1.4036	-1.4248	2.0000
44.7500	1.3893	-1.4388	2.0000
44.7400	1.3748	-1.4526	2.0000
44.7300	1.3602	-1.4663	2.0000
44.7200	1.3455	-1.4798	2.0000
44.7100	1.3306	-1.4932	2.0000
44.7000	1.3156	-1.5064	2.0000
44.6900	1.3005	-1.5195	2.0000
44.6800	1.2852	-1.5324	2.0000
44.6700	1.2698	-1.5452	2.0000
44.6600	1.2543	-1.5578	2.0000
44.6500	1.2387	-1.5703	2.0000
44.6400	1.2229	-1.5826	2.0000
44.6300	1.2070	-1.5947	2.0000
44.6200	1.1910	-1.6067	2.0000
44.6100	1.1749	-1.6185	2.0000
44.6000	1.1586	-1.6302	2.0000
44.5900	1.1423	-1.6417	2.0000
44.5800	1.1258	-1.6531	2.0000
44.5700	1.1092	-1.6642	2.0000
44.5600	1.0925	-1.6752	2.0000
44.5500	1.0757	-1.6861	2.0000
44.5400	1.0588	-1.6967	2.0000
44.5300	1.0418	-1.7073	2.0000
44.5200	1.0247	-1.7176	2.0000
44.5100	1.0074	-1.7277	2.0000
44.5000	0.9901	-1.7377	2.0000
44.4900	0.9727	-1.7475	2.0000
44.4800	0.9552	-1.7572	2.0000
44.4700	0.9375	-1.7666	2.0000
44.4600	0.9198	-1.7759	2.0000
44.4500	0.9020	-1.7850	2.0000
44.4400	0.8841	-1.7940	2.0000
44.4300	0.8661	-1.8027	2.0000
44.4200	0.8481	-1.8113	2.0000
44.4100	0.8299	-1.8197	2.0000
44.4000	0.8117	-1.8279	2.0000
44.3900	0.7934	-1.8359	2.0000
44.3800	0.7750	-1.8438	2.0000
44.3700	0.7565	-1.8514	2.0000
44.3600	0.7379	-1.8589	2.0000
44.3500	0.7193	-1.8662	2.0000
44.3400	0.7006	-1.8733	2.0000
44.3300	0.6818	-1.8802	2.0000
44.3200	0.6630	-1.8869	2.0000
44.3100	0.6441	-1.8934	2.0000
44.3000	0.6251	-1.8998	2.0000
44.2900	0.6061	-1.9060	2.0000
44.2800	0.5870	-1.9119	2.0000
44.2700	0.5679	-1.9177	2.0000
44.2600	0.5487	-1.9233	2.0000
44.2500	0.5294	-1.9287	2.0000
44.2400	0.5101	-1.9339	2.0000
44.2300	0.4907	-1.9389	2.0000
44.2200	0.4713	-1.9437	2.0000
44.2100	0.4518	-1.9483	2.0000
44.2000	0.4323	-1.9527	2.0000
44.1900	0.4128	-1.9569	2.0000
44.1800	0.3932	-1.9610	2.0000
44.1700	0.3736	-1.9648	2.0000
44.1600	0.3539	-1.9684	2.0000
44.1500	0.3342	-1.9719	2.0000
44.1400	0.3145	-1.9751	2.0000
44.1300	0.2947	-1.9782	2.0000
44.1200	0.2749	-1.9810	2.0000
44.1100	0.2551	-1.9837	2.0000
44.1000	0.2352	-1.9861	2.0000
44.0900	0.2154	-1.9884	2.0000
44.0800	0.1955	-1.9904	2.0000
44.0700	0.1755	-1.9923	2.0000
44.0600	0.1556	-1.9939	2.0000
44.0500	0.1357	-1.9954	2.0000
44.0400	0.1157	-1.9967	2.0000
44.0300	0.0957	-1.9977	2.0000
44.0200	0.0758	-1.9986	2.0000
44.0100	0.0558	-1.9992	2.0000
44.0000	0.0358	-1.9997	2.0000
43.9900	0.0158	-1.9999	2.0000
43.9800	-0.0042	-2.0000	2.0000
43.9700	-0.0242	-1.9999	2.0000
43.9600	-0.0442	-1.9995	2.0000
43.9500	-0.0642	-1.9990	2.0000
43.9400	-0.0842	-1.9982	2.0000
43.9300	-0.1042	-1.9973	2.0000
43.9200	-0.1241	-1.9961	2.0000
43.9100	-0.1441	-1.9948	2.0000
43.9000	-0.1640	-1.9933	2.0000
43.8900	-0.1840	-1.9915	2.0000
43.8800	-0.2039	-1.9896	2.0000
43.8700	-0.2238	-1.9874	2.0000
43.8600	-0.2436	-1.9851	2.0000
43.8500	-0.2635	-1.9826	2.0000
43.8400	-0.2833	-1.9798	2.0000
43.8300	-0.3031	-1.9769	2.0000
43.8200	-0.3228	-1.9738	2.0000
43.8100	-0.3425	-1.9704	2.0000
43.8000	-0.3622	-1.9669	2.0000
43.7900	-0.3819	-1.9632	2.0000
43.7800	-0.4015	-1.9593	2.0000
43.7700	-0.4211	-1.9552	2.0000
43.7600	-0.4406	-1.9509	2.0000
43.7500	-0.4601	-1.9464	2.0000
43.7400	-0.4795	-1.9417	2.0000
43.7300	-0.4989	-1.9368	2.0000
43.7200	-0.5183	-1.9317	2.0000
43.7100	-0.5375	-1.9264	2.0000
43.7000	-0.5568	-1.9209	2.0000
43.6900	-0.5760	-1.9153	2.0000
43.6800	-0.5951	-1.9094	2.0000
43.6700	-0.6142	-1.9034	2.0000
43.6600	-0.6332	-1.8971	2.0000
43.6500	-0.6521	-1.8907	2.0000
43.6400	-0.6710	-1.8841	2.0000
43.6300	-0.6898	-1.8773	2.0000
43.6200	-0.7085	-1.8703	2.0000
43.6100	-0.7272	-1.8631	2.0000
43.6000	-0.7458	-1.8558	2.0000
43.5900	-0.7643	-1.8482	2.0000
43.5800	-0.7827	-1.8405	2.0000
43.5700	-0.8011	-1.8326	2.0000
43.5600	-0.8194	-1.8244	2.0000
43.5500	-0.8376	-1.8162	2.0000
43.5400	-0.8557	-1.8077	2.0000
43.5300	-0.8738	-1.7990	2.0000
43.5200	-0.8917	-1.7902	2.0000
43.5100	-0.9096	-1.7812	2.0000
43.5000	-0.9273	-1.7720	2.0000
43.4900	-0.9450	-1.7627	2.0000
43.4800	-0.9626	-1.7531	2.0000
43.4700	-0.9801	-1.7434	2.0000
43.4600	-0.9974	-1.7335	2.0000
43.4500	-1.0147	-1.7235	2.0000
43.4400	-1.0319	-1.7132	2.0000
43.4300	-1.0490	-1.7028	2.0000
43.4200	-1.0660	-1.6923	2.0000
43.4100	-1.0828	-1.6815	2.0000
43.4000	-1.0996	-1.6706	2.0000
43.3900	-1.1163	-1.6595	2.0000
43.3800	-1.1328	-1.6483	2.0000
