# Time	Position	Velocity	Total Energy
0.8500	3.0052	2.6399	8.0001
0.8600	3.0314	2.6097	8.0001
0.8700	3.0574	2.5793	8.0001
0.8800	3.0830	2.5486	8.0001
0.8900	3.1083	2.5176	8.0001
0.9000	3.1334	2.4864	8.0001
0.9100	3.1581	2.4550	8.0001
0.9200	3.1825	2.4233	8.0001
0.9300	3.2065	2.3913	8.0001
0.9400	3.2303	2.3591	8.0001
0.9500	3.2537	2.3267	8.0001
0.9600	3.2768	2.2941	8.0001
0.9700	3.2996	2.2612	8.0001
0.9800	3.3220	2.2281	8.0001
0.9900	3.3442	2.1947	8.0001
1.0000	3.3659	2.1612	8.0001
1.0100	3.3874	2.1274	8.0001
1.0200	3.4085	2.0934	8.0001
1.0300	3.4292	2.0593	8.0001
1.0400	3.4497	2.0249	8.0001
1.0500	3.4697	1.9903	8.0002
1.0600	3.4895	1.9555	8.0002
1.0700	3.5089	1.9205	8.0002
1.0800	3.5279	1.8853	8.0002
1.0900	3.5466	1.8499	8.0002
1.1000	3.5649	1.8144	8.0002
1.1100	3.5828	1.7786	8.0002
1.1200	3.6005	1.7427	8.0002
1.1300	3.6177	1.7066	8.0002
1.1400	3.6346	1.6704	8.0002
1.1500	3.6511	1.6339	8.0002
1.1600	3.6673	1.5973	8.0002
1.1700	3.6831	1.5606	8.0002
1.1800	3.6985	1.5237	8.0002
1.1900	3.7135	1.4866	8.0002
1.2000	3.7282	1.4494	8.0002
1.2100	3.7425	1.4121	8.0002
1.2200	3.7565	1.3746	8.0002
1.2300	3.7700	1.3369	8.0002
1.2400	3.7832	1.2992	8.0002
1.2500	3.7960	1.2613	8.0002
1.2600	3.8084	1.2232	8.0002
1.2700	3.8205	1.1851	8.0002
1.2800	3.8321	1.1468	8.0002
1.2900	3.8434	1.1085	8.0002
1.3000	3.8543	1.0700	8.0002
1.3100	3.8648	1.0314	8.0002
1.3200	3.8749	0.9927	8.0002
1.3300	3.8846	0.9539	8.0002
1.3400	3.8940	0.9150	8.0002
1.3500	3.9029	0.8760	8.0002
1.3600	3.9115	0.8369	8.0002
1.3700	3.9197	0.7978	8.0002
1.3800	3.9275	0.7585	8.0002
1.3900	3.9349	0.7192	8.0002
1.4000	3.9419	0.6798	8.0002
1.4100	3.9485	0.6404	8.0002
1.4200	3.9547	0.6009	8.0002
1.4300	3.9605	0.5613	8.0002
1.4400	3.9659	0.5217	8.0002
1.4500	3.9709	0.4820	8.0002
1.4600	3.9755	0.4423	8.0002
1.4700	3.9797	0.4025	8.0002
1.4800	3.9836	0.3627	8.0002
1.4900	3.9870	0.3228	8.0002
1.5000	3.9900	0.2829	8.0002
1.5100	3.9927	0.2430	8.0002
1.5200	3.9949	0.2031	8.0002
1.5300	3.9967	0.1631	8.0002
1.5400	3.9982	0.1231	8.0002
1.5500	3.9992	0.0832	8.0002
1.5600	3.9998	0.0432	8.0002
1.5700	4.0000	0.0032	8.0002
1.5800	3.9999	-0.0368	8.0002
1.5900	3.9993	-0.0768	8.0002
1.6000	3.9983	-0.1168	8.0002
1.6100	3.9970	-0.1568	8.0002
1.6200	3.9952	-0.1968	8.0002
1.6300	3.9930	-0.2367	8.0002
1.6400	3.9905	-0.2766	8.0002
1.6500	3.9875	-0.3165	8.0002
1.6600	3.9841	-0.3564	8.0002
1.6700	3.9804	-0.3962	8.0002
1.6800	3.9762	-0.4360	8.0002
1.6900	3.9717	-0.4757	8.0002
1.7000	3.9667	-0.5154	8.0002
1.7100	3.9614	-0.5550	8.0002
1.7200	3.9556	-0.5946	8.0002
1.7300	3.9495	-0.6342	8.0002
1.7400	3.9429	-0.6736	8.0002
1.7500	3.9360	-0.7130	8.0002
1.7600	3.9287	-0.7523	8.0002
1.7700	3.9209	-0.7916	8.0002
1.7800	3.9128	-0.8308	8.0002
1.7900	3.9043	-0.8698	8.0002
1.8000	3.8954	-0.9088	8.0002
1.8100	3.8861	-0.9477	8.0002
1.8200	3.8765	-0.9866	8.0002
1.8300	3.8664	-1.0253	8.0002
1.8400	3.8560	-1.0639	8.0002
1.8500	3.8451	-1.1024	8.0002
1.8600	3.8339	-1.1408	8.0002
1.8700	3.8223	-1.1791	8.0002
1.8800	3.8103	-1.2172	8.0002
1.8900	3.7980	-1.2553	8.0002
1.9000	3.7852	-1.2932	8.0002
1.9100	3.7721	-1.3310	8.0002
1.9200	3.7586	-1.3686	8.0002
1.9300	3.7447	-1.4061	8.0002
1.9400	3.7305	-1.4435	8.0002
1.9500	3.7159	-1.4808	8.0002
1.9600	3.7009	-1.5178	8.0002
1.9700	3.6855	-1.5548	8.0002
1.9800	3.6698	-1.5915	8.0002
1.9900	3.6537	-1.6282	8.0002
2.0000	3.6372	-1.6646	8.0002
2.0100	3.6204	-1.7009	8.0002
2.0200	3.6032	-1.7370	8.0002
2.0300	3.5857	-1.7730	8.0002
2.0400	3.5677	-1.8087	8.0002
2.0500	3.5495	-1.8443	8.0002
2.0600	3.5309	-1.8797	8.0002
2.0700	3.5119	-1.9149	8.0002
2.0800	3.4926	-1.9500	8.0002
2.0900	3.4729	-1.9848	8.0002
2.1000	3.4529	-2.0194	8.0001
2.1100	3.4325	-2.0538	8.0001
2.1200	3.4118	-2.0881	8.0001
2.1300	3.3907	-2.1221	8.0001
2.1400	3.3693	-2.1559	8.0001
2.1500	3.3476	-2.1895	8.0001
2.1600	3.3256	-2.2228	8.0001
2.1700	3.3032	-2.2560	8.0001
2.1800	3.2804	-2.2889	8.0001
2.1900	3.2574	-2.3216	8.0001
2.2000	3.2340	-2.3540	8.0001
2.2100	3.2103	-2.3863	8.0001
2.2200	3.1863	-2.4182	8.0001
2.2300	3.1619	-2.4500	8.0001
2.2400	3.1373	-2.4815	8.0001
2.2500	3.1123	-2.5127	8.0001
2.2600	3.0870	-2.5437	8.0001
2.2700	3.0614	-2.5745	8.0001
2.2800	3.0355	-2.6049	8.0001
2.2900	3.0093	-2.6352	8.0001
2.3000	2.9828	-2.6651	8.0001
2.3100	2.9560	-2.6948	8.0001
2.3200	2.9289	-2.7243	8.0001
2.3300	2.9015	-2.7534	8.0001
2.3400	2.8739	-2.7823	8.0001
2.3500	2.8459	-2.8109	8.0001
2.3600	2.8177	-2.8392	8.0001
2.3700	2.7891	-2.8672	8.0001
2.3800	2.7603	-2.8950	8.0001
2.3900	2.7312	-2.9224	8.0001
2.4000	2.7019	-2.9496	8.0001
2.4100	2.6722	-2.9765	8.0001
2.4200	2.6423	-3.0030	8.0001
2.4300	2.6122	-3.0293	8.0001
2.4400	2.5817	-3.0553	8.0001
2.4500	2.5511	-3.0810	8.0001
2.4600	2.5201	-3.1063	8.0001
2.4700	2.4889	-3.1314	8.0001
2.4800	2.4575	-3.1561	8.0001
2.4900	2.4258	-3.1805	8.0001
2.5000	2.3939	-3.2046	8.0001
2.5100	2.3617	-3.2284	8.0001
2.5200	2.3293	-3.2518	8.0001
2.5300	2.2967	-3.2750	8.0001
2.5400	2.2638	-3.2978	8.0001
2.5500	2.2307	-3.3202	8.0001
2.5600	2.1974	-3.3424	8.0001
2.5700	2.1639	-3.3642	8.0001
2.5800	2.1301	-3.3857	8.0001
2.5900	2.0962	-3.4068	8.0001
2.6000	2.0620	-3.4276	8.0001
2.6100	2.0276	-3.4480	8.0001
2.6200	1.9930	-3.4681	8.0000
2.6300	1.9583	-3.4879	8.0000
2.6400	1.9233	-3.5073	8.0000
2.6500	1.8881	-3.5263	8.0000
2.6600	1.8527	-3.5451	8.0000
2.6700	1.8172	-3.5634	8.0000
2.6800	1.7815	-3.5814	8.0000
2.6900	1.7456	-3.5990	8.0000
2.7000	1.7095	-3.6163	8.0000
2.7100	1.6733	-3.6332	8.0000
2.7200	1.6368	-3.6498	8.0000
2.7300	1.6003	-3.6660	8.0000
2.7400	1.5635	-3.6818	8.0000
2.7500	1.5266	-3.6972	8.0000
2.7600	1.4896	-3.7123	8.0000
2.7700	1.4524	-3.7270	8.0000
2.7800	1.4150	-3.7414	8.0000
2.7900	1.3775	-3.7553	8.0000
2.8000	1.3399	-3.7689	8.0000
2.8100	1.3022	-3.7821	8.0000
2.8200	1.2643	-3.7949	8.0000
2.8300	1.2263	-3.8074	8.0000
2.8400	1.1881	-3.8195	8.0000
2.8500	1.1499	-3.8312	8.0000
2.8600	1.1115	-3.8425	8.0000
2.8700	1.0730	-3.8534	8.0000
2.8800	1.0344	-3.8639	8.0000
2.8900	0.9958	-3.8741	8.0000
2.9000	0.9570	-3.8838	8.0000
2.9100	0.9181	-3.8932	8.0000
2.9200	0.8791	-3.9022	8.0000
2.9300	0.8400	-3.9108	8.0000
2.9400	0.8009	-3.9190	8.0000
2.9500	0.7617	-3.9268	8.0000
2.9600	0.7223	-3.9342	8.0000
2.9700	0.6830	-3.9413	8.0000
2.9800	0.6435	-3.9479	8.0000
2.9900	0.6040	-3.9541	8.0000
3.0000	0.5644	-3.9600	8.0000
3.0100	0.5248	-3.9654	8.0000
3.0200	0.4851	-3.9705	8.0000
3.0300	0.4454	-3.9751	8.0000
3.0400	0.4056	-3.9794	8.0000
3.0500	0.3658	-3.9832	8.0000
3.0600	0.3260	-3.9867	8.0000
3.0700	0.2861	-3.9898	8.0000
3.0800	0.2462	-3.9924	8.0000
3.0900	0.2062	-3.9947	8.0000
3.1000	0.1663	-3.9965	8.0000
3.1100	0.1263	-3.9980	8.0000
3.1200	0.0863	-3.9991	8.0000
3.1300	0.0463	-3.9997	8.0000
3.1400	0.0063	-4.0000	8.0000
3.1500	-0.0337	-3.9999	8.0000
3.1600	-0.0737	-3.9993	8.0000
3.1700	-0.1137	-3.9984	8.0000
3.1800	-0.1536	-3.9970	8.0000
3.1900	-0.1936	-3.9953	8.0000
3.2000	-0.2336	-3.9932	8.0000
3.2100	-0.2735	-3.9906	8.0000
3.2200	-0.3134	-3.9877	8.0000
3.2300	-0.3532	-3.9844	8.0000
3.2400	-0.3931	-3.9806	8.0000
3.2500	-0.4328	-3.9765	8.0000
3.2600	-0.4726	-3.9720	8.0000
3.2700	-0.5123	-3.9671	8.0000
3.2800	-0.5519	-3.9617	8.0000
3.2900	-0.5915	-3.9560	8.0000
3.3000	-0.6310	-3.9499	8.0000
3.3100	-0.6705	-3.9434	8.0000
3.3200	-0.7099	-3.9365	8.0000
3.3300	-0.7492	-3.9292	8.0000
3.3400	-0.7885	-3.9215	8.0000
3.3500	-0.8277	-3.9134	8.0000
3.3600	-0.8668	-3.9050	8.0000
3.3700	-0.9058	-3.8961	8.0000
3.3800	-0.9447	-3.8868	8.0000
3.3900	-0.9835	-3.8772	8.0000
3.4000	-1.0222	-3.8672	8.0000
3.4100	-1.0609	-3.8568	8.0000
3.4200	-1.0994	-3.8460	8.0000
3.4300	-1.1378	-3.8348	8.0000
3.4400	-1.1761	-3.8232	8.0000
3.4500	-1.2142	-3.8113	8.0000
3.4600	-1.2523	-3.7989	8.0000
3.4700	-1.2902	-3.7862	8.0000
3.4800	-1.3280	-3.7731	8.0000
3.4900	-1.3657	-3.7597	8.0000
3.5000	-1.4032	-3.7458	8.0000
3.5100	-1.4406	-3.7316	8.0000
3.5200	-1.4778	-3.7170	8.0000
3.5300	-1.5149	-3.7020	8.0000
3.5400	-1.5519	-3.6867	8.0000
3.5500	-1.5887	-3.6710	8.0000
3.5600	-1.6253	-3.6549	8.0000
3.5700	-1.6618	-3.6385	8.0000
3.5800	-1.6981	-3.6217	8.0000
3.5900	-1.7342	-3.6045	8.0000
3.6000	-1.7702	-3.5870	8.0000
3.6100	-1.8059	-3.5691	8.0000
3.6200	-1.8415	-3.5509	8.0000
3.6300	-1.8770	-3.5323	8.0000
3.6400	-1.9122	-3.5134	8.0000
3.6500	-1.9472	-3.4941	8.0000
3.6600	-1.9821	-3.4744	8.0000
3.6700	-2.0167	-3.4544	8.0001
3.6800	-2.0512	-3.4341	8.0001
3.6900	-2.0854	-3.4134	8.0001
3.7000	-2.1194	-3.3924	8.0001
3.7100	-2.1532	-3.3710	8.0001
3.7200	-2.1868	-3.3493	8.0001
3.7300	-2.2202	-3.3273	8.0001
3.7400	-2.2534	-3.3049	8.0001
3.7500	-2.2863	-3.2822	8.0001
3.7600	-2.3190	-3.2592	8.0001
3.7700	-2.3515	-3.2358	8.0001
3.7800	-2.3837	-3.2121	8.0001
3.7900	-2.4158	-3.1881	8.0001
3.8000	-2.4475	-3.1638	8.0001
3.8100	-2.4790	-3.1392	8.0001
3.8200	-2.5103	-3.1143	8.0001
3.8300	-2.5413	-3.0890	8.0001
3.8400	-2.5721	-3.0634	8.0001
3.8500	-2.6026	-3.0376	8.0001
3.8600	-2.6328	-3.0114	8.0001
3.8700	-2.6628	-2.9849	8.0001
3.8800	-2.6925	-2.9581	8.0001
3.8900	-2.7220	-2.9311	8.0001
3.9000	-2.7511	-2.9037	8.0001
3.9100	-2.7800	-2.8760	8.0001
3.9200	-2.8087	-2.8481	8.0001
3.9300	-2.8370	-2.8199	8.0001
3.9400	-2.8651	-2.7913	8.0001
3.9500	-2.8928	-2.7626	8.0001
3.9600	-2.9203	-2.7335	8.0001
3.9700	-2.9475	-2.7042	8.0001
3.9800	-2.9744	-2.6745	8.0001
3.9900	-3.0010	-2.6447	8.0001
4.0000	-3.0273	-2.6145	8.0001
4.0100	-3.0533	-2.5841	8.0001
4.0200	-3.0790	-2.5535	8.0001
4.0300	-3.1044	-2.5225	8.0001
4.0400	-3.1294	-2.4914	8.0001
4.0500	-3.1542	-2.4600	8.0001
4.0600	-3.1786	-2.4283	8.0001
4.0700	-3.2027	-2.3964	8.0001
4.0800	-3.2266	-2.3642	8.0001
4.0900	-3.2500	-2.3319	8.0001
4.1000	-3.2732	-2.2992	8.0001
4.1100	-3.2960	-2.2664	8.0001
4.1200	-3.3185	-2.2333	8.0001
4.1300	-3.3407	-2.2000	8.0001
4.1400	-3.3625	-2.1665	8.0001
4.1500	-3.3840	-2.1328	8.0001
4.1600	-3.4052	-2.0988	8.0001
4.1700	-3.4260	-2.0647	8.0001
4.1800	-3.4465	-2.0303	8.0001
4.1900	-3.4666	-1.9957	8.0002
4.2000	-3.4864	-1.9610	8.0002
4.2100	-3.5058	-1.9260	8.0002
4.2200	-3.5249	-1.8909	8.0002
4.2300	-3.5436	-1.8555	8.0002
4.2400	-3.5620	-1.8200	8.0002
4.2500	-3.5800	-1.7843	8.0002
4.2600	-3.5977	-1.7484	8.0002
4.2700	-3.6150	-1.7123	8.0002
4.2800	-3.6319	-1.6761	8.0002
4.2900	-3.6485	-1.6397	8.0002
4.3000	-3.6647	-1.6031	8.0002
4.3100	-3.6806	-1.5664	8.0002
4.3200	-3.6961	-1.5295	8.0002
4.3300	-3.7112	-1.4925	8.0002
4.3400	-3.7259	-1.4553	8.0002
4.3500	-3.7403	-1.4180	8.0002
4.3600	-3.7543	-1.3805	8.0002
4.3700	-3.7679	-1.3429	8.0002
4.3800	-3.7811	-1.3051	8.0002
4.3900	-3.7940	-1.2673	8.0002
4.4000	-3.8065	-1.2293	8.0002
4.4100	-3.8186	-1.1911	8.0002
4.4200	-3.8303	-1.1529	8.0002
4.4300	-3.8416	-1.1145	8.0002
4.4400	-3.8526	-1.0761	8.0002
4.4500	-3.8632	-1.0375	8.0002
4.4600	-3.8733	-0.9988	8.0002
4.4700	-3.8831	-0.9600	8.0002
4.4800	-3.8925	-0.9211	8.0002
4.4900	-3.9016	-0.8822	8.0002
4.5000	-3.9102	-0.8431	8.0002
4.5100	-3.9184	-0.8040	8.0002
4.5200	-3.9263	-0.7647	8.0002
4.5300	-3.9337	-0.7254	8.0002
4.5400	-3.9408	-0.6861	8.0002
4.5500	-3.9474	-0.6466	8.0002
4.5600	-3.9537	-0.6071	8.0002
4.5700	-3.9596	-0.5676	8.0002
4.5800	-3.9651	-0.5279	8.0002
4.5900	-3.9701	-0.4883	8.0002
4.6000	-3.9748	-0.4485	8.0002
4.6100	-3.9791	-0.4088	8.0002
4.6200	-3.9830	-0.3690	8.0002
4.6300	-3.9865	-0.3291	8.0002
4.6400	-3.9896	-0.2892	8.0002
4.6500	-3.9923	-0.2493	8.0002
4.6600	-3.9946	-0.2094	8.0002
4.6700	-3.9965	-0.1694	8.0002
4.6800	-3.9980	-0.1295	8.0002
4.6900	-3.9990	-0.0895	8.0002
4.7000	-3.9997	-0.0495	8.0002
4.7100	-4.0000	-0.0095	8.0002
4.7200	-3.9999	0.0305	8.0002
4.7300	-3.9994	0.0705	8.0002
4.7400	-3.9985	0.1105	8.0002
4.7500	-3.9972	0.1505	8.0002
4.7600	-3.9955	0.1905	8.0002
4.7700	-3.9934	0.2304	8.0002
4.7800	-3.9909	0.2703	8.0002
4.7900	-3.9880	0.3102	8.0002
4.8000	-3.9847	0.3501	8.0002
4.8100	-3.9810	0.3899	8.0002
4.8200	-3.9769	0.4297	8.0002
4.8300	-3.9724	0.4694	8.0002
4.8400	-3.9675	0.5091	8.0002
4.8500	-3.9622	0.5488	8.0002
4.8600	-3.9565	0.5884	8.0002
4.8700	-3.9505	0.6279	8.0002
4.8800	-3.9440	0.6674	8.0002
4.8900	-3.9371	0.7068	8.0002
4.9000	-3.9298	0.7461	8.0002
4.9100	-3.9222	0.7854	8.0002
4.9200	-3.9141	0.8246	8.0002
4.9300	-3.9057	0.8637	8.0002
4.9400	-3.8969	0.9027	8.0002
4.9500	-3.8876	0.9416	8.0002
4.9600	-3.8780	0.9804	8.0002
4.9700	-3.8680	1.0192	8.0002
4.9800	-3.8576	1.0578	8.0002
4.9900	-3.8469	1.0963	8.0002
5.0000	-3.8357	1.1347	8.0002
5.0100	-3.8242	1.1730	8.0002
5.0200	-3.8123	1.2112	8.0002
5.0300	-3.8000	1.2493	8.0002
5.0400	-3.7873	1.2872	8.0002
5.0500	-3.7742	1.3250	8.0002
5.0600	-3.7608	1.3627	8.0002
5.0700	-3.7470	1.4002	8.0002
5.0800	-3.7328	1.4376	8.0002
5.0900	-3.7182	1.4749	8.0002
5.1000	-3.7033	1.5120	8.0002
5.1100	-3.6880	1.5489	8.0002
5.1200	-3.6723	1.5857	8.0002
5.1300	-3.6563	1.6224	8.0002
5.1400	-3.6398	1.6589	8.0002
5.1500	-3.6231	1.6952	8.0002
5.1600	-3.6059	1.7313	8.0002
5.1700	-3.5884	1.7673	8.0002
5.1800	-3.5706	1.8031	8.0002
5.1900	-3.5524	1.8387	8.0002
5.2000	-3.5338	1.8741	8.0002
5.2100	-3.5149	1.9094	8.0002
5.2200	-3.4956	1.9444	8.0002
5.2300	-3.4760	1.9793	8.0002
5.2400	-3.4560	2.0140	8.0001
5.2500	-3.4357	2.0484	8.0001
5.2600	-3.4151	2.0827	8.0001
5.2700	-3.3941	2.1167	8.0001
5.2800	-3.3727	2.1506	8.0001
5.2900	-3.3511	2.1842	8.0001
5.3000	-3.3291	2.2176	8.0001
5.3100	-3.3067	2.2507	8.0001
5.3200	-3.2840	2.2837	8.0001
5.3300	-3.2610	2.3164	8.0001
5.3400	-3.2377	2.3489	8.0001
5.3500	-3.2141	2.3812	8.0001
5.3600	-3.1901	2.4132	8.0001
5.3700	-3.1658	2.4450	8.0001
5.3800	-3.1412	2.4765	8.0001
5.3900	-3.1163	2.5078	8.0001
5.4000	-3.0910	2.5388	8.0001
5.4100	-3.0655	2.5696	8.0001
5.4200	-3.0396	2.6001	8.0001
5.4300	-3.0135	2.6304	8.0001
5.4400	-2.9870	2.6604	8.0001
5.4500	-2.9603	2.6902	8.0001
5.4600	-2.9332	2.7196	8.0001
5.4700	-2.9059	2.7488	8.0001
5.4800	-2.8783	2.7777	8.0001
5.4900	-2.8503	2.8064	8.0001
5.5000	-2.8221	2.8347	8.0001
5.5100	-2.7936	2.8628	8.0001
5.5200	-2.7649	2.8906	8.0001
5.5300	-2.7358	2.9181	8.0001
5.5400	-2.7065	2.9453	8.0001
5.5500	-2.6769	2.9722	8.0001
5.5600	-2.6471	2.9989	8.0001
5.5700	-2.6169	3.0252	8.0001
5.5800	-2.5866	3.0512	8.0001
5.5900	-2.5559	3.0769	8.0001
5.6000	-2.5250	3.1023	8.0001
5.6100	-2.4939	3.1274	8.0001
5.6200	-2.4625	3.1522	8.0001
5.6300	-2.4308	3.1767	8.0001
5.6400	-2.3989	3.2008	8.0001
5.6500	-2.3668	3.2246	8.0001
5.6600	-2.3345	3.2481	8.0001
5.6700	-2.3019	3.2713	8.0001
5.6800	-2.2690	3.2942	8.0001
5.6900	-2.2360	3.3167	8.0001
5.7000	-2.2027	3.3389	8.0001
5.7100	-2.1692	3.3608	8.0001
5.7200	-2.1355	3.3823	8.0001
5.7300	-2.1015	3.4035	8.0001
5.7400	-2.0674	3.4243	8.0001
5.7500	-2.0331	3.4448	8.0001
5.7600	-1.9985	3.4650	8.0000
5.7700	-1.9638	3.4848	8.0000
5.7800	-1.9288	3.5043	8.0000
5.7900	-1.8937	3.5234	8.0000
5.8000	-1.8583	3.5421	8.0000
5.8100	-1.8228	3.5605	8.0000
5.8200	-1.7871	3.5786	8.0000
5.8300	-1.7513	3.5963	8.0000
5.8400	-1.7152	3.6136	8.0000
5.8500	-1.6790	3.6306	8.0000
5.8600	-1.6426	3.6472	8.0000
5.8700	-1.6060	3.6634	8.0000
5.8800	-1.5693	3.6793	8.0000
5.8900	-1.5325	3.6948	8.0000
5.9000	-1.4954	3.7100	8.0000
5.9100	-1.4583	3.7247	8.0000
5.9200	-1.4209	3.7391	8.0000
5.9300	-1.3835	3.7531	8.0000
5.9400	-1.3459	3.7668	8.0000
5.9500	-1.3081	3.7801	8.0000
5.9600	-1.2703	3.7929	8.0000
5.9700	-1.2323	3.8055	8.0000
5.9800	-1.1942	3.8176	8.0000
5.9900	-1.1559	3.8293	8.0000
6.0000	-1.1176	3.8407	8.0000
6.0100	-1.0791	3.8517	8.0000
6.0200	-1.0405	3.8623	8.0000
6.0300	-1.0019	3.8725	8.0000
6.0400	-0.9631	3.8823	8.0000
6.0500	-0.9242	3.8918	8.0000
6.0600	-0.8853	3.9008	8.0000
6.0700	-0.8462	3.9095	8.0000
6.0800	-0.8071	3.9177	8.0000
6.0900	-0.7679	3.9256	8.0000
6.1000	-0.7286	3.9331	8.0000
6.1100	-0.6892	3.9402	8.0000
6.1200	-0.6498	3.9469	8.0000
6.1300	-0.6103	3.9532	8.0000
6.1400	-0.5707	3.9591	8.0000
6.1500	-0.5311	3.9646	8.0000
6.1600	-0.4914	3.9697	8.0000
6.1700	-0.4517	3.9744	8.0000
6.1800	-0.4119	3.9787	8.0000
6.1900	-0.3721	3.9827	8.0000
6.2000	-0.3323	3.9862	8.0000
6.2100	-0.2924	3.9893	8.0000
6.2200	-0.2525	3.9920	8.0000
6.2300	-0.2125	3.9943	8.0000
6.2400	-0.1726	3.9963	8.0000
6.2500	-0.1326	3.9978	8.0000
6.2600	-0.0926	3.9989	8.0000
6.2700	-0.0526	3.9997	8.0000
6.2800	-0.0126	4.0000	8.0000
6.2900	0.0274	3.9999	8.0000
6.3000	0.0674	3.9994	8.0000
6.3100	0.1074	3.9986	8.0000
6.3200	0.1473	3.9973	8.0000
6.3300	0.1873	3.9956	8.0000
6.3400	0.2272	3.9935	8.0000
6.3500	0.2672	3.9911	8.0000
6.3600	0.3071	3.9882	8.0000
6.3700	0.3469	3.9849	8.0000
6.3800	0.3868	3.9813	8.0000
6.3900	0.4266	3.9772	8.0000
6.4000	0.4663	3.9727	8.0000
6.4100	0.5060	3.9679	8.0000
6.4200	0.5457	3.9626	8.0000
6.4300	0.5853	3.9570	8.0000
6.4400	0.6248	3.9509	8.0000
6.4500	0.6643	3.9445	8.0000
6.4600	0.7037	3.9376	8.0000
6.4700	0.7430	3.9304	8.0000
6.4800	0.7823	3.9228	8.0000
6.4900	0.8215	3.9147	8.0000
6.5000	0.8606	3.9063	8.0000
6.5100	0.8996	3.8975	8.0000
6.5200	0.9385	3.8883	8.0000
6.5300	0.9774	3.8788	8.0000
6.5400	1.0161	3.8688	8.0000
6.5500	1.0548	3.8584	8.0000
6.5600	1.0933	3.8477	8.0000
6.5700	1.1317	3.8366	8.0000
6.5800	1.1700	3.8251	8.0000
6.5900	1.2082	3.8132	8.0000
6.6000	1.2463	3.8009	8.0000
6.6100	1.2842	3.7882	8.0000
6.6200	1.3221	3.7752	8.0000
6.6300	1.3597	3.7618	8.0000
6.6400	1.3973	3.7480	8.0000
6.6500	1.4347	3.7339	8.0000
