# Time	Position	Velocity	Total Energy
47.4700	-0.3394	0.9406	0.5000
47.4600	-0.3300	0.9440	0.5000
47.4500	-0.3206	0.9472	0.5000
47.4400	-0.3111	0.9504	0.5000
47.4300	-0.3015	0.9535	0.5000
47.4200	-0.2920	0.9564	0.5000
47.4100	-0.2824	0.9593	0.5000
47.4000	-0.2728	0.9621	0.5000
47.3900	-0.2632	0.9647	0.5000
47.3800	-0.2535	0.9673	0.5000
47.3700	-0.2438	0.9698	0.5000
47.3600	-0.2341	0.9722	0.5000
47.3500	-0.2244	0.9745	0.5000
47.3400	-0.2146	0.9767	0.5000
47.3300	-0.2048	0.9788	0.5000
47.3200	-0.1951	0.9808	0.5000
47.3100	-0.1852	0.9827	0.5000
47.3000	-0.1754	0.9845	0.5000
47.2900	-0.1655	0.9862	0.5000
47.2800	-0.1557	0.9878	0.5000
47.2700	-0.1458	0.9893	0.5000
47.2600	-0.1359	0.9907	0.5000
47.2500	-0.1260	0.9920	0.5000
47.2400	-0.1160	0.9932	0.5000
47.2300	-0.1061	0.9944	0.5000
47.2200	-0.0962	0.9954	0.5000
47.2100	-0.0862	0.9963	0.5000
47.2000	-0.0762	0.9971	0.5000
47.1900	-0.0663	0.9978	0.5000
47.1800	-0.0563	0.9984	0.5000
47.1700	-0.0463	0.9989	0.5000
47.1600	-0.0363	0.9993	0.5000
47.1500	-0.0263	0.9997	0.5000
47.1400	-0.0163	0.9999	0.5000
47.1300	-0.0063	1.0000	0.5000
47.1200	0.0037	1.0000	0.5000
47.1100	0.0137	0.9999	0.5000
47.1000	0.0237	0.9997	0.5000
47.0900	0.0337	0.9994	0.5000
47.0800	0.0437	0.9990	0.5000
47.0700	0.0537	0.9986	0.5000
47.0600	0.0637	0.9980	0.5000
47.0500	0.0736	0.9973	0.5000
47.0400	0.0836	0.9965	0.5000
47.0300	0.0936	0.9956	0.5000
47.0200	0.1035	0.9946	0.5000
47.0100	0.1135	0.9935	0.5000
47.0000	0.1234	0.9924	0.5000
46.9900	0.1333	0.9911	0.5000
46.9800	0.1432	0.9897	0.5000
46.9700	0.1531	0.9882	0.5000
46.9600	0.1630	0.9866	0.5000
46.9500	0.1728	0.9850	0.5000
46.9400	0.1827	0.9832	0.5000
46.9300	0.1925	0.9813	0.5000
46.9200	0.2023	0.9793	0.5000
46.9100	0.2121	0.9773	0.5000
46.9000	0.2218	0.9751	0.5000
46.8900	0.2316	0.9728	0.5000
46.8800	0.2413	0.9705	0.5000
46.8700	0.2510	0.9680	0.5000
46.8600	0.2607	0.9654	0.5000
46.8500	0.2703	0.9628	0.5000
46.8400	0.2799	0.9600	0.5000
46.8300	0.2895	0.9572	0.5000
46.8200	0.2991	0.9542	0.5000
46.8100	0.3086	0.9512	0.5000
46.8000	0.3181	0.9481	0.5000
46.7900	0.3275	0.9448	0.5000
46.7800	0.3370	0.9415	0.5000
46.7700	0.3464	0.9381	0.5000
46.7600	0.3557	0.9346	0.5000
46.7500	0.3651	0.9310	0.5000
46.7400	0.3744	0.9273	0.5000
46.7300	0.3836	0.9235	0.5000
46.7200	0.3928	0.9196	0.5000
46.7100	0.4020	0.9156	0.5000
46.7000	0.4111	0.9116	0.5000
46.6900	0.4202	0.9074	0.5000
46.6800	0.4293	0.9032	0.5000
46.6700	0.4383	0.8988	0.5000
46.6600	0.4473	0.8944	0.5000
46.6500	0.4562	0.8899	0.5000
46.6400	0.4651	0.8853	0.5000
46.6300	0.4739	0.8806	0.5000
46.6200	0.4827	0.8758	0.5000
46.6100	0.4914	0.8709	0.5000
46.6000	0.5001	0.8660	0.5000
46.5900	0.5087	0.8609	0.5000
46.5800	0.5173	0.8558	0.5000
46.5700	0.5258	0.8506	0.5000
46.5600	0.5343	0.8453	0.5000
46.5500	0.5427	0.8399	0.5000
46.5400	0.5511	0.8344	0.5000
46.5300	0.5594	0.8289	0.5000
46.5200	0.5677	0.8232	0.5000
46.5100	0.5759	0.8175	0.5000
46.5000	0.5840	0.8117	0.5000
46.4900	0.5921	0.8058	0.5000
46.4800	0.6002	0.7999	0.5000
46.4700	0.6081	0.7938	0.5000
46.4600	0.6160	0.7877	0.5000
46.4500	0.6239	0.7815	0.5000
46.4400	0.6317	0.7752	0.5000
46.4300	0.6394	0.7689	0.5000
46.4200	0.6470	0.7625	0.5000
46.4100	0.6546	0.7559	0.5000
46.4000	0.6622	0.7494	0.5000
46.3900	0.6696	0.7427	0.5000
46.3800	0.6770	0.7360	0.5000
46.3700	0.6843	0.7292	0.5000
46.3600	0.6916	0.7223	0.5000
46.3500	0.6988	0.7153	0.5000
46.3400	0.7059	0.7083	0.5000
46.3300	0.7130	0.7012	0.5000
46.3200	0.7199	0.6941	0.5000
46.3100	0.7268	0.6868	0.5000
46.3000	0.7337	0.6795	0.5000
46.2900	0.7404	0.6721	0.5000
46.2800	0.7471	0.6647	0.5000
46.2700	0.7537	0.6572	0.5000
46.2600	0.7603	0.6496	0.5000
46.2500	0.7667	0.6420	0.5000
46.2400	0.7731	0.6343	0.5000
46.2300	0.7794	0.6265	0.5000
46.2200	0.7856	0.6187	0.5000
46.2100	0.7918	0.6108	0.5000
46.2000	0.7978	0.6029	0.5000
46.1900	0.8038	0.5949	0.5000
46.1800	0.8097	0.5868	0.5000
46.1700	0.8156	0.5787	0.5000
46.1600	0.8213	0.5705	0.5000
46.1500	0.8270	0.5622	0.5000
46.1400	0.8326	0.5539	0.5000
46.1300	0.8381	0.5456	0.5000
46.1200	0.8435	0.5372	0.5000
46.1100	0.8488	0.5287	0.5000
46.1000	0.8540	0.5202	0.5000
46.0900	0.8592	0.5116	0.5000
46.0800	0.8643	0.5030	0.5000
46.0700	0.8693	0.4944	0.5000
46.0600	0.8742	0.4856	0.5000
46.0500	0.8790	0.4769	0.5000
46.0400	0.8837	0.4681	0.5000
46.0300	0.8883	0.4592	0.5000
46.0200	0.8929	0.4503	0.5000
46.0100	0.8973	0.4413	0.5000
46.0000	0.9017	0.4324	0.5000
45.9900	0.9060	0.4233	0.5000
45.9800	0.9102	0.4142	0.5000
45.9700	0.9143	0.4051	0.5000
45.9600	0.9183	0.3959	0.5000
45.9500	0.9222	0.3867	0.5000
45.9400	0.9260	0.3775	0.5000
45.9300	0.9297	0.3682	0.5000
45.9200	0.9334	0.3589	0.5000
45.9100	0.9369	0.3496	0.5000
45.9000	0.9404	0.3402	0.5000
45.8900	0.9437	0.3307	0.5000
45.8800	0.9470	0.3213	0.5000
45.8700	0.9502	0.3118	0.5000
45.8600	0.9532	0.3023	0.5000
45.8500	0.9562	0.2927	0.5000
45.8400	0.9591	0.2832	0.5000
45.8300	0.9619	0.2736	0.5000
45.8200	0.9646	0.2639	0.5000
45.8100	0.9671	0.2543	0.5000
45.8000	0.9696	0.2446	0.5000
45.7900	0.9720	0.2349	0.5000
45.7800	0.9743	0.2252	0.5000
45.7700	0.9765	0.2154	0.5000
45.7600	0.9786	0.2056	0.5000
45.7500	0.9807	0.1958	0.5000
45.7400	0.9826	0.1860	0.5000
45.7300	0.9844	0.1762	0.5000
45.7200	0.9861	0.1663	0.5000
45.7100	0.9877	0.1565	0.5000
45.7000	0.9892	0.1466	0.5000
45.6900	0.9906	0.1367	0.5000
45.6800	0.9919	0.1268	0.5000
45.6700	0.9932	0.1168	0.5000
45.6600	0.9943	0.1069	0.5000
45.6500	0.9953	0.0969	0.5000
45.6400	0.9962	0.0870	0.5000
45.6300	0.9970	0.0770	0.5000
45.6200	0.9978	0.0670	0.5000
45.6100	0.9984	0.0571	0.5000
45.6000	0.9989	0.0471	0.5000
45.5900	0.9993	0.0371	0.5000
45.5800	0.9996	0.0271	0.5000
45.5700	0.9999	0.0171	0.5000
45.5600	1.0000	0.0071	0.5000
45.5500	1.0000	-0.0029	0.5000
45.5400	0.9999	-0.0129	0.5000
45.5300	0.9998	-0.0229	0.5000
45.5200	0.9995	-0.0329	0.5000
45.5100	0.9991	-0.0429	0.5000
45.5000	0.9986	-0.0529	0.5000
45.4900	0.9980	-0.0629	0.5000
45.4800	0.9974	-0.0728	0.5000
45.4700	0.9966	-0.0828	0.5000
45.4600	0.9957	-0.0928	0.5000
45.4500	0.9947	-0.1027	0.5000
45.4400	0.9936	-0.1127	0.5000
45.4300	0.9925	-0.1226	0.5000
45.4200	0.9912	-0.1325	0.5000
45.4100	0.9898	-0.1424	0.5000
45.4000	0.9883	-0.1523	0.5000
45.3900	0.9868	-0.1622	0.5000
45.3800	0.9851	-0.1720	0.5000
45.3700	0.9833	-0.1819	0.5000
45.3600	0.9815	-0.1917	0.5000
45.3500	0.9795	-0.2015	0.5000
45.3400	0.9774	-0.2113	0.5000
45.3300	0.9753	-0.2211	0.5000
45.3200	0.9730	-0.2308	0.5000
45.3100	0.9707	-0.2405	0.5000
45.3000	0.9682	-0.2502	0.5000
45.2900	0.9657	-0.2599	0.5000
45.2800	0.9630	-0.2695	0.5000
45.2700	0.9603	-0.2791	0.5000
45.2600	0.9574	-0.2887	0.5000
45.2500	0.9545	-0.2983	0.5000
45.2400	0.9515	-0.3078	0.5000
45.2300	0.9483	-0.3173	0.5000
45.2200	0.9451	-0.3268	0.5000
45.2100	0.9418	-0.3362	0.5000
45.2000	0.9384	-0.3456	0.5000
45.1900	0.9349	-0.3550	0.5000
45.1800	0.9313	-0.3643	0.5000
45.1700	0.9276	-0.3736	0.5000
45.1600	0.9238	-0.3829	0.5000
45.1500	0.9199	-0.3921	0.5000
45.1400	0.9160	-0.4013	0.5000
45.1300	0.9119	-0.4104	0.5000
45.1200	0.9078	-0.4195	0.5000
45.1100	0.9035	-0.4286	0.5000
45.1000	0.8992	-0.4376	0.5000
45.0900	0.8948	-0.4465	0.5000
45.0800	0.8903	-0.4555	0.5000
45.0700	0.8857	-0.4644	0.5000
45.0600	0.8810	-0.4732	0.5000
45.0500	0.8762	-0.4820	0.5000
45.0400	0.8713	-0.4907	0.5000
45.0300	0.8664	-0.4994	0.5000
45.0200	0.8613	-0.5080	0.5000
45.0100	0.8562	-0.5166	0.5000
45.0000	0.8510	-0.5252	0.5000
44.9900	0.8457	-0.5336	0.5000
44.9800	0.8403	-0.5421	0.5000
44.9700	0.8349	-0.5505	0.5000
44.9600	0.8293	-0.5588	0.5000
44.9500	0.8237	-0.5670	0.5000
44.9400	0.8180	-0.5752	0.5000
44.9300	0.8122	-0.5834	0.5000
44.9200	0.8063	-0.5915	0.5000
44.9100	0.8004	-0.5995	0.5000
44.9000	0.7943	-0.6075	0.5000
44.8900	0.7882	-0.6154	0.5000
44.8800	0.7820	-0.6233	0.5000
44.8700	0.7758	-0.6311	0.5000
44.8600	0.7694	-0.6388	0.5000
44.8500	0.7630	-0.6464	0.5000
44.8400	0.7565	-0.6540	0.5000
44.8300	0.7499	-0.6616	0.5000
44.8200	0.7432	-0.6690	0.5000
44.8100	0.7365	-0.6764	0.5000
44.8000	0.7297	-0.6838	0.5000
44.7900	0.7228	-0.6910	0.5000
44.7800	0.7159	-0.6982	0.5000
44.7700	0.7089	-0.7053	0.5000
44.7600	0.7018	-0.7124	0.5000
44.7500	0.6946	-0.7194	0.5000
44.7400	0.6874	-0.7263	0.5000
44.7300	0.6801	-0.7331	0.5000
44.7200	0.6727	-0.7399	0.5000
44.7100	0.6653	-0.7466	0.5000
44.7000	0.6578	-0.7532	0.5000
44.6900	0.6502	-0.7597	0.5000
44.6800	0.6426	-0.7662	0.5000
44.6700	0.6349	-0.7726	0.5000
44.6600	0.6272	-0.7789	0.5000
44.6500	0.6193	-0.7851	0.5000
44.6400	0.6115	-0.7913	0.5000
44.6300	0.6035	-0.7974	0.5000
44.6200	0.5955	-0.8034	0.5000
44.6100	0.5874	-0.8093	0.5000
44.6000	0.5793	-0.8151	0.5000
44.5900	0.5711	-0.8209	0.5000
44.5800	0.5629	-0.8265	0.5000
44.5700	0.5546	-0.8321	0.5000
44.5600	0.5463	-0.8376	0.5000
44.5500	0.5379	-0.8430	0.5000
44.5400	0.5294	-0.8484	0.5000
44.5300	0.5209	-0.8536	0.5000
44.5200	0.5123	-0.8588	0.5000
44.5100	0.5037	-0.8639	0.5000
44.5000	0.4951	-0.8689	0.5000
44.4900	0.4863	-0.8738	0.5000
44.4800	0.4776	-0.8786	0.5000
44.4700	0.4688	-0.8833	0.5000
44.4600	0.4599	-0.8880	0.5000
44.4500	0.4510	-0.8925	0.5000
44.4400	0.4421	-0.8970	0.5000
44.4300	0.4331	-0.9014	0.5000
44.4200	0.4240	-0.9056	0.5000
44.4100	0.4150	-0.9098	0.5000
44.4000	0.4058	-0.9139	0.5000
44.3900	0.3967	-0.9180	0.5000
44.3800	0.3875	-0.9219	0.5000
44.3700	0.3782	-0.9257	0.5000
44.3600	0.3690	-0.9294	0.5000
44.3500	0.3596	-0.9331	0.5000
44.3400	0.3503	-0.9366	0.5000
44.3300	0.3409	-0.9401	0.5000
44.3200	0.3315	-0.9435	0.5000
44.3100	0.3220	-0.9467	0.5000
44.3000	0.3126	-0.9499	0.5000
44.2900	0.3030	-0.9530	0.5000
44.2800	0.2935	-0.9560	0.5000
44.2700	0.2839	-0.9588	0.5000
44.2600	0.2743	-0.9616	0.5000
44.2500	0.2647	-0.9643	0.5000
44.2400	0.2550	-0.9669	0.5000
44.2300	0.2454	-0.9694	0.5000
44.2200	0.2357	-0.9718	0.5000
44.2100	0.2259	-0.9741	0.5000
44.2000	0.2162	-0.9764	0.5000
44.1900	0.2064	-0.9785	0.5000
44.1800	0.1966	-0.9805	0.5000
44.1700	0.1868	-0.9824	0.5000
44.1600	0.1770	-0.9842	0.5000
44.1500	0.1671	-0.9859	0.5000
44.1400	0.1572	-0.9876	0.5000
44.1300	0.1474	-0.9891	0.5000
44.1200	0.1375	-0.9905	0.5000
44.1100	0.1275	-0.9918	0.5000
44.1000	0.1176	-0.9931	0.5000
44.0900	0.1077	-0.9942	0.5000
44.0800	0.0977	-0.9952	0.5000
44.0700	0.0878	-0.9961	0.5000
44.0600	0.0778	-0.9970	0.5000
44.0500	0.0678	-0.9977	0.5000
44.0400	0.0579	-0.9983	0.5000
44.0300	0.0479	-0.9989	0.5000
44.0200	0.0379	-0.9993	0.5000
44.0100	0.0279	-0.9996	0.5000
44.0000	0.0179	-0.9998	0.5000
43.9900	0.0079	-1.0000	0.5000
43.9800	-0.0021	-1.0000	0.5000
43.9700	-0.0121	-0.9999	0.5000
43.9600	-0.0221	-0.9998	0.5000
43.9500	-0.0321	-0.9995	0.5000
43.9400	-0.0421	-0.9991	0.5000
43.9300	-0.0521	-0.9986	0.5000
43.9200	-0.0621	-0.9981	0.5000
43.9100	-0.0721	-0.9974	0.5000
43.9000	-0.0820	-0.9966	0.5000
43.8900	-0.0920	-0.9958	0.5000
43.8800	-0.1019	-0.9948	0.5000
43.8700	-0.1119	-0.9937	0.5000
43.8600	-0.1218	-0.9926	0.5000
43.8500	-0.1317	-0.9913	0.5000
43.8400	-0.1416	-0.9899	0.5000
43.8300	-0.1515	-0.9885	0.5000
43.8200	-0.1614	-0.9869	0.5000
43.8100	-0.1713	-0.9852	0.5000
43.8000	-0.1811	-0.9835	0.5000
43.7900	-0.1909	-0.9816	0.5000
43.7800	-0.2007	-0.9796	0.5000
43.7700	-0.2105	-0.9776	0.5000
43.7600	-0.2203	-0.9754	0.5000
43.7500	-0.2300	-0.9732	0.5000
43.7400	-0.2398	-0.9708	0.5000
43.7300	-0.2495	-0.9684	0.5000
43.7200	-0.2591	-0.9658	0.5000
43.7100	-0.2688	-0.9632	0.5000
43.7000	-0.2784	-0.9605	0.5000
43.6900	-0.2880	-0.9576	0.5000
43.6800	-0.2975	-0.9547	0.5000
43.6700	-0.3071	-0.9517	0.5000
43.6600	-0.3166	-0.9486	0.5000
43.6500	-0.3260	-0.9454	0.5000
43.6400	-0.3355	-0.9420	0.5000
43.6300	-0.3449	-0.9386	0.5000
43.6200	-0.3543	-0.9351	0.5000
43.6100	-0.3636	-0.9316	0.5000
43.6000	-0.3729	-0.9279	0.5000
43.5900	-0.3821	-0.9241	0.5000
43.5800	-0.3914	-0.9202	0.5000
43.5700	-0.4006	-0.9163	0.5000
43.5600	-0.4097	-0.9122	0.5000
43.5500	-0.4188	-0.9081	0.5000
43.5400	-0.4279	-0.9038	0.5000
43.5300	-0.4369	-0.8995	0.5000
43.5200	-0.4458	-0.8951	0.5000
43.5100	-0.4548	-0.8906	0.5000
43.5000	-0.4637	-0.8860	0.5000
43.4900	-0.4725	-0.8813	0.5000
43.4800	-0.4813	-0.8766	0.5000
43.4700	-0.4900	-0.8717	0.5000
43.4600	-0.4987	-0.8668	0.5000
43.4500	-0.5074	-0.8617	0.5000
43.4400	-0.5160	-0.8566	0.5000
43.4300	-0.5245	-0.8514	0.5000
43.4200	-0.5330	-0.8461	0.5000
43.4100	-0.5414	-0.8408	0.5000
43.4000	-0.5498	-0.8353	0.5000
43.3900	-0.5581	-0.8298	0.5000
43.3800	-0.5664	-0.8241	0.5000
