# Time	Position	Velocity	Total Energy
16.0900	-1.3749	-3.7336	7.9149
16.1000	-1.4121	-3.7190	7.9126
16.1100	-1.4492	-3.7041	7.9104
16.1200	-1.4862	-3.6888	7.9081
16.1300	-1.5230	-3.6732	7.9059
16.1400	-1.5597	-3.6572	7.9037
16.1500	-1.5962	-3.6408	7.9015
16.1600	-1.6325	-3.6240	7.8993
16.1700	-1.6686	-3.6069	7.8971
16.1800	-1.7046	-3.5894	7.8949
16.1900	-1.7404	-3.5716	7.8927
16.2000	-1.7760	-3.5534	7.8906
16.2100	-1.8115	-3.5349	7.8884
16.2200	-1.8467	-3.5160	7.8863
16.2300	-1.8818	-3.4967	7.8842
16.2400	-1.9167	-3.4771	7.8820
16.2500	-1.9513	-3.4572	7.8799
16.2600	-1.9858	-3.4369	7.8779
16.2700	-2.0201	-3.4163	7.8758
16.2800	-2.0541	-3.3953	7.8737
16.2900	-2.0880	-3.3740	7.8717
16.3000	-2.1216	-3.3523	7.8696
16.3100	-2.1550	-3.3303	7.8676
16.3200	-2.1882	-3.3080	7.8656
16.3300	-2.2212	-3.2853	7.8636
16.3400	-2.2539	-3.2624	7.8616
16.3500	-2.2864	-3.2391	7.8596
16.3600	-2.3187	-3.2154	7.8577
16.3700	-2.3507	-3.1915	7.8558
16.3800	-2.3825	-3.1672	7.8538
16.3900	-2.4141	-3.1426	7.8519
16.4000	-2.4454	-3.1177	7.8500
16.4100	-2.4764	-3.0925	7.8481
16.4200	-2.5072	-3.0670	7.8463
16.4300	-2.5378	-3.0411	7.8444
16.4400	-2.5681	-3.0150	7.8426
16.4500	-2.5981	-2.9886	7.8408
16.4600	-2.6278	-2.9618	7.8390
16.4700	-2.6573	-2.9348	7.8372
16.4800	-2.6865	-2.9075	7.8354
16.4900	-2.7155	-2.8799	7.8337
16.5000	-2.7441	-2.8520	7.8319
16.5100	-2.7725	-2.8238	7.8302
16.5200	-2.8006	-2.7953	7.8285
16.5300	-2.8284	-2.7665	7.8268
16.5400	-2.8559	-2.7375	7.8251
16.5500	-2.8831	-2.7082	7.8235
16.5600	-2.9101	-2.6786	7.8219
16.5700	-2.9367	-2.6488	7.8202
16.5800	-2.9631	-2.6187	7.8187
16.5900	-2.9891	-2.5883	7.8171
16.6000	-3.0148	-2.5577	7.8155
16.6100	-3.0402	-2.5268	7.8140
16.6200	-3.0654	-2.4957	7.8125
16.6300	-3.0902	-2.4643	7.8109
16.6400	-3.1146	-2.4327	7.8095
16.6500	-3.1388	-2.4008	7.8080
16.6600	-3.1627	-2.3687	7.8066
16.6700	-3.1862	-2.3363	7.8051
16.6800	-3.2094	-2.3038	7.8037
16.6900	-3.2323	-2.2709	7.8023
16.7000	-3.2548	-2.2379	7.8010
16.7100	-3.2770	-2.2046	7.7996
16.7200	-3.2989	-2.1711	7.7983
16.7300	-3.3204	-2.1374	7.7970
16.7400	-3.3416	-2.1035	7.7957
16.7500	-3.3625	-2.0694	7.7944
16.7600	-3.3830	-2.0351	7.7932
16.7700	-3.4032	-2.0005	7.7920
16.7800	-3.4230	-1.9658	7.7908
16.7900	-3.4425	-1.9309	7.7896
16.8000	-3.4617	-1.8957	7.7884
16.8100	-3.4804	-1.8604	7.7873
16.8200	-3.4989	-1.8249	7.7862
16.8300	-3.5169	-1.7892	7.7851
16.8400	-3.5346	-1.7534	7.7840
16.8500	-3.5520	-1.7173	7.7830
16.8600	-3.5690	-1.6811	7.7819
16.8700	-3.5856	-1.6447	7.7809
16.8800	-3.6019	-1.6082	7.7799
16.8900	-3.6178	-1.5715	7.7790
16.9000	-3.6333	-1.5346	7.7780
16.9100	-3.6485	-1.4976	7.7771
16.9200	-3.6633	-1.4604	7.7762
16.9300	-3.6777	-1.4231	7.7753
16.9400	-3.6917	-1.3857	7.7745
16.9500	-3.7054	-1.3481	7.7737
16.9600	-3.7187	-1.3104	7.7728
16.9700	-3.7316	-1.2725	7.7721
16.9800	-3.7441	-1.2345	7.7713
16.9900	-3.7563	-1.1964	7.7706
17.0000	-3.7681	-1.1582	7.7699
17.0100	-3.7795	-1.1198	7.7692
17.0200	-3.7905	-1.0814	7.7685
17.0300	-3.8011	-1.0428	7.7679
17.0400	-3.8113	-1.0042	7.7672
17.0500	-3.8212	-0.9654	7.7666
17.0600	-3.8306	-0.9265	7.7661
17.0700	-3.8397	-0.8876	7.7655
17.0800	-3.8484	-0.8485	7.7650
17.0900	-3.8567	-0.8094	7.7645
17.1000	-3.8646	-0.7702	7.7640
17.1100	-3.8721	-0.7309	7.7635
17.1200	-3.8792	-0.6915	7.7631
17.1300	-3.8859	-0.6521	7.7627
17.1400	-3.8922	-0.6126	7.7623
17.1500	-3.8981	-0.5730	7.7620
17.1600	-3.9037	-0.5334	7.7616
17.1700	-3.9088	-0.4937	7.7613
17.1800	-3.9136	-0.4540	7.7610
17.1900	-3.9179	-0.4143	7.7608
17.2000	-3.9218	-0.3745	7.7605
17.2100	-3.9254	-0.3346	7.7603
17.2200	-3.9285	-0.2947	7.7601
17.2300	-3.9313	-0.2548	7.7600
17.2400	-3.9336	-0.2149	7.7598
17.2500	-3.9356	-0.1749	7.7597
17.2600	-3.9371	-0.1350	7.7596
17.2700	-3.9383	-0.0950	7.7595
17.2800	-3.9390	-0.0550	7.7595
17.2900	-3.9394	-0.0150	7.7595
17.3000	-3.9393	0.0250	7.7595
17.3100	-3.9389	0.0650	7.7595
17.3200	-3.9380	0.1050	7.7595
17.3300	-3.9368	0.1450	7.7596
17.3400	-3.9351	0.1849	7.7597
17.3500	-3.9331	0.2249	7.7598
17.3600	-3.9306	0.2648	7.7600
17.3700	-3.9278	0.3047	7.7602
17.3800	-3.9245	0.3446	7.7604
17.3900	-3.9209	0.3844	7.7606
17.4000	-3.9169	0.4242	7.7608
17.4100	-3.9124	0.4640	7.7611
17.4200	-3.9076	0.5037	7.7614
17.4300	-3.9023	0.5433	7.7617
17.4400	-3.8967	0.5829	7.7621
17.4500	-3.8907	0.6225	7.7624
17.4600	-3.8843	0.6619	7.7628
17.4700	-3.8774	0.7014	7.7632
17.4800	-3.8702	0.7407	7.7637
17.4900	-3.8626	0.7800	7.7641
17.5000	-3.8546	0.8192	7.7646
17.5100	-3.8462	0.8583	7.7651
17.5200	-3.8375	0.8973	7.7656
17.5300	-3.8283	0.9362	7.7662
17.5400	-3.8187	0.9751	7.7668
17.5500	-3.8088	1.0138	7.7674
17.5600	-3.7985	1.0525	7.7680
17.5700	-3.7877	1.0910	7.7687
17.5800	-3.7766	1.1294	7.7693
17.5900	-3.7652	1.1677	7.7700
17.6000	-3.7533	1.2059	7.7708
17.6100	-3.7410	1.2440	7.7715
17.6200	-3.7284	1.2820	7.7723
17.6300	-3.7154	1.3198	7.7731
17.6400	-3.7020	1.3575	7.7739
17.6500	-3.6883	1.3951	7.7747
17.6600	-3.6741	1.4325	7.7756
17.6700	-3.6596	1.4697	7.7764
17.6800	-3.6447	1.5069	7.7773
17.6900	-3.6295	1.5439	7.7783
17.7000	-3.6138	1.5807	7.7792
17.7100	-3.5979	1.6173	7.7802
17.7200	-3.5815	1.6538	7.7812
17.7300	-3.5648	1.6902	7.7822
17.7400	-3.5477	1.7263	7.7832
17.7500	-3.5303	1.7623	7.7843
17.7600	-3.5125	1.7982	7.7854
17.7700	-3.4943	1.8338	7.7865
17.7800	-3.4758	1.8693	7.7876
17.7900	-3.4569	1.9045	7.7887
17.8000	-3.4377	1.9396	7.7899
17.8100	-3.4181	1.9745	7.7911
17.8200	-3.3982	2.0092	7.7923
17.8300	-3.3779	2.0437	7.7935
17.8400	-3.3573	2.0780	7.7948
17.8500	-3.3364	2.1120	7.7960
17.8600	-3.3151	2.1459	7.7973
17.8700	-3.2935	2.1795	7.7986
17.8800	-3.2715	2.2130	7.8000
17.8900	-3.2492	2.2462	7.8013
17.9000	-3.2266	2.2792	7.8027
17.9100	-3.2036	2.3119	7.8041
17.9200	-3.1803	2.3445	7.8055
17.9300	-3.1567	2.3767	7.8069
17.9400	-3.1328	2.4088	7.8084
17.9500	-3.1086	2.4406	7.8099
17.9600	-3.0840	2.4722	7.8113
17.9700	-3.0591	2.5035	7.8129
17.9800	-3.0339	2.5346	7.8144
17.9900	-3.0084	2.5654	7.8159
18.0000	-2.9826	2.5960	7.8175
18.0100	-2.9565	2.6263	7.8191
18.0200	-2.9301	2.6563	7.8207
18.0300	-2.9034	2.6861	7.8223
18.0400	-2.8764	2.7156	7.8239
18.0500	-2.8491	2.7448	7.8256
18.0600	-2.8215	2.7738	7.8273
18.0700	-2.7936	2.8025	7.8290
18.0800	-2.7654	2.8309	7.8307
18.0900	-2.7370	2.8590	7.8324
18.1000	-2.7083	2.8868	7.8341
18.1100	-2.6792	2.9143	7.8359
18.1200	-2.6500	2.9416	7.8377
18.1300	-2.6204	2.9686	7.8395
18.1400	-2.5906	2.9952	7.8413
18.1500	-2.5605	3.0216	7.8431
18.1600	-2.5302	3.0476	7.8449
18.1700	-2.4996	3.0734	7.8468
18.1800	-2.4687	3.0988	7.8487
18.1900	-2.4376	3.1240	7.8506
18.2000	-2.4062	3.1488	7.8525
18.2100	-2.3746	3.1733	7.8544
18.2200	-2.3428	3.1975	7.8563
18.2300	-2.3107	3.2214	7.8582
18.2400	-2.2783	3.2449	7.8602
18.2500	-2.2458	3.2682	7.8622
18.2600	-2.2130	3.2911	7.8642
18.2700	-2.1799	3.3136	7.8662
18.2800	-2.1467	3.3359	7.8682
18.2900	-2.1132	3.3578	7.8702
18.3000	-2.0795	3.3794	7.8723
18.3100	-2.0456	3.4006	7.8743
18.3200	-2.0115	3.4215	7.8764
18.3300	-1.9772	3.4420	7.8785
18.3400	-1.9427	3.4622	7.8806
18.3500	-1.9080	3.4821	7.8827
18.3600	-1.8731	3.5016	7.8848
18.3700	-1.8379	3.5208	7.8869
18.3800	-1.8026	3.5396	7.8891
18.3900	-1.7672	3.5580	7.8912
18.4000	-1.7315	3.5761	7.8934
18.4100	-1.6956	3.5939	7.8955
18.4200	-1.6596	3.6113	7.8977
18.4300	-1.6234	3.6283	7.8999
18.4400	-1.5870	3.6449	7.9021
18.4500	-1.5505	3.6612	7.9043
18.4600	-1.5138	3.6772	7.9066
18.4700	-1.4770	3.6927	7.9088
18.4800	-1.4400	3.7079	7.9110
18.4900	-1.4028	3.7227	7.9133
18.5000	-1.3655	3.7372	7.9156
18.5100	-1.3281	3.7513	7.9178
18.5200	-1.2905	3.7650	7.9201
18.5300	-1.2528	3.7783	7.9224
18.5400	-1.2149	3.7912	7.9247
18.5500	-1.1770	3.8038	7.9270
18.5600	-1.1389	3.8160	7.9293
18.5700	-1.1006	3.8278	7.9316
18.5800	-1.0623	3.8392	7.9340
18.5900	-1.0239	3.8502	7.9363
18.6000	-0.9853	3.8609	7.9386
18.6100	-0.9466	3.8712	7.9410
18.6200	-0.9079	3.8810	7.9433
18.6300	-0.8690	3.8905	7.9457
18.6400	-0.8301	3.8996	7.9480
18.6500	-0.7910	3.9083	7.9504
18.6600	-0.7519	3.9167	7.9528
18.6700	-0.7127	3.9246	7.9551
18.6800	-0.6734	3.9321	7.9575
18.6900	-0.6341	3.9393	7.9599
18.7000	-0.5946	3.9460	7.9623
18.7100	-0.5551	3.9524	7.9647
18.7200	-0.5156	3.9583	7.9671
18.7300	-0.4760	3.9639	7.9695
18.7400	-0.4363	3.9691	7.9719
18.7500	-0.3966	3.9738	7.9743
18.7600	-0.3568	3.9782	7.9767
18.7700	-0.3170	3.9822	7.9791
18.7800	-0.2772	3.9858	7.9816
18.7900	-0.2373	3.9889	7.9840
18.8000	-0.1974	3.9917	7.9864
18.8100	-0.1575	3.9941	7.9888
18.8200	-0.1175	3.9961	7.9912
18.8300	-0.0776	3.9977	7.9937
18.8400	-0.0376	3.9988	7.9961
18.8500	0.0024	3.9996	7.9985
18.8600	0.0424	4.0000	8.0009
18.8700	0.0824	4.0000	8.0034
18.8800	0.1224	3.9996	8.0058
18.8900	0.1624	3.9988	8.0082
18.9000	0.2024	3.9975	8.0106
18.9100	0.2423	3.9959	8.0131
18.9200	0.2823	3.9939	8.0155
18.9300	0.3222	3.9915	8.0179
18.9400	0.3621	3.9887	8.0203
18.9500	0.4020	3.9855	8.0227
18.9600	0.4418	3.9818	8.0251
18.9700	0.4816	3.9778	8.0276
18.9800	0.5214	3.9734	8.0300
18.9900	0.5611	3.9686	8.0324
19.0000	0.6008	3.9634	8.0348
19.0100	0.6404	3.9578	8.0372
19.0200	0.6799	3.9518	8.0396
19.0300	0.7194	3.9454	8.0420
19.0400	0.7588	3.9386	8.0444
19.0500	0.7982	3.9315	8.0468
19.0600	0.8374	3.9239	8.0491
19.0700	0.8766	3.9159	8.0515
19.0800	0.9158	3.9076	8.0539
19.0900	0.9548	3.8988	8.0562
19.1000	0.9937	3.8897	8.0586
19.1100	1.0326	3.8802	8.0610
19.1200	1.0713	3.8703	8.0633
19.1300	1.1100	3.8600	8.0657
19.1400	1.1485	3.8493	8.0680
19.1500	1.1870	3.8382	8.0703
19.1600	1.2253	3.8267	8.0726
19.1700	1.2635	3.8149	8.0750
19.1800	1.3016	3.8027	8.0773
19.1900	1.3396	3.7901	8.0796
19.2000	1.3774	3.7771	8.0819
19.2100	1.4151	3.7637	8.0841
19.2200	1.4527	3.7500	8.0864
19.2300	1.4901	3.7359	8.0887
19.2400	1.5274	3.7214	8.0910
19.2500	1.5645	3.7066	8.0932
19.2600	1.6015	3.6914	8.0954
19.2700	1.6383	3.6758	8.0977
19.2800	1.6750	3.6598	8.0999
19.2900	1.7115	3.6435	8.1021
19.3000	1.7479	3.6268	8.1043
19.3100	1.7841	3.6097	8.1065
19.3200	1.8201	3.5923	8.1087
19.3300	1.8559	3.5745	8.1109
19.3400	1.8916	3.5564	8.1130
19.3500	1.9270	3.5379	8.1152
19.3600	1.9623	3.5191	8.1173
19.3700	1.9974	3.4999	8.1194
19.3800	2.0323	3.4803	8.1216
19.3900	2.0670	3.4605	8.1237
19.4000	2.1015	3.4402	8.1258
19.4100	2.1358	3.4196	8.1278
19.4200	2.1699	3.3987	8.1299
19.4300	2.2038	3.3775	8.1320
19.4400	2.2375	3.3559	8.1340
19.4500	2.2709	3.3339	8.1360
19.4600	2.3041	3.3116	8.1380
19.4700	2.3371	3.2890	8.1400
19.4800	2.3699	3.2661	8.1420
19.4900	2.4025	3.2429	8.1440
19.5000	2.4348	3.2193	8.1460
19.5100	2.4669	3.1954	8.1479
19.5200	2.4987	3.1712	8.1498
19.5300	2.5303	3.1466	8.1517
19.5400	2.5616	3.1218	8.1536
19.5500	2.5927	3.0966	8.1555
19.5600	2.6235	3.0711	8.1574
19.5700	2.6541	3.0453	8.1593
19.5800	2.6845	3.0193	8.1611
19.5900	2.7145	2.9929	8.1629
19.6000	2.7443	2.9662	8.1647
19.6100	2.7738	2.9392	8.1665
19.6200	2.8031	2.9119	8.1683
19.6300	2.8321	2.8843	8.1700
19.6400	2.8608	2.8565	8.1718
19.6500	2.8892	2.8283	8.1735
19.6600	2.9173	2.7999	8.1752
19.6700	2.9452	2.7712	8.1769
19.6800	2.9728	2.7422	8.1786
19.6900	3.0000	2.7130	8.1802
19.7000	3.0270	2.6834	8.1819
19.7100	3.0537	2.6536	8.1835
19.7200	3.0801	2.6236	8.1851
19.7300	3.1062	2.5933	8.1866
19.7400	3.1320	2.5627	8.1882
19.7500	3.1574	2.5318	8.1898
19.7600	3.1826	2.5007	8.1913
19.7700	3.2074	2.4694	8.1928
19.7800	3.2320	2.4378	8.1943
19.7900	3.2562	2.4060	8.1957
19.8000	3.2801	2.3739	8.1972
19.8100	3.3037	2.3416	8.1986
19.8200	3.3269	2.3090	8.2000
19.8300	3.3499	2.2762	8.2014
19.8400	3.3725	2.2432	8.2028
19.8500	3.3947	2.2100	8.2041
19.8600	3.4167	2.1766	8.2055
19.8700	3.4382	2.1429	8.2068
19.8800	3.4595	2.1090	8.2081
19.8900	3.4804	2.0749	8.2093
19.9000	3.5010	2.0406	8.2106
19.9100	3.5212	2.0061	8.2118
19.9200	3.5411	1.9714	8.2130
19.9300	3.5607	1.9365	8.2142
19.9400	3.5799	1.9014	8.2154
19.9500	3.5987	1.8661	8.2165
19.9600	3.6172	1.8306	8.2176
19.9700	3.6353	1.7950	8.2187
19.9800	3.6531	1.7592	8.2198
19.9900	3.6705	1.7231	8.2208
20.0000	3.6875	1.6870	8.2219
20.0100	3.7042	1.6506	8.2229
20.0200	3.7205	1.6141	8.2239
20.0300	3.7365	1.5774	8.2248
20.0400	3.7521	1.5406	8.2258
20.0500	3.7673	1.5036	8.2267
20.0600	3.7822	1.4664	8.2276
20.0700	3.7966	1.4292	8.2285
20.0800	3.8107	1.3917	8.2293
20.0900	3.8245	1.3542	8.2302
20.1000	3.8378	1.3164	8.2310
20.1100	3.8508	1.2786	8.2318
20.1200	3.8634	1.2406	8.2325
20.1300	3.8756	1.2026	8.2333
20.1400	3.8875	1.1643	8.2340
20.1500	3.8989	1.1260	8.2347
20.1600	3.9100	1.0876	8.2354
20.1700	3.9207	1.0490	8.2360
20.1800	3.9310	1.0104	8.2366
20.1900	3.9409	0.9716	8.2372
20.2000	3.9504	0.9328	8.2378
20.2100	3.9595	0.8938	8.2384
20.2200	3.9683	0.8548	8.2389
20.2300	3.9766	0.8157	8.2394
20.2400	3.9846	0.7765	8.2399
20.2500	3.9921	0.7372	8.2403
20.2600	3.9993	0.6979	8.2408
20.2700	4.0061	0.6584	8.2412
20.2800	4.0125	0.6189	8.2416
20.2900	4.0185	0.5794	8.2419
20.3000	4.0241	0.5398	8.2423
20.3100	4.0293	0.5001	8.2426
20.3200	4.0341	0.4604	8.2429
20.3300	4.0385	0.4207	8.2432
20.3400	4.0425	0.3809	8.2434
20.3500	4.0461	0.3410	8.2436
20.3600	4.0493	0.3012	8.2438
20.3700	4.0521	0.2613	8.2440
20.3800	4.0545	0.2213	8.2441
20.3900	4.0565	0.1814	8.2442
20.4000	4.0582	0.1414	8.2443
20.4100	4.0594	0.1014	8.2444
20.4200	4.0602	0.0614	8.2445
20.4300	4.0606	0.0214	8.2445
20.4400	4.0606	-0.0186	8.2445
20.4500	4.0602	-0.0586	8.2445
20.4600	4.0594	-0.0985	8.2444
20.4700	4.0583	-0.1385	8.2444
20.4800	4.0567	-0.1785	8.2443
20.4900	4.0547	-0.2184	8.2441
20.5000	4.0523	-0.2584	8.2440
20.5100	4.0495	-0.2983	8.2438
20.5200	4.0463	-0.3382	8.2436
20.5300	4.0428	-0.3780	8.2434
20.5400	4.0388	-0.4178	8.2432
20.5500	4.0344	-0.4576	8.2429
20.5600	4.0296	-0.4973	8.2426
20.5700	4.0245	-0.5369	8.2423
20.5800	4.0189	-0.5765	8.2420
20.5900	4.0129	-0.6161	8.2416
20.6000	4.0066	-0.6556	8.2412
20.6100	3.9998	-0.6950	8.2408
20.6200	3.9927	-0.7344	8.2404
20.6300	3.9851	-0.7737	8.2399
20.6400	3.9772	-0.8129	8.2394
20.6500	3.9689	-0.8520	8.2389
20.6600	3.9602	-0.8910	8.2384
20.6700	3.9511	-0.9300	8.2379
20.6800	3.9416	-0.9688	8.2373
20.6900	3.9317	-1.0076	8.2367
20.7000	3.9214	-1.0462	8.2361
20.7100	3.9108	-1.0848	8.2354
20.7200	3.8997	-1.1232	8.2347
20.7300	3.8883	-1.1616	8.2340
20.7400	3.8765	-1.1998	8.2333
20.7500	3.8643	-1.2379	8.2326
20.7600	3.8517	-1.2759	8.2318
20.7700	3.8388	-1.3137	8.2310
20.7800	3.8255	-1.3514	8.2302
20.7900	3.8118	-1.3890	8.2294
20.8000	3.7977	-1.4265	8.2286
20.8100	3.7832	-1.4638	8.2277
20.8200	3.7684	-1.5009	8.2268
20.8300	3.7532	-1.5379	8.2259
20.8400	3.7376	-1.5748	8.2249
20.8500	3.7217	-1.6114	8.2239
20.8600	3.7054	-1.6480	8.2230
20.8700	3.6888	-1.6843	8.2219
20.8800	3.6717	-1.7205	8.2209
20.8900	3.6543	-1.7566	8.2199
20.9000	3.6366	-1.7924	8.2188
20.9100	3.6185	-1.8281	8.2177
20.9200	3.6000	-1.8636	8.2166
20.9300	3.5812	-1.8989	8.2154
20.9400	3.5621	-1.9340	8.2143
20.9500	3.5425	-1.9689	8.2131
20.9600	3.5227	-2.0036	8.2119
20.9700	3.5025	-2.0381	8.2107
20.9800	3.4819	-2.0724	8.2094
20.9900	3.4610	-2.1066	8.2081
21.0000	3.4398	-2.1404	8.2069
21.0100	3.4182	-2.1741	8.2055
21.0200	3.3963	-2.2076	8.2042
21.0300	3.3741	-2.2408	8.2029
21.0400	3.3515	-2.2739	8.2015
21.0500	3.3286	-2.3067	8.2001
21.0600	3.3054	-2.3392	8.1987
21.0700	3.2818	-2.3716	8.1973
21.0800	3.2579	-2.4036	8.1958
21.0900	3.2337	-2.4355	8.1944
21.1000	3.2092	-2.4671	8.1929
21.1100	3.1844	-2.4985	8.1914
21.1200	3.1593	-2.5296	8.1898
21.1300	3.1338	-2.5604	8.1883
21.1400	3.1081	-2.5910	8.1867
21.1500	3.0820	-2.6214	8.1852
21.1600	3.0556	-2.6515	8.1836
21.1700	3.0290	-2.6813	8.1819
21.1800	3.0020	-2.7108	8.1803
21.1900	2.9747	-2.7401	8.1786
21.2000	2.9472	-2.7691	8.1770
21.2100	2.9194	-2.7978	8.1753
21.2200	2.8912	-2.8263	8.1736
21.2300	2.8628	-2.8544	8.1719
21.2400	2.8342	-2.8823	8.1701
21.2500	2.8052	-2.9099	8.1684
21.2600	2.7760	-2.9372	8.1666
21.2700	2.7465	-2.9642	8.1648
21.2800	2.7167	-2.9909	8.1630
21.2900	2.6866	-3.0173	8.1612
21.3000	2.6563	-3.0434	8.1593
21.3100	2.6258	-3.0693	8.1575
21.3200	2.5949	-3.0947	8.1556
21.3300	2.5639	-3.1199	8.1537
21.3400	2.5326	-3.1448	8.1518
21.3500	2.5010	-3.1694	8.1499
21.3600	2.4692	-3.1936	8.1480
21.3700	2.4371	-3.2175	8.1460
21.3800	2.4048	-3.2411	8.1441
21.3900	2.3723	-3.2644	8.1421
21.4000	2.3395	-3.2874	8.1401
21.4100	2.3065	-3.3100	8.1381
21.4200	2.2733	-3.3323	8.1361
21.4300	2.2399	-3.3542	8.1341
21.4400	2.2062	-3.3759	8.1320
21.4500	2.1724	-3.3972	8.1300
21.4600	2.1383	-3.4181	8.1279
21.4700	2.1040	-3.4387	8.1258
21.4800	2.0695	-3.4590	8.1237
21.4900	2.0348	-3.4789	8.1216
21.5000	2.0000	-3.4985	8.1195
21.5100	1.9649	-3.5177	8.1174
21.5200	1.9296	-3.5365	8.1152
21.5300	1.8941	-3.5550	8.1131
21.5400	1.8585	-3.5732	8.1109
21.5500	1.8227	-3.5910	8.1087
21.5600	1.7867	-3.6084	8.1066
21.5700	1.7505	-3.6255	8.1044
21.5800	1.7142	-3.6422	8.1022
21.5900	1.6777	-3.6586	8.0999
21.6000	1.6410	-3.6746	8.0977
21.6100	1.6042	-3.6902	8.0955
21.6200	1.5672	-3.7054	8.0932
21.6300	1.5301	-3.7203	8.0910
21.6400	1.4928	-3.7348	8.0887
21.6500	1.4554	-3.7490	8.0865
21.6600	1.4178	-3.7627	8.0842
21.6700	1.3801	-3.7761	8.0819
21.6800	1.3423	-3.7891	8.0796
21.6900	1.3044	-3.8017	8.0773
21.7000	1.2663	-3.8140	8.0750
21.7100	1.2281	-3.8259	8.0727
21.7200	1.1898	-3.8373	8.0703
21.7300	1.1513	-3.8484	8.0680
21.7400	1.1128	-3.8591	8.0657
21.7500	1.0741	-3.8695	8.0633
21.7600	1.0354	-3.8794	8.0610
21.7700	0.9966	-3.8890	8.0586
21.7800	0.9576	-3.8981	8.0562
21.7900	0.9186	-3.9069	8.0539
21.8000	0.8795	-3.9153	8.0515
21.8100	0.8403	-3.9233	8.0491
21.8200	0.8010	-3.9309	8.0467
21.8300	0.7617	-3.9381	8.0443
21.8400	0.7223	-3.9449	8.0419
21.8500	0.6828	-3.9513	8.0396
21.8600	0.6432	-3.9573	8.0372
21.8700	0.6036	-3.9630	8.0347
21.8800	0.5640	-3.9682	8.0323
21.8900	0.5243	-3.9730	8.0299
21.9000	0.4845	-3.9775	8.0275
21.9100	0.4447	-3.9815	8.0251
21.9200	0.4049	-3.9851	8.0227
21.9300	0.3650	-3.9884	8.0203
21.9400	0.3251	-3.9912	8.0178
21.9500	0.2852	-3.9937	8.0154
21.9600	0.2453	-3.9957	8.0130
21.9700	0.2053	-3.9974	8.0106
21.9800	0.1653	-3.9986	8.0081
21.9900	0.1253	-3.9995	8.0057
22.0000	0.0853	-3.9999	8.0033
22.0100	0.0453	-4.0000	8.0008
22.0200	0.0053	-3.9996	7.9984
22.0300	-0.0347	-3.9988	7.9960
22.0400	-0.0746	-3.9977	7.9936
22.0500	-0.1146	-3.9961	7.9911
22.0600	-0.1546	-3.9942	7.9887
22.0700	-0.1945	-3.9918	7.9863
22.0800	-0.2344	-3.9891	7.9839
22.0900	-0.2743	-3.9859	7.9814
22.1000	-0.3141	-3.9824	7.9790
22.1100	-0.3539	-3.9784	7.9766
22.1200	-0.3937	-3.9741	7.9742
22.1300	-0.4334	-3.9693	7.9718
22.1400	-0.4731	-3.9642	7.9694
22.1500	-0.5127	-3.9587	7.9669
22.1600	-0.5522	-3.9527	7.9645
22.1700	-0.5917	-3.9464	7.9621
22.1800	-0.6312	-3.9397	7.9598
22.1900	-0.6705	-3.9326	7.9574
22.2000	-0.7098	-3.9251	7.9550
22.2100	-0.7490	-3.9172	7.9526
22.2200	-0.7882	-3.9089	7.9502
22.2300	-0.8272	-3.9002	7.9478
22.2400	-0.8662	-3.8911	7.9455
22.2500	-0.9050	-3.8816	7.9431
22.2600	-0.9438	-3.8718	7.9408
22.2700	-0.9825	-3.8616	7.9384
22.2800	-1.0210	-3.8509	7.9361
22.2900	-1.0595	-3.8399	7.9337
22.3000	-1.0978	-3.8285	7.9314
22.3100	-1.1360	-3.8167	7.9291
22.3200	-1.1741	-3.8046	7.9268
22.3300	-1.2121	-3.7920	7.9245
22.3400	-1.2500	-3.7791	7.9222
22.3500	-1.2877	-3.7658	7.9199
22.3600	-1.3253	-3.7522	7.9176
22.3700	-1.3628	-3.7381	7.9153
22.3800	-1.4001	-3.7237	7.9130
22.3900	-1.4372	-3.7089	7.9108
22.4000	-1.4742	-3.6937	7.9085
22.4100	-1.5111	-3.6782	7.9063
22.4200	-1.5478	-3.6623	7.9041
22.4300	-1.5843	-3.6460	7.9018
22.4400	-1.6207	-3.6294	7.8996
22.4500	-1.6569	-3.6124	7.8974
22.4600	-1.6930	-3.5950	7.8952
22.4700	-1.7288	-3.5773	7.8931
22.4800	-1.7645	-3.5593	7.8909
22.4900	-1.8000	-3.5408	7.8887
22.5000	-1.8353	-3.5220	7.8866
22.5100	-1.8704	-3.5029	7.8844
22.5200	-1.9054	-3.4834	7.8823
22.5300	-1.9401	-3.4636	7.8802
22.5400	-1.9747	-3.4434	7.8781
22.5500	-2.0090	-3.4229	7.8760
22.5600	-2.0431	-3.4020	7.8739
22.5700	-2.0770	-3.3808	7.8719
22.5800	-2.1107	-3.3592	7.8698
22.5900	-2.1442	-3.3374	7.8678
22.6000	-2.1775	-3.3151	7.8658
22.6100	-2.2105	-3.2926	7.8638
22.6200	-2.2433	-3.2697	7.8618
22.6300	-2.2759	-3.2465	7.8598
22.6400	-2.3082	-3.2230	7.8578
22.6500	-2.3404	-3.1991	7.8559
22.6600	-2.3722	-3.1750	7.8539
22.6700	-2.4039	-3.1505	7.8520
22.6800	-2.4352	-3.1257	7.8501
22.6900	-2.4664	-3.1006	7.8482
22.7000	-2.4972	-3.0751	7.8463
22.7100	-2.5279	-3.0494	7.8445
22.7200	-2.5582	-3.0234	7.8426
