# Time	Position	Velocity	Total Energy
26.2000	1.7675	0.9912	2.0533
26.2100	1.7773	0.9738	2.0536
26.2200	1.7870	0.9563	2.0539
26.2300	1.7965	0.9387	2.0542
26.2400	1.8058	0.9210	2.0545
26.2500	1.8149	0.9032	2.0548
26.2600	1.8238	0.8853	2.0551
26.2700	1.8326	0.8673	2.0553
26.2800	1.8412	0.8493	2.0556
26.2900	1.8496	0.8311	2.0558
26.3000	1.8578	0.8129	2.0561
26.3100	1.8658	0.7946	2.0563
26.3200	1.8737	0.7762	2.0566
26.3300	1.8814	0.7577	2.0568
26.3400	1.8888	0.7391	2.0570
26.3500	1.8961	0.7205	2.0573
26.3600	1.9033	0.7018	2.0575
26.3700	1.9102	0.6831	2.0577
26.3800	1.9169	0.6642	2.0579
26.3900	1.9235	0.6453	2.0581
26.4000	1.9298	0.6264	2.0583
26.4100	1.9360	0.6074	2.0585
26.4200	1.9420	0.5883	2.0586
26.4300	1.9478	0.5691	2.0588
26.4400	1.9533	0.5499	2.0590
26.4500	1.9588	0.5307	2.0592
26.4600	1.9640	0.5114	2.0593
26.4700	1.9690	0.4920	2.0595
26.4800	1.9738	0.4726	2.0596
26.4900	1.9784	0.4531	2.0598
26.5000	1.9829	0.4336	2.0599
26.5100	1.9871	0.4141	2.0600
26.5200	1.9911	0.3945	2.0601
26.5300	1.9950	0.3749	2.0603
26.5400	1.9986	0.3552	2.0604
26.5500	2.0021	0.3355	2.0605
26.5600	2.0054	0.3158	2.0606
26.5700	2.0084	0.2960	2.0607
26.5800	2.0113	0.2762	2.0608
26.5900	2.0139	0.2564	2.0608
26.6000	2.0164	0.2365	2.0609
26.6100	2.0187	0.2167	2.0610
26.6200	2.0207	0.1968	2.0610
26.6300	2.0226	0.1769	2.0611
26.6400	2.0243	0.1569	2.0611
26.6500	2.0257	0.1370	2.0612
26.6600	2.0270	0.1170	2.0612
26.6700	2.0281	0.0971	2.0613
26.6800	2.0290	0.0771	2.0613
26.6900	2.0296	0.0571	2.0613
26.7000	2.0301	0.0371	2.0613
26.7100	2.0304	0.0171	2.0613
26.7200	2.0304	-0.0029	2.0613
26.7300	2.0303	-0.0229	2.0613
26.7400	2.0300	-0.0429	2.0613
26.7500	2.0294	-0.0629	2.0613
26.7600	2.0287	-0.0829	2.0613
26.7700	2.0278	-0.1029	2.0613
26.7800	2.0267	-0.1228	2.0612
26.7900	2.0253	-0.1428	2.0612
26.8000	2.0238	-0.1627	2.0611
26.8100	2.0221	-0.1827	2.0611
26.8200	2.0202	-0.2026	2.0610
26.8300	2.0180	-0.2224	2.0610
26.8400	2.0157	-0.2423	2.0609
26.8500	2.0132	-0.2622	2.0608
26.8600	2.0105	-0.2820	2.0607
26.8700	2.0075	-0.3018	2.0606
26.8800	2.0044	-0.3215	2.0605
26.8900	2.0011	-0.3412	2.0604
26.9000	1.9976	-0.3609	2.0603
26.9100	1.9939	-0.3806	2.0602
26.9200	1.9900	-0.4002	2.0601
26.9300	1.9859	-0.4198	2.0600
26.9400	1.9816	-0.4393	2.0599
26.9500	1.9771	-0.4588	2.0597
26.9600	1.9724	-0.4782	2.0596
26.9700	1.9675	-0.4976	2.0594
26.9800	1.9625	-0.5170	2.0593
26.9900	1.9572	-0.5363	2.0591
27.0000	1.9517	-0.5555	2.0589
27.0100	1.9461	-0.5747	2.0588
27.0200	1.9402	-0.5938	2.0586
27.0300	1.9342	-0.6129	2.0584
27.0400	1.9280	-0.6319	2.0582
27.0500	1.9216	-0.6508	2.0580
27.0600	1.9150	-0.6697	2.0578
27.0700	1.9082	-0.6885	2.0576
27.0800	1.9012	-0.7073	2.0574
27.0900	1.8940	-0.7259	2.0572
27.1000	1.8867	-0.7445	2.0570
27.1100	1.8791	-0.7631	2.0567
27.1200	1.8714	-0.7815	2.0565
27.1300	1.8635	-0.7999	2.0563
27.1400	1.8554	-0.8182	2.0560
27.1500	1.8472	-0.8364	2.0558
27.1600	1.8387	-0.8545	2.0555
27.1700	1.8301	-0.8726	2.0552
27.1800	1.8212	-0.8905	2.0550
27.1900	1.8123	-0.9084	2.0547
27.2000	1.8031	-0.9261	2.0544
27.2100	1.7937	-0.9438	2.0541
27.2200	1.7842	-0.9614	2.0538
27.2300	1.7745	-0.9789	2.0536
27.2400	1.7646	-0.9963	2.0533
27.2500	1.7546	-1.0136	2.0529
27.2600	1.7444	-1.0308	2.0526
27.2700	1.7340	-1.0479	2.0523
27.2800	1.7234	-1.0648	2.0520
27.2900	1.7127	-1.0817	2.0517
27.3000	1.7018	-1.0985	2.0513
27.3100	1.6907	-1.1151	2.0510
27.3200	1.6795	-1.1317	2.0507
27.3300	1.6681	-1.1481	2.0503
27.3400	1.6565	-1.1644	2.0500
27.3500	1.6448	-1.1806	2.0496
27.3600	1.6329	-1.1967	2.0492
27.3700	1.6208	-1.2127	2.0489
27.3800	1.6086	-1.2285	2.0485
27.3900	1.5963	-1.2443	2.0481
27.4000	1.5838	-1.2598	2.0477
27.4100	1.5711	-1.2753	2.0474
27.4200	1.5582	-1.2907	2.0470
27.4300	1.5453	-1.3059	2.0466
27.4400	1.5321	-1.3210	2.0462
27.4500	1.5188	-1.3359	2.0458
27.4600	1.5054	-1.3507	2.0454
27.4700	1.4918	-1.3654	2.0449
27.4800	1.4781	-1.3800	2.0445
27.4900	1.4642	-1.3944	2.0441
27.5000	1.4502	-1.4086	2.0437
27.5100	1.4361	-1.4228	2.0433
27.5200	1.4218	-1.4367	2.0428
27.5300	1.4073	-1.4506	2.0424
27.5400	1.3928	-1.4643	2.0419
27.5500	1.3780	-1.4778	2.0415
27.5600	1.3632	-1.4912	2.0410
27.5700	1.3482	-1.5045	2.0406
27.5800	1.3331	-1.5176	2.0401
27.5900	1.3179	-1.5305	2.0397
27.6000	1.3025	-1.5433	2.0392
27.6100	1.2870	-1.5560	2.0387
27.6200	1.2714	-1.5685	2.0382
27.6300	1.2556	-1.5808	2.0378
27.6400	1.2398	-1.5930	2.0373
27.6500	1.2238	-1.6050	2.0368
27.6600	1.2077	-1.6168	2.0363
27.6700	1.1914	-1.6285	2.0358
27.6800	1.1751	-1.6400	2.0353
27.6900	1.1586	-1.6514	2.0348
27.7000	1.1421	-1.6626	2.0343
27.7100	1.1254	-1.6736	2.0338
27.7200	1.1086	-1.6845	2.0333
27.7300	1.0917	-1.6952	2.0328
27.7400	1.0747	-1.7057	2.0323
27.7500	1.0576	-1.7161	2.0317
27.7600	1.0404	-1.7263	2.0312
27.7700	1.0231	-1.7363	2.0307
27.7800	1.0057	-1.7461	2.0302
27.7900	0.9881	-1.7558	2.0296
27.8000	0.9705	-1.7653	2.0291
27.8100	0.9528	-1.7746	2.0285
27.8200	0.9350	-1.7837	2.0280
27.8300	0.9172	-1.7927	2.0275
27.8400	0.8992	-1.8015	2.0269
27.8500	0.8811	-1.8101	2.0264
27.8600	0.8630	-1.8185	2.0258
27.8700	0.8448	-1.8267	2.0253
27.8800	0.8265	-1.8348	2.0247
27.8900	0.8081	-1.8426	2.0241
27.9000	0.7896	-1.8503	2.0236
27.9100	0.7711	-1.8578	2.0230
27.9200	0.7525	-1.8651	2.0224
27.9300	0.7338	-1.8723	2.0219
27.9400	0.7150	-1.8792	2.0213
27.9500	0.6962	-1.8859	2.0207
27.9600	0.6773	-1.8925	2.0202
27.9700	0.6583	-1.8989	2.0196
27.9800	0.6393	-1.9051	2.0190
27.9900	0.6202	-1.9111	2.0184
28.0000	0.6011	-1.9169	2.0178
28.0100	0.5819	-1.9225	2.0172
28.0200	0.5626	-1.9279	2.0167
28.0300	0.5433	-1.9331	2.0161
28.0400	0.5240	-1.9381	2.0155
28.0500	0.5046	-1.9430	2.0149
28.0600	0.4851	-1.9476	2.0143
28.0700	0.4656	-1.9521	2.0137
28.0800	0.4461	-1.9563	2.0131
28.0900	0.4265	-1.9604	2.0125
28.1000	0.4069	-1.9643	2.0119
28.1100	0.3872	-1.9679	2.0113
28.1200	0.3675	-1.9714	2.0107
28.1300	0.3478	-1.9747	2.0101
28.1400	0.3280	-1.9777	2.0095
28.1500	0.3082	-1.9806	2.0089
28.1600	0.2884	-1.9833	2.0083
28.1700	0.2686	-1.9858	2.0077
28.1800	0.2487	-1.9880	2.0071
28.1900	0.2288	-1.9901	2.0065
28.2000	0.2089	-1.9920	2.0059
28.2100	0.1890	-1.9937	2.0053
28.2200	0.1690	-1.9952	2.0047
28.2300	0.1491	-1.9965	2.0041
28.2400	0.1291	-1.9976	2.0035
28.2500	0.1091	-1.9984	2.0028
28.2600	0.0891	-1.9991	2.0022
28.2700	0.0691	-1.9996	2.0016
28.2800	0.0491	-1.9999	2.0010
28.2900	0.0291	-2.0000	2.0004
28.3000	0.0091	-1.9999	1.9998
28.3100	-0.0109	-1.9996	1.9992
28.3200	-0.0309	-1.9991	1.9986
28.3300	-0.0508	-1.9983	1.9980
28.3400	-0.0708	-1.9974	1.9974
28.3500	-0.0908	-1.9963	1.9968
28.3600	-0.1107	-1.9950	1.9961
28.3700	-0.1307	-1.9935	1.9955
28.3800	-0.1506	-1.9918	1.9949
28.3900	-0.1705	-1.9899	1.9943
28.4000	-0.1904	-1.9878	1.9937
28.4100	-0.2103	-1.9854	1.9931
28.4200	-0.2301	-1.9829	1.9925
28.4300	-0.2499	-1.9802	1.9919
28.4400	-0.2697	-1.9773	1.9913
28.4500	-0.2895	-1.9742	1.9907
28.4600	-0.3092	-1.9709	1.9901
28.4700	-0.3289	-1.9674	1.9895
28.4800	-0.3485	-1.9637	1.9889
28.4900	-0.3682	-1.9599	1.9883
28.5000	-0.3877	-1.9558	1.9877
28.5100	-0.4073	-1.9515	1.9871
28.5200	-0.4268	-1.9470	1.9865
28.5300	-0.4462	-1.9424	1.9859
28.5400	-0.4656	-1.9375	1.9853
28.5500	-0.4850	-1.9324	1.9847
28.5600	-0.5043	-1.9272	1.9841
28.5700	-0.5235	-1.9217	1.9836
28.5800	-0.5427	-1.9161	1.9830
28.5900	-0.5618	-1.9103	1.9824
28.6000	-0.5809	-1.9043	1.9818
28.6100	-0.5999	-1.8980	1.9812
28.6200	-0.6189	-1.8916	1.9807
28.6300	-0.6378	-1.8851	1.9801
28.6400	-0.6566	-1.8783	1.9795
28.6500	-0.6753	-1.8713	1.9789
28.6600	-0.6940	-1.8642	1.9784
28.6700	-0.7126	-1.8568	1.9778
28.6800	-0.7311	-1.8493	1.9772
28.6900	-0.7496	-1.8416	1.9767
28.7000	-0.7680	-1.8337	1.9761
28.7100	-0.7863	-1.8256	1.9756
28.7200	-0.8045	-1.8174	1.9750
28.7300	-0.8226	-1.8089	1.9744
28.7400	-0.8406	-1.8003	1.9739
28.7500	-0.8586	-1.7915	1.9733
28.7600	-0.8765	-1.7825	1.9728
28.7700	-0.8943	-1.7734	1.9723
28.7800	-0.9119	-1.7640	1.9717
28.7900	-0.9295	-1.7545	1.9712
28.8000	-0.9470	-1.7448	1.9706
28.8100	-0.9644	-1.7350	1.9701
28.8200	-0.9817	-1.7249	1.9696
28.8300	-0.9989	-1.7147	1.9691
28.8400	-1.0160	-1.7043	1.9685
28.8500	-1.0330	-1.6938	1.9680
28.8600	-1.0499	-1.6831	1.9675
28.8700	-1.0667	-1.6722	1.9670
28.8800	-1.0833	-1.6611	1.9665
28.8900	-1.0999	-1.6499	1.9660
28.9000	-1.1163	-1.6385	1.9655
28.9100	-1.1327	-1.6270	1.9650
28.9200	-1.1489	-1.6153	1.9645
28.9300	-1.1650	-1.6034	1.9640
28.9400	-1.1809	-1.5914	1.9635
28.9500	-1.1968	-1.5792	1.9630
28.9600	-1.2125	-1.5668	1.9626
28.9700	-1.2281	-1.5543	1.9621
28.9800	-1.2436	-1.5416	1.9616
28.9900	-1.2590	-1.5288	1.9611
29.0000	-1.2742	-1.5158	1.9607
29.0100	-1.2893	-1.5027	1.9602
29.0200	-1.3042	-1.4894	1.9598
29.0300	-1.3191	-1.4760	1.9593
29.0400	-1.3338	-1.4625	1.9589
29.0500	-1.3483	-1.4487	1.9584
29.0600	-1.3627	-1.4349	1.9580
29.0700	-1.3770	-1.4209	1.9575
29.0800	-1.3912	-1.4067	1.9571
29.0900	-1.4051	-1.3924	1.9567
29.1000	-1.4190	-1.3780	1.9563
29.1100	-1.4327	-1.3635	1.9558
29.1200	-1.4463	-1.3488	1.9554
29.1300	-1.4597	-1.3339	1.9550
29.1400	-1.4729	-1.3190	1.9546
29.1500	-1.4861	-1.3039	1.9542
29.1600	-1.4990	-1.2886	1.9538
29.1700	-1.5118	-1.2733	1.9534
29.1800	-1.5245	-1.2578	1.9530
29.1900	-1.5370	-1.2422	1.9527
29.2000	-1.5493	-1.2264	1.9523
29.2100	-1.5615	-1.2106	1.9519
29.2200	-1.5735	-1.1946	1.9515
29.2300	-1.5854	-1.1785	1.9512
29.2400	-1.5971	-1.1623	1.9508
29.2500	-1.6087	-1.1459	1.9505
29.2600	-1.6200	-1.1295	1.9501
29.2700	-1.6312	-1.1129	1.9498
29.2800	-1.6423	-1.0963	1.9494
29.2900	-1.6532	-1.0795	1.9491
29.3000	-1.6639	-1.0626	1.9488
29.3100	-1.6744	-1.0456	1.9485
29.3200	-1.6848	-1.0285	1.9481
29.3300	-1.6950	-1.0113	1.9478
29.3400	-1.7050	-0.9940	1.9475
29.3500	-1.7149	-0.9766	1.9472
29.3600	-1.7245	-0.9591	1.9469
29.3700	-1.7340	-0.9415	1.9466
29.3800	-1.7434	-0.9238	1.9464
29.3900	-1.7525	-0.9060	1.9461
29.4000	-1.7615	-0.8881	1.9458
29.4100	-1.7703	-0.8702	1.9455
29.4200	-1.7789	-0.8521	1.9453
29.4300	-1.7873	-0.8340	1.9450
29.4400	-1.7956	-0.8157	1.9448
29.4500	-1.8036	-0.7974	1.9445
29.4600	-1.8115	-0.7791	1.9443
29.4700	-1.8192	-0.7606	1.9440
29.4800	-1.8267	-0.7421	1.9438
29.4900	-1.8341	-0.7235	1.9436
29.5000	-1.8412	-0.7048	1.9434
29.5100	-1.8482	-0.6860	1.9432
29.5200	-1.8549	-0.6672	1.9430
29.5300	-1.8615	-0.6483	1.9428
29.5400	-1.8679	-0.6294	1.9426
29.5500	-1.8741	-0.6104	1.9424
29.5600	-1.8801	-0.5913	1.9422
29.5700	-1.8859	-0.5721	1.9420
29.5800	-1.8915	-0.5529	1.9418
29.5900	-1.8970	-0.5337	1.9417
29.6000	-1.9022	-0.5144	1.9415
29.6100	-1.9073	-0.4950	1.9414
29.6200	-1.9121	-0.4756	1.9412
29.6300	-1.9168	-0.4562	1.9411
29.6400	-1.9212	-0.4367	1.9409
29.6500	-1.9255	-0.4172	1.9408
29.6600	-1.9296	-0.3976	1.9407
29.6700	-1.9335	-0.3780	1.9406
29.6800	-1.9371	-0.3583	1.9404
29.6900	-1.9406	-0.3386	1.9403
29.7000	-1.9439	-0.3189	1.9402
29.7100	-1.9470	-0.2991	1.9401
29.7200	-1.9499	-0.2793	1.9401
29.7300	-1.9526	-0.2595	1.9400
29.7400	-1.9551	-0.2397	1.9399
29.7500	-1.9574	-0.2198	1.9398
29.7600	-1.9595	-0.1999	1.9398
29.7700	-1.9614	-0.1800	1.9397
29.7800	-1.9631	-0.1601	1.9396
29.7900	-1.9646	-0.1401	1.9396
29.8000	-1.9659	-0.1202	1.9396
29.8100	-1.9670	-0.1002	1.9395
29.8200	-1.9679	-0.0802	1.9395
29.8300	-1.9686	-0.0602	1.9395
29.8400	-1.9691	-0.0402	1.9395
29.8500	-1.9694	-0.0202	1.9395
29.8600	-1.9695	-0.0002	1.9395
29.8700	-1.9694	0.0198	1.9395
29.8800	-1.9691	0.0398	1.9395
29.8900	-1.9686	0.0597	1.9395
29.9000	-1.9679	0.0797	1.9395
29.9100	-1.9670	0.0997	1.9395
29.9200	-1.9659	0.1197	1.9396
29.9300	-1.9646	0.1396	1.9396
29.9400	-1.9631	0.1596	1.9396
29.9500	-1.9614	0.1795	1.9397
29.9600	-1.9595	0.1994	1.9398
29.9700	-1.9574	0.2193	1.9398
29.9800	-1.9551	0.2392	1.9399
29.9900	-1.9526	0.2590	1.9400
30.0000	-1.9500	0.2788	1.9401
30.0100	-1.9471	0.2986	1.9401
30.0200	-1.9440	0.3184	1.9402
30.0300	-1.9407	0.3381	1.9403
30.0400	-1.9372	0.3578	1.9404
30.0500	-1.9335	0.3775	1.9406
30.0600	-1.9297	0.3971	1.9407
30.0700	-1.9256	0.4167	1.9408
30.0800	-1.9213	0.4362	1.9409
30.0900	-1.9169	0.4557	1.9411
30.1000	-1.9122	0.4752	1.9412
30.1100	-1.9074	0.4946	1.9414
30.1200	-1.9023	0.5139	1.9415
30.1300	-1.8971	0.5332	1.9417
30.1400	-1.8917	0.5525	1.9418
30.1500	-1.8861	0.5717	1.9420
30.1600	-1.8802	0.5908	1.9422
30.1700	-1.8742	0.6099	1.9424
30.1800	-1.8680	0.6289	1.9426
30.1900	-1.8617	0.6479	1.9427
30.2000	-1.8551	0.6667	1.9429
30.2100	-1.8483	0.6856	1.9432
30.2200	-1.8414	0.7043	1.9434
30.2300	-1.8342	0.7230	1.9436
30.2400	-1.8269	0.7416	1.9438
30.2500	-1.8194	0.7602	1.9440
30.2600	-1.8117	0.7786	1.9443
30.2700	-1.8038	0.7970	1.9445
30.2800	-1.7958	0.8153	1.9448
30.2900	-1.7875	0.8335	1.9450
30.3000	-1.7791	0.8517	1.9453
30.3100	-1.7705	0.8697	1.9455
30.3200	-1.7617	0.8877	1.9458
30.3300	-1.7527	0.9056	1.9461
30.3400	-1.7436	0.9233	1.9464
30.3500	-1.7343	0.9410	1.9466
30.3600	-1.7248	0.9586	1.9469
30.3700	-1.7151	0.9761	1.9472
30.3800	-1.7053	0.9936	1.9475
30.3900	-1.6952	1.0109	1.9478
30.4000	-1.6850	1.0281	1.9481
30.4100	-1.6747	1.0452	1.9485
30.4200	-1.6641	1.0622	1.9488
30.4300	-1.6534	1.0791	1.9491
30.4400	-1.6426	1.0959	1.9494
30.4500	-1.6315	1.1125	1.9498
30.4600	-1.6203	1.1291	1.9501
30.4700	-1.6089	1.1455	1.9505
30.4800	-1.5974	1.1619	1.9508
30.4900	-1.5857	1.1781	1.9512
30.5000	-1.5738	1.1942	1.9515
30.5100	-1.5618	1.2102	1.9519
30.5200	-1.5496	1.2260	1.9523
30.5300	-1.5373	1.2418	1.9527
30.5400	-1.5248	1.2574	1.9530
30.5500	-1.5121	1.2729	1.9534
30.5600	-1.4993	1.2883	1.9538
30.5700	-1.4864	1.3035	1.9542
30.5800	-1.4733	1.3186	1.9546
30.5900	-1.4600	1.3336	1.9550
30.6000	-1.4466	1.3484	1.9554
30.6100	-1.4330	1.3631	1.9558
30.6200	-1.4193	1.3777	1.9563
30.6300	-1.4055	1.3921	1.9567
30.6400	-1.3915	1.4064	1.9571
30.6500	-1.3774	1.4205	1.9575
30.6600	-1.3631	1.4346	1.9580
30.6700	-1.3487	1.4484	1.9584
30.6800	-1.3341	1.4621	1.9589
30.6900	-1.3194	1.4757	1.9593
30.7000	-1.3046	1.4891	1.9598
30.7100	-1.2896	1.5024	1.9602
30.7200	-1.2746	1.5155	1.9607
30.7300	-1.2593	1.5285	1.9611
30.7400	-1.2440	1.5413	1.9616
30.7500	-1.2285	1.5540	1.9621
30.7600	-1.2129	1.5665	1.9626
30.7700	-1.1972	1.5789	1.9630
30.7800	-1.1813	1.5911	1.9635
30.7900	-1.1654	1.6031	1.9640
30.8000	-1.1493	1.6150	1.9645
30.8100	-1.1331	1.6267	1.9650
30.8200	-1.1167	1.6383	1.9655
30.8300	-1.1003	1.6496	1.9660
30.8400	-1.0837	1.6609	1.9665
30.8500	-1.0671	1.6719	1.9670
30.8600	-1.0503	1.6828	1.9675
30.8700	-1.0334	1.6935	1.9680
30.8800	-1.0164	1.7041	1.9686
30.8900	-0.9993	1.7145	1.9691
30.9000	-0.9821	1.7247	1.9696
30.9100	-0.9648	1.7347	1.9701
30.9200	-0.9475	1.7446	1.9707
30.9300	-0.9300	1.7543	1.9712
30.9400	-0.9124	1.7638	1.9717
30.9500	-0.8947	1.7732	1.9723
30.9600	-0.8769	1.7823	1.9728
30.9700	-0.8590	1.7913	1.9734
30.9800	-0.8411	1.8001	1.9739
30.9900	-0.8230	1.8087	1.9745
31.0000	-0.8049	1.8172	1.9750
31.0100	-0.7867	1.8254	1.9756
31.0200	-0.7684	1.8335	1.9761
31.0300	-0.7500	1.8414	1.9767
31.0400	-0.7316	1.8491	1.9773
31.0500	-0.7130	1.8567	1.9778
31.0600	-0.6944	1.8640	1.9784
31.0700	-0.6758	1.8712	1.9790
31.0800	-0.6570	1.8781	1.9795
31.0900	-0.6382	1.8849	1.9801
31.1000	-0.6193	1.8915	1.9807
31.1100	-0.6004	1.8979	1.9813
31.1200	-0.5814	1.9041	1.9818
31.1300	-0.5623	1.9101	1.9824
31.1400	-0.5432	1.9160	1.9830
31.1500	-0.5240	1.9216	1.9836
31.1600	-0.5047	1.9271	1.9842
31.1700	-0.4854	1.9323	1.9848
31.1800	-0.4661	1.9374	1.9854
31.1900	-0.4467	1.9423	1.9859
31.2000	-0.4272	1.9469	1.9865
31.2100	-0.4077	1.9514	1.9871
31.2200	-0.3882	1.9557	1.9877
31.2300	-0.3686	1.9598	1.9883
31.2400	-0.3490	1.9637	1.9889
31.2500	-0.3294	1.9674	1.9895
31.2600	-0.3097	1.9709	1.9901
31.2700	-0.2899	1.9742	1.9907
31.2800	-0.2702	1.9773	1.9913
31.2900	-0.2504	1.9802	1.9919
31.3000	-0.2306	1.9829	1.9925
31.3100	-0.2107	1.9854	1.9932
31.3200	-0.1909	1.9877	1.9938
31.3300	-0.1710	1.9898	1.9944
31.3400	-0.1511	1.9918	1.9950
31.3500	-0.1312	1.9935	1.9956
31.3600	-0.1112	1.9950	1.9962
31.3700	-0.0913	1.9963	1.9968
31.3800	-0.0713	1.9974	1.9974
31.3900	-0.0513	1.9984	1.9980
31.4000	-0.0313	1.9991	1.9986
31.4100	-0.0113	1.9996	1.9992
31.4200	0.0087	1.9999	1.9998
31.4300	0.0287	2.0000	2.0005
31.4400	0.0487	1.9999	2.0011
31.4500	0.0687	1.9997	2.0017
31.4600	0.0887	1.9992	2.0023
31.4700	0.1087	1.9985	2.0029
31.4800	0.1286	1.9976	2.0035
31.4900	0.1486	1.9965	2.0041
31.5000	0.1686	1.9953	2.0047
31.5100	0.1885	1.9938	2.0053
31.5200	0.2084	1.9921	2.0059
31.5300	0.2283	1.9902	2.0066
31.5400	0.2482	1.9881	2.0072
31.5500	0.2681	1.9859	2.0078
31.5600	0.2880	1.9834	2.0084
31.5700	0.3078	1.9807	2.0090
31.5800	0.3276	1.9778	2.0096
31.5900	0.3473	1.9748	2.0102
31.6000	0.3671	1.9715	2.0108
31.6100	0.3868	1.9680	2.0114
31.6200	0.4064	1.9644	2.0120
31.6300	0.4260	1.9605	2.0126
31.6400	0.4456	1.9565	2.0132
31.6500	0.4652	1.9522	2.0138
31.6600	0.4847	1.9478	2.0144
31.6700	0.5041	1.9431	2.0150
31.6800	0.5235	1.9383	2.0156
31.6900	0.5429	1.9333	2.0162
31.7000	0.5622	1.9281	2.0167
31.7100	0.5815	1.9226	2.0173
31.7200	0.6007	1.9170	2.0179
31.7300	0.6198	1.9112	2.0185
31.7400	0.6389	1.9053	2.0191
31.7500	0.6579	1.8991	2.0197
31.7600	0.6769	1.8927	2.0202
31.7700	0.6958	1.8862	2.0208
31.7800	0.7146	1.8794	2.0214
31.7900	0.7333	1.8725	2.0220
31.8000	0.7520	1.8653	2.0225
31.8100	0.7706	1.8580	2.0231
31.8200	0.7892	1.8505	2.0237
31.8300	0.8077	1.8429	2.0242
31.8400	0.8260	1.8350	2.0248
31.8500	0.8444	1.8270	2.0254
31.8600	0.8626	1.8187	2.0259
31.8700	0.8807	1.8103	2.0265
31.8800	0.8988	1.8017	2.0270
31.8900	0.9168	1.7930	2.0276
31.9000	0.9346	1.7840	2.0281
31.9100	0.9524	1.7749	2.0287
31.9200	0.9701	1.7656	2.0292
31.9300	0.9878	1.7561	2.0297
31.9400	1.0053	1.7464	2.0303
31.9500	1.0227	1.7366	2.0308
31.9600	1.0400	1.7266	2.0313
31.9700	1.0572	1.7164	2.0318
31.9800	1.0743	1.7060	2.0324
31.9900	1.0913	1.6955	2.0329
32.0000	1.1082	1.6848	2.0334
32.0100	1.1250	1.6740	2.0339
32.0200	1.1417	1.6629	2.0344
32.0300	1.1583	1.6517	2.0349
32.0400	1.1747	1.6404	2.0354
32.0500	1.1911	1.6289	2.0359
32.0600	1.2073	1.6172	2.0364
32.0700	1.2234	1.6053	2.0369
32.0800	1.2394	1.5933	2.0374
32.0900	1.2553	1.5811	2.0379
32.1000	1.2710	1.5688	2.0384
32.1100	1.2867	1.5563	2.0389
32.1200	1.3022	1.5437	2.0393
32.1300	1.3175	1.5309	2.0398
32.1400	1.3328	1.5180	2.0403
32.1500	1.3479	1.5049	2.0407
32.1600	1.3629	1.4916	2.0412
32.1700	1.3777	1.4782	2.0416
32.1800	1.3925	1.4647	2.0421
32.1900	1.4070	1.4510	2.0425
32.2000	1.4215	1.4371	2.0430
32.2100	1.4358	1.4232	2.0434
32.2200	1.4499	1.4090	2.0438
32.2300	1.4640	1.3948	2.0443
32.2400	1.4778	1.3804	2.0447
32.2500	1.4916	1.3658	2.0451
32.2600	1.5051	1.3511	2.0455
32.2700	1.5186	1.3363	2.0459
32.2800	1.5319	1.3214	2.0463
32.2900	1.5450	1.3063	2.0467
32.3000	1.5580	1.2911	2.0471
32.3100	1.5708	1.2758	2.0475
32.3200	1.5835	1.2603	2.0479
32.3300	1.5960	1.2447	2.0483
32.3400	1.6084	1.2290	2.0487
32.3500	1.6206	1.2131	2.0490
32.3600	1.6327	1.1972	2.0494
32.3700	1.6446	1.1811	2.0498
32.3800	1.6563	1.1649	2.0501
32.3900	1.6679	1.1486	2.0505
32.4000	1.6793	1.1321	2.0508
32.4100	1.6905	1.1156	2.0512
32.4200	1.7016	1.0989	2.0515
32.4300	1.7125	1.0822	2.0518
32.4400	1.7232	1.0653	2.0522
32.4500	1.7338	1.0483	2.0525
32.4600	1.7442	1.0312	2.0528
32.4700	1.7544	1.0141	2.0531
32.4800	1.7645	0.9968	2.0534
32.4900	1.7743	0.9794	2.0537
32.5000	1.7840	0.9619	2.0540
32.5100	1.7936	0.9443	2.0543
32.5200	1.8029	0.9266	2.0546
32.5300	1.8121	0.9089	2.0549
32.5400	1.8211	0.8910	2.0552
32.5500	1.8299	0.8731	2.0554
32.5600	1.8386	0.8550	2.0557
32.5700	1.8470	0.8369	2.0559
32.5800	1.8553	0.8187	2.0562
32.5900	1.8634	0.8004	2.0564
32.6000	1.8713	0.7820	2.0567
32.6100	1.8790	0.7636	2.0569
32.6200	1.8866	0.7451	2.0572
32.6300	1.8939	0.7265	2.0574
32.6400	1.9011	0.7078	2.0576
32.6500	1.9081	0.6891	2.0578
32.6600	1.9149	0.6702	2.0580
32.6700	1.9215	0.6514	2.0582
32.6800	1.9279	0.6324	2.0584
32.6900	1.9341	0.6134	2.0586
32.7000	1.9402	0.5944	2.0588
32.7100	1.9460	0.5752	2.0590
32.7200	1.9517	0.5560	2.0591
32.7300	1.9572	0.5368	2.0593
32.7400	1.9624	0.5175	2.0595
32.7500	1.9675	0.4982	2.0596
32.7600	1.9724	0.4788	2.0598
32.7700	1.9771	0.4593	2.0599
32.7800	1.9816	0.4398	2.0601
32.7900	1.9859	0.4203	2.0602
32.8000	1.9900	0.4007	2.0603
32.8100	1.9939	0.3811	2.0604
32.8200	1.9976	0.3615	2.0605
32.8300	2.0011	0.3418	2.0607
32.8400	2.0044	0.3221	2.0608
32.8500	2.0076	0.3023	2.0608
32.8600	2.0105	0.2825	2.0609
