# Time	Position	Velocity	Total Energy
49.7590	-3.8808	-6.9957	32.0000
49.7580	-3.8878	-6.9918	32.0000
49.7570	-3.8948	-6.9879	32.0000
49.7560	-3.9018	-6.9840	32.0000
49.7550	-3.9088	-6.9801	32.0000
49.7540	-3.9158	-6.9762	32.0000
49.7530	-3.9227	-6.9722	32.0000
49.7520	-3.9297	-6.9683	32.0000
49.7510	-3.9367	-6.9644	32.0000
49.7500	-3.9436	-6.9604	32.0000
49.7490	-3.9506	-6.9565	32.0000
49.7480	-3.9575	-6.9525	32.0000
49.7470	-3.9645	-6.9486	32.0000
49.7460	-3.9714	-6.9446	32.0000
49.7450	-3.9784	-6.9406	32.0000
49.7440	-3.9853	-6.9367	32.0000
49.7430	-3.9922	-6.9327	32.0000
49.7420	-3.9992	-6.9287	32.0000
49.7410	-4.0061	-6.9247	32.0000
49.7400	-4.0130	-6.9207	32.0000
49.7390	-4.0199	-6.9166	32.0000
49.7380	-4.0269	-6.9126	32.0000
49.7370	-4.0338	-6.9086	32.0000
49.7360	-4.0407	-6.9046	32.0000
49.7350	-4.0476	-6.9005	32.0000
49.7340	-4.0545	-6.8965	32.0000
49.7330	-4.0614	-6.8924	32.0000
49.7320	-4.0683	-6.8883	32.0000
49.7310	-4.0752	-6.8843	32.0000
49.7300	-4.0820	-6.8802	32.0000
49.7290	-4.0889	-6.8761	32.0000
49.7280	-4.0958	-6.8720	32.0000
49.7270	-4.1027	-6.8679	32.0000
49.7260	-4.1095	-6.8638	32.0000
49.7250	-4.1164	-6.8597	32.0000
49.7240	-4.1232	-6.8556	32.0000
49.7230	-4.1301	-6.8514	32.0000
49.7220	-4.1369	-6.8473	32.0000
49.7210	-4.1438	-6.8432	32.0000
49.7200	-4.1506	-6.8390	32.0000
49.7190	-4.1575	-6.8349	32.0000
49.7180	-4.1643	-6.8307	32.0000
49.7170	-4.1711	-6.8265	32.0000
49.7160	-4.1780	-6.8224	32.0000
49.7150	-4.1848	-6.8182	32.0000
49.7140	-4.1916	-6.8140	32.0000
49.7130	-4.1984	-6.8098	32.0000
49.7120	-4.2052	-6.8056	32.0000
49.7110	-4.2120	-6.8014	32.0000
49.7100	-4.2188	-6.7972	32.0000
49.7090	-4.2256	-6.7930	32.0000
49.7080	-4.2324	-6.7887	32.0000
49.7070	-4.2392	-6.7845	32.0000
49.7060	-4.2460	-6.7802	32.0000
49.7050	-4.2527	-6.7760	32.0000
49.7040	-4.2595	-6.7717	32.0000
49.7030	-4.2663	-6.7675	32.0000
49.7020	-4.2731	-6.7632	32.0000
49.7010	-4.2798	-6.7589	32.0000
49.7000	-4.2866	-6.7547	32.0000
49.6990	-4.2933	-6.7504	32.0000
49.6980	-4.3001	-6.7461	32.0000
49.6970	-4.3068	-6.7418	32.0000
49.6960	-4.3136	-6.7375	32.0000
49.6950	-4.3203	-6.7331	32.0000
49.6940	-4.3270	-6.7288	32.0000
49.6930	-4.3337	-6.7245	32.0000
49.6920	-4.3405	-6.7201	32.0000
49.6910	-4.3472	-6.7158	32.0000
49.6900	-4.3539	-6.7114	32.0000
49.6890	-4.3606	-6.7071	32.0000
49.6880	-4.3673	-6.7027	32.0000
49.6870	-4.3740	-6.6984	32.0000
49.6860	-4.3807	-6.6940	32.0000
49.6850	-4.3874	-6.6896	32.0000
49.6840	-4.3941	-6.6852	32.0000
49.6830	-4.4008	-6.6808	32.0000
49.6820	-4.4075	-6.6764	32.0000
49.6810	-4.4141	-6.6720	32.0000
49.6800	-4.4208	-6.6676	32.0000
49.6790	-4.4275	-6.6631	32.0000
49.6780	-4.4341	-6.6587	32.0000
49.6770	-4.4408	-6.6543	32.0000
49.6760	-4.4474	-6.6498	32.0000
49.6750	-4.4541	-6.6454	32.0000
49.6740	-4.4607	-6.6409	32.0000
49.6730	-4.4674	-6.6365	32.0000
49.6720	-4.4740	-6.6320	32.0000
49.6710	-4.4806	-6.6275	32.0000
49.6700	-4.4873	-6.6230	32.0000
49.6690	-4.4939	-6.6185	32.0000
49.6680	-4.5005	-6.6140	32.0000
49.6670	-4.5071	-6.6095	32.0000
49.6660	-4.5137	-6.6050	32.0000
49.6650	-4.5203	-6.6005	32.0000
49.6640	-4.5269	-6.5960	32.0000
49.6630	-4.5335	-6.5915	32.0000
49.6620	-4.5401	-6.5869	32.0000
49.6610	-4.5467	-6.5824	32.0000
49.6600	-4.5533	-6.5778	32.0000
49.6590	-4.5598	-6.5733	32.0000
49.6580	-4.5664	-6.5687	32.0000
49.6570	-4.5730	-6.5641	32.0000
49.6560	-4.5795	-6.5596	32.0000
49.6550	-4.5861	-6.5550	32.0000
49.6540	-4.5926	-6.5504	32.0000
49.6530	-4.5992	-6.5458	32.0000
49.6520	-4.6057	-6.5412	32.0000
49.6510	-4.6123	-6.5366	32.0000
49.6500	-4.6188	-6.5320	32.0000
49.6490	-4.6253	-6.5273	32.0000
49.6480	-4.6319	-6.5227	32.0000
49.6470	-4.6384	-6.5181	32.0000
49.6460	-4.6449	-6.5134	32.0000
49.6450	-4.6514	-6.5088	32.0000
49.6440	-4.6579	-6.5041	32.0000
49.6430	-4.6644	-6.4995	32.0000
49.6420	-4.6709	-6.4948	32.0000
49.6410	-4.6774	-6.4901	32.0000
49.6400	-4.6839	-6.4855	32.0000
49.6390	-4.6904	-6.4808	32.0000
49.6380	-4.6969	-6.4761	32.0000
49.6370	-4.7033	-6.4714	32.0000
49.6360	-4.7098	-6.4667	32.0000
49.6350	-4.7163	-6.4620	32.0000
49.6340	-4.7227	-6.4572	32.0000
49.6330	-4.7292	-6.4525	32.0000
49.6320	-4.7356	-6.4478	32.0000
49.6310	-4.7421	-6.4430	32.0000
49.6300	-4.7485	-6.4383	32.0000
49.6290	-4.7550	-6.4335	32.0000
49.6280	-4.7614	-6.4288	32.0000
49.6270	-4.7678	-6.4240	32.0000
49.6260	-4.7742	-6.4192	32.0000
49.6250	-4.7806	-6.4145	32.0000
49.6240	-4.7871	-6.4097	32.0000
49.6230	-4.7935	-6.4049	32.0000
49.6220	-4.7999	-6.4001	32.0000
49.6210	-4.8063	-6.3953	32.0000
49.6200	-4.8127	-6.3905	32.0000
49.6190	-4.8190	-6.3857	32.0000
49.6180	-4.8254	-6.3808	32.0000
49.6170	-4.8318	-6.3760	32.0000
49.6160	-4.8382	-6.3712	32.0000
49.6150	-4.8446	-6.3663	32.0000
49.6140	-4.8509	-6.3615	32.0000
49.6130	-4.8573	-6.3566	32.0000
49.6120	-4.8636	-6.3518	32.0000
49.6110	-4.8700	-6.3469	32.0000
49.6100	-4.8763	-6.3420	32.0000
49.6090	-4.8827	-6.3372	32.0000
49.6080	-4.8890	-6.3323	32.0000
49.6070	-4.8953	-6.3274	32.0000
49.6060	-4.9017	-6.3225	32.0000
49.6050	-4.9080	-6.3176	32.0000
49.6040	-4.9143	-6.3127	32.0000
49.6030	-4.9206	-6.3078	32.0000
49.6020	-4.9269	-6.3028	32.0000
49.6010	-4.9332	-6.2979	32.0000
49.6000	-4.9395	-6.2930	32.0000
49.5990	-4.9458	-6.2880	32.0000
49.5980	-4.9521	-6.2831	32.0000
49.5970	-4.9584	-6.2781	32.0000
49.5960	-4.9646	-6.2732	32.0000
49.5950	-4.9709	-6.2682	32.0000
49.5940	-4.9772	-6.2632	32.0000
49.5930	-4.9834	-6.2582	32.0000
49.5920	-4.9897	-6.2532	32.0000
49.5910	-4.9959	-6.2483	32.0000
49.5900	-5.0022	-6.2433	32.0000
49.5890	-5.0084	-6.2382	32.0000
49.5880	-5.0147	-6.2332	32.0000
49.5870	-5.0209	-6.2282	32.0000
49.5860	-5.0271	-6.2232	32.0000
49.5850	-5.0333	-6.2182	32.0000
49.5840	-5.0395	-6.2131	32.0000
49.5830	-5.0458	-6.2081	32.0000
49.5820	-5.0520	-6.2030	32.0000
49.5810	-5.0582	-6.1980	32.0000
49.5800	-5.0644	-6.1929	32.0000
49.5790	-5.0706	-6.1879	32.0000
49.5780	-5.0767	-6.1828	32.0000
49.5770	-5.0829	-6.1777	32.0000
49.5760	-5.0891	-6.1726	32.0000
49.5750	-5.0953	-6.1675	32.0000
49.5740	-5.1014	-6.1624	32.0000
49.5730	-5.1076	-6.1573	32.0000
49.5720	-5.1137	-6.1522	32.0000
49.5710	-5.1199	-6.1471	32.0000
49.5700	-5.1260	-6.1420	32.0000
49.5690	-5.1322	-6.1368	32.0000
49.5680	-5.1383	-6.1317	32.0000
49.5670	-5.1444	-6.1266	32.0000
49.5660	-5.1506	-6.1214	32.0000
49.5650	-5.1567	-6.1163	32.0000
49.5640	-5.1628	-6.1111	32.0000
49.5630	-5.1689	-6.1059	32.0000
49.5620	-5.1750	-6.1008	32.0000
49.5610	-5.1811	-6.0956	32.0000
49.5600	-5.1872	-6.0904	32.0000
49.5590	-5.1933	-6.0852	32.0000
49.5580	-5.1994	-6.0800	32.0000
49.5570	-5.2054	-6.0748	32.0000
49.5560	-5.2115	-6.0696	32.0000
49.5550	-5.2176	-6.0644	32.0000
49.5540	-5.2236	-6.0592	32.0000
49.5530	-5.2297	-6.0539	32.0000
49.5520	-5.2358	-6.0487	32.0000
49.5510	-5.2418	-6.0435	32.0000
49.5500	-5.2478	-6.0382	32.0000
49.5490	-5.2539	-6.0330	32.0000
49.5480	-5.2599	-6.0277	32.0000
49.5470	-5.2659	-6.0225	32.0000
49.5460	-5.2720	-6.0172	32.0000
49.5450	-5.2780	-6.0119	32.0000
49.5440	-5.2840	-6.0066	32.0000
49.5430	-5.2900	-6.0013	32.0000
49.5420	-5.2960	-5.9961	32.0000
49.5410	-5.3020	-5.9908	32.0000
49.5400	-5.3080	-5.9854	32.0000
49.5390	-5.3139	-5.9801	32.0000
49.5380	-5.3199	-5.9748	32.0000
49.5370	-5.3259	-5.9695	32.0000
49.5360	-5.3319	-5.9642	32.0000
49.5350	-5.3378	-5.9588	32.0000
49.5340	-5.3438	-5.9535	32.0000
49.5330	-5.3497	-5.9481	32.0000
49.5320	-5.3557	-5.9428	32.0000
49.5310	-5.3616	-5.9374	32.0000
49.5300	-5.3675	-5.9321	32.0000
49.5290	-5.3735	-5.9267	32.0000
49.5280	-5.3794	-5.9213	32.0000
49.5270	-5.3853	-5.9159	32.0000
49.5260	-5.3912	-5.9106	32.0000
49.5250	-5.3971	-5.9052	32.0000
49.5240	-5.4030	-5.8998	32.0000
49.5230	-5.4089	-5.8944	32.0000
49.5220	-5.4148	-5.8889	32.0000
49.5210	-5.4207	-5.8835	32.0000
49.5200	-5.4266	-5.8781	32.0000
49.5190	-5.4325	-5.8727	32.0000
49.5180	-5.4383	-5.8672	32.0000
49.5170	-5.4442	-5.8618	32.0000
49.5160	-5.4501	-5.8563	32.0000
49.5150	-5.4559	-5.8509	32.0000
49.5140	-5.4618	-5.8454	32.0000
49.5130	-5.4676	-5.8400	32.0000
49.5120	-5.4735	-5.8345	32.0000
49.5110	-5.4793	-5.8290	32.0000
49.5100	-5.4851	-5.8235	32.0000
49.5090	-5.4909	-5.8180	32.0000
49.5080	-5.4967	-5.8126	32.0000
49.5070	-5.5026	-5.8071	32.0000
49.5060	-5.5084	-5.8016	32.0000
49.5050	-5.5142	-5.7960	32.0000
49.5040	-5.5200	-5.7905	32.0000
49.5030	-5.5257	-5.7850	32.0000
49.5020	-5.5315	-5.7795	32.0000
49.5010	-5.5373	-5.7739	32.0000
49.5000	-5.5431	-5.7684	32.0000
49.4990	-5.5488	-5.7629	32.0000
49.4980	-5.5546	-5.7573	32.0000
49.4970	-5.5603	-5.7517	32.0000
49.4960	-5.5661	-5.7462	32.0000
49.4950	-5.5718	-5.7406	32.0000
49.4940	-5.5776	-5.7350	32.0000
49.4930	-5.5833	-5.7295	32.0000
49.4920	-5.5890	-5.7239	32.0000
49.4910	-5.5948	-5.7183	32.0000
49.4900	-5.6005	-5.7127	32.0000
49.4890	-5.6062	-5.7071	32.0000
49.4880	-5.6119	-5.7015	32.0000
49.4870	-5.6176	-5.6959	32.0000
49.4860	-5.6233	-5.6902	32.0000
49.4850	-5.6290	-5.6846	32.0000
49.4840	-5.6346	-5.6790	32.0000
49.4830	-5.6403	-5.6733	32.0000
49.4820	-5.6460	-5.6677	32.0000
49.4810	-5.6517	-5.6620	32.0000
49.4800	-5.6573	-5.6564	32.0000
49.4790	-5.6630	-5.6507	32.0000
49.4780	-5.6686	-5.6451	32.0000
49.4770	-5.6743	-5.6394	32.0000
49.4760	-5.6799	-5.6337	32.0000
49.4750	-5.6855	-5.6280	32.0000
49.4740	-5.6912	-5.6223	32.0000
49.4730	-5.6968	-5.6166	32.0000
49.4720	-5.7024	-5.6109	32.0000
49.4710	-5.7080	-5.6052	32.0000
49.4700	-5.7136	-5.5995	32.0000
49.4690	-5.7192	-5.5938	32.0000
49.4680	-5.7248	-5.5881	32.0000
49.4670	-5.7304	-5.5824	32.0000
49.4660	-5.7360	-5.5766	32.0000
49.4650	-5.7415	-5.5709	32.0000
49.4640	-5.7471	-5.5652	32.0000
49.4630	-5.7527	-5.5594	32.0000
49.4620	-5.7582	-5.5536	32.0000
49.4610	-5.7638	-5.5479	32.0000
49.4600	-5.7693	-5.5421	32.0000
49.4590	-5.7748	-5.5363	32.0000
49.4580	-5.7804	-5.5306	32.0000
49.4570	-5.7859	-5.5248	32.0000
49.4560	-5.7914	-5.5190	32.0000
49.4550	-5.7969	-5.5132	32.0000
49.4540	-5.8025	-5.5074	32.0000
49.4530	-5.8080	-5.5016	32.0000
49.4520	-5.8135	-5.4958	32.0000
49.4510	-5.8190	-5.4900	32.0000
49.4500	-5.8244	-5.4841	32.0000
49.4490	-5.8299	-5.4783	32.0000
49.4480	-5.8354	-5.4725	32.0000
49.4470	-5.8409	-5.4667	32.0000
49.4460	-5.8463	-5.4608	32.0000
49.4450	-5.8518	-5.4550	32.0000
49.4440	-5.8572	-5.4491	32.0000
49.4430	-5.8627	-5.4432	32.0000
49.4420	-5.8681	-5.4374	32.0000
49.4410	-5.8736	-5.4315	32.0000
49.4400	-5.8790	-5.4256	32.0000
49.4390	-5.8844	-5.4198	32.0000
49.4380	-5.8898	-5.4139	32.0000
49.4370	-5.8952	-5.4080	32.0000
49.4360	-5.9006	-5.4021	32.0000
49.4350	-5.9060	-5.3962	32.0000
49.4340	-5.9114	-5.3903	32.0000
49.4330	-5.9168	-5.3843	32.0000
49.4320	-5.9222	-5.3784	32.0000
49.4310	-5.9276	-5.3725	32.0000
49.4300	-5.9330	-5.3666	32.0000
49.4290	-5.9383	-5.3606	32.0000
49.4280	-5.9437	-5.3547	32.0000
49.4270	-5.9490	-5.3487	32.0000
49.4260	-5.9544	-5.3428	32.0000
49.4250	-5.9597	-5.3368	32.0000
49.4240	-5.9650	-5.3309	32.0000
49.4230	-5.9704	-5.3249	32.0000
49.4220	-5.9757	-5.3189	32.0000
49.4210	-5.9810	-5.3130	32.0000
49.4200	-5.9863	-5.3070	32.0000
49.4190	-5.9916	-5.3010	32.0000
49.4180	-5.9969	-5.2950	32.0000
49.4170	-6.0022	-5.2890	32.0000
49.4160	-6.0075	-5.2830	32.0000
49.4150	-6.0128	-5.2770	32.0000
49.4140	-6.0181	-5.2710	32.0000
49.4130	-6.0233	-5.2649	32.0000
49.4120	-6.0286	-5.2589	32.0000
49.4110	-6.0338	-5.2529	32.0000
49.4100	-6.0391	-5.2468	32.0000
49.4090	-6.0443	-5.2408	32.0000
49.4080	-6.0496	-5.2348	32.0000
49.4070	-6.0548	-5.2287	32.0000
49.4060	-6.0600	-5.2226	32.0000
49.4050	-6.0652	-5.2166	32.0000
49.4040	-6.0705	-5.2105	32.0000
49.4030	-6.0757	-5.2044	32.0000
49.4020	-6.0809	-5.1984	32.0000
49.4010	-6.0861	-5.1923	32.0000
49.4000	-6.0913	-5.1862	32.0000
49.3990	-6.0964	-5.1801	32.0000
49.3980	-6.1016	-5.1740	32.0000
49.3970	-6.1068	-5.1679	32.0000
49.3960	-6.1120	-5.1618	32.0000
49.3950	-6.1171	-5.1557	32.0000
49.3940	-6.1223	-5.1496	32.0000
49.3930	-6.1274	-5.1434	32.0000
49.3920	-6.1325	-5.1373	32.0000
49.3910	-6.1377	-5.1312	32.0000
49.3900	-6.1428	-5.1250	32.0000
49.3890	-6.1479	-5.1189	32.0000
49.3880	-6.1530	-5.1127	32.0000
49.3870	-6.1582	-5.1066	32.0000
49.3860	-6.1633	-5.1004	32.0000
49.3850	-6.1684	-5.0942	32.0000
49.3840	-6.1735	-5.0881	32.0000
49.3830	-6.1785	-5.0819	32.0000
49.3820	-6.1836	-5.0757	32.0000
49.3810	-6.1887	-5.0695	32.0000
49.3800	-6.1938	-5.0633	32.0000
49.3790	-6.1988	-5.0571	32.0000
49.3780	-6.2039	-5.0509	32.0000
49.3770	-6.2089	-5.0447	32.0000
49.3760	-6.2140	-5.0385	32.0000
49.3750	-6.2190	-5.0323	32.0000
49.3740	-6.2240	-5.0261	32.0000
49.3730	-6.2290	-5.0199	32.0000
49.3720	-6.2341	-5.0136	32.0000
49.3710	-6.2391	-5.0074	32.0000
49.3700	-6.2441	-5.0012	32.0000
49.3690	-6.2491	-4.9949	32.0000
49.3680	-6.2541	-4.9887	32.0000
49.3670	-6.2591	-4.9824	32.0000
